#id: 3468689758
#name: Saccharomyces cerevisiae - Whole organism, SC (Piening,j_proteome_res,2006)
#score: 17.9
#description: abundance based on Spectral counting, Interaction consistency score: 17.9, Coverage: 25
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 25
#link: http://www.ncbi.nlm.nih.gov/pubmed/16823959
#publication_year: 2006
#filename: 4932-Saccharomyces_cerevisiae_SC_biomart_17916_O__1reps.txt
#
#string_external_id	abundance	raw_spectral_count
4932.YGR192C	40905	8818
4932.YKL060C	18018	4590
4932.YCR012W	17279	4164
4932.YDR050C	16015	2048
4932.YHR174W	15857	7015
4932.YJL189W	15669	7
4932.YLR075W	12724	680
4932.YLR109W	12412	1544
4932.YJR009C	11584	5006
4932.YLR044C	11326	3696
4932.YAL038W	10686	3363
4932.YOL040C	10547	539
4932.YBR118W	8943	3160
4932.YPR080W	8943	3160
4932.YKL152C	8419	1400
4932.YPL249C-A	8252	403
4932.YOL086C	7722	1747
4932.YGR254W	7543	4224
4932.YJR123W	7085	560
4932.YLR355C	6879	1474
4932.YOL127W	6662	344
4932.YPL131W	6395	949
4932.YER074W	6003	515
4932.YIL069C	6003	515
4932.YBL092W	5922	172
4932.YNL178W	5827	870
4932.YGL031C	5526	189
4932.YMR194W	5420	304
4932.YGR027C	5301	210
4932.YLR333C	5301	210
4932.YGL123W	5237	613
4932.YDL191W	5127	331
4932.YDL136W	5127	331
4932.YFL014W	5107	238
4932.YDL061C	5103	164
4932.YOR096W	5061	493
4932.YLR185W	4995	87
4932.YMR116C	4972	1066
4932.YLL045C	4957	1025
4932.YNL069C	4704	305
4932.YLR029C	4653	412
4932.YDR500C	4533	70
4932.YJL136C	4492	247
4932.YGR148C	4473	167
4932.YER091C	4339	1913
4932.YJR145C	4328	698
4932.YHR203C	4328	698
4932.YLR344W	4236	299
4932.YHL015W	4213	321
4932.YLR388W	4196	132
4932.YDR155C	4176	506
4932.YDR471W	4172	444
4932.YHR010W	4172	444
4932.YJL052W	4140	2574
4932.YKL006W	4117	321
4932.YHL001W	4112	320
