#id: 3013685409
#name: Bacillus anthracis Sterne - Whole organism, SC (Gpm,aug,2014)
#score: 5.8
#description: abundance based on Spectral counting, Interaction consistency score: 5.8, Coverage: 26
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 26
#link: http://www.thegpm.org/
#publication_year: 2014
#filename: 260799-GPM_201408.txt
#
#string_external_id	abundance	raw_spectral_count
260799.BAS3333	41268	17360
260799.BAS4544	36606	19554
260799.BAS4989	33868	30264
260799.BAS0815	27067	14227
260799.BAS3659	24798	3489
260799.BAS0123	20422	9
260799.BAS0060	20353	3726
260799.BAS0136	19959	7374
260799.BAS0842	18658	54231
260799.BAS1420	17964	6437
260799.BAS0100	17803	7451
260799.BAS0108	16844	39351
260799.BAS0112	15383	697
260799.BAS1844	13458	11446
260799.BAS0105	13154	4241
260799.BAS4554	12589	7119
260799.BAS0253	12458	28215
260799.BAS0330	11701	9916
260799.BAS2908	11540	13795
260799.BAS3574	11448	4088
260799.BAS0114	10960	3368
260799.BAS0143	10671	3716
260799.BAS4985	10334	25657
260799.BAS5327	9206	3290
260799.BAS0120	8467	1113
260799.BAS4177	8216	6684
260799.BAS0394	7855	2464
260799.BAS2036	7526	2088
260799.BAS0129	7487	2302
260799.BAS0252	6978	1999
260799.BAS4754	6919	2833
260799.BAS0122	6685	2749
260799.BAS0117	6580	1542
260799.BAS5039	6481	3372
260799.BAS0125	6035	3308
260799.BAS4213	5842	10344
260799.BAS3959	5768	2095
260799.BAS0121	5526	1351
260799.BAS2213	5287	2419
260799.BAS0115	5179	2094
260799.BAS0106	5093	2115
260799.BAS0128	5056	390
260799.BAS3678	5051	3274
260799.BAS0111	4969	2563
260799.BAS4470	4648	505
260799.BAS0110	4486	3916
260799.BAS3677	4465	4215
260799.BAS0118	4367	546
260799.BAS4953	4226	4340
260799.BAS0135	4140	798
260799.BAS0116	4117	1485
260799.BAS1392	4102	212
260799.BAS4070	4095	3446
260799.BAS0107	4073	11462
260799.BAS3883	4042	5658
260799.BAS3691	3845	480
260799.BAS5155	3530	7847
260799.BAS0109	3460	1183
260799.BAS0015	3401	4524
260799.BAS0493	3354	1198
260799.BAS0127	3343	1892
260799.BAS4221	3324	522
260799.BAS0124	3295	937
260799.BAS0098	3287	2150
260799.BAS3695	3242	743
260799.BAS0113	3222	2684
260799.BAS4870	3220	466
260799.BAS0295	3132	5852
260799.BAS4988	3074	5161
260799.BAS0099	3058	1568
260799.BAS4487	3041	2560
260799.BAS1225	3036	754
260799.BAS0097	2943	1425
260799.BAS2111	2933	4346
260799.BAS4523	2902	1771
260799.BAS4418	2811	2965
260799.BAS1408	2805	3941
260799.BAS3634	2771	1034
260799.BAS0126	2723	1271
260799.BAS4417	2718	1080
260799.BAS4767	2563	4026
260799.BAS5184	2546	3379
260799.BAS1425	2535	1304
260799.BAS3409	2533	193
260799.BAS5300	2526	2347
260799.BAS4492	2500	4075
260799.BAS3882	2474	3579
260799.BAS3881	2472	3183
260799.BAS5165	2388	3062
260799.BAS4342	2362	713
260799.BAS0081	2274	6631
260799.BAS1050	2131	1184
260799.BAS0138	2113	519
260799.BAS0144	2084	468
260799.BAS4469	2069	160
260799.BAS4987	2049	2611
260799.BAS0011	2004	5241
260799.BAS3686	1950	2394
260799.BAS0119	1937	269
260799.BAS0133	1925	569
260799.BAS3643	1910	2186
260799.BAS3747	1909	908
260799.BAS4130	1905	2063
260799.BAS1148	1890	1340
260799.BAS0049	1870	2127
260799.BAS1229	1816	529
260799.BAS4926	1800	1138
260799.BAS4311	1776	577
260799.BAS0036	1767	661
260799.BAS4424	1764	2358
260799.BAS4370	1732	3443
260799.BAS3652	1679	2022
260799.BAS4535	1660	2446
260799.BAS5242	1660	722
260799.BAS2106	1638	499
260799.BAS4283	1630	452
260799.BAS2008	1628	673
260799.BAS2964	1624	2048
260799.BAS3957	1607	544
260799.BAS0047	1597	839
260799.BAS4789	1587	1792
260799.BAS4914	1556	1521
260799.BAS3972	1533	1126
260799.BAS3625	1498	892
260799.BAS1144	1494	1079
260799.BAS0481	1481	5077
260799.BAS2748	1480	2331
260799.BAS3679	1459	1622
260799.BAS4493	1444	1354
260799.BAS2911	1435	1020
260799.BAS4340	1413	283
260799.BAS4934	1391	842
260799.BAS5180	1387	503
260799.BAS1512	1383	650
260799.BAS4324	1366	1625
260799.BAS0386	1356	1137
260799.BAS3403	1348	184
260799.BAS0013	1331	1836
260799.BAS5157	1326	2088
260799.BAS0974	1302	562
260799.BAS0285	1291	2912
260799.BAS4087	1290	683
260799.BAS0329	1281	2355
260799.BAS4993	1237	413
260799.BAS5325	1209	109
260799.BAS0191	1198	637
260799.BAS0064	1194	2650
260799.BAS0254	1160	2463
260799.BAS3348	1125	2372
260799.BAS0022	1100	283
260799.BAS0137	1095	833
260799.BAS3880	1095	2680
260799.BAS3687	1075	1604
260799.BAS1104	1075	1368
260799.BAS5007	1069	1024
260799.BAS1871	1063	735
260799.BAS4836	1054	814
260799.BAS0841	1036	2942
260799.BAS4129	1012	1552
260799.BAS0067	1002	1142
260799.BAS0766	999	621
260799.BAS3922	975	1266
260799.BAS5226	962	105
260799.BAS4875	956	1856
260799.BAS4784	955	1864
260799.BAS3675	928	291
260799.BAS1227	920	763
260799.BAS2834	920	997
260799.BAS0103	918	3516
260799.BAS0277	916	1669
260799.BAS3470	913	2146
260799.BAS5000	901	860
260799.BAS1770	899	443
260799.BAS4871	895	248
260799.BAS4350	895	1000
260799.BAS4537	894	718
260799.BAS0275	877	851
260799.BAS4762	865	1840
260799.BAS1114	843	1755
260799.BAS3859	840	3969
260799.BAS0160	834	2432
260799.BAS0279	828	194
260799.BAS5320	825	1019
260799.BAS2128	820	181
260799.BAS5156	808	846
260799.BAS4323	800	492
260799.BAS4851	797	966
260799.BAS5164	796	554
260799.BAS2153	795	510
260799.BAS1105	793	1091
260799.BAS3125	792	169
260799.BAS1467	790	82
260799.BAS4478	776	1166
260799.BAS0305	773	124
260799.BAS0955	770	789
260799.BAS3328	769	270
260799.BAS1812	767	1654
260799.BAS3701	753	486
260799.BAS4420	751	791
260799.BAS4486	744	1010
260799.BAS4821	737	411
260799.BAS4131	719	1097
260799.BAS0820	715	320
260799.BAS4052	702	1161
260799.BAS4275	697	349
260799.BAS3650	692	1086
260799.BAS1196	692	57
260799.BAS1230	685	846
260799.BAS4369	670	1115
260799.BAS5192	670	779
260799.BAS1401	660	1056
260799.BAS2313	660	475
260799.BAS4066	651	937
260799.BAS5117	649	2035
260799.BAS4850	647	946
260799.BAS5048	646	2029
260799.BAS2554	644	843
260799.BAS1297	644	495
260799.BAS4085	641	691
260799.BAS1928	641	332
260799.BAS4476	636	97
260799.BAS0341	635	376
260799.BAS4067	634	679
260799.BAS4645	633	262
260799.BAS3549	632	1006
260799.BAS1071	630	1103
260799.BAS5169	629	400
260799.BAS4986	621	1020
260799.BAS4748	621	532
260799.BAS1859	615	734
260799.BAS0155	603	329
260799.BAS3408	600	2247
260799.BAS2189	588	1449
260799.BAS4468	578	305
260799.BAS1048	573	524
260799.BAS1811	572	352
260799.BAS4454	569	916
260799.BAS3912	566	1656
260799.BAS1378	566	506
260799.BAS4935	562	1300
260799.BAS0102	555	2569
260799.BAS4477	553	177
260799.BAS1840	552	929
260799.BAS4847	550	962
260799.BAS2193	549	1649
260799.BAS3757	548	783
260799.BAS0505	545	265
260799.BAS3093	545	1166
260799.BAS3893	539	348
260799.BAS2188	538	800
260799.BAS2825	538	258
260799.BAS3666	537	78
260799.BAS3680	537	984
260799.BAS2085	531	590
260799.BAS0978	529	369
260799.BAS4700	528	306
260799.BAS4660	527	1005
260799.BAS5238	526	649
260799.BAS0768	526	168
260799.BAS0730	522	480
260799.BAS1620	518	224
260799.BAS0637	515	705
260799.BAS4208	513	8
260799.BAS5159	510	284
260799.BAS2910	497	380
260799.BAS1428	496	765
260799.BAS0387	495	478
260799.BAS2370	495	1076
260799.BAS1511	491	146
260799.BAS0623	490	988
260799.BAS0518	488	1258
260799.BAS4521	486	1921
260799.BAS2192	486	620
260799.BAS4458	477	188
260799.BAS4488	473	779
260799.BAS3623	472	958
260799.BAS4508	467	767
260799.BAS4419	467	572
260799.BAS3179	466	794
260799.BAS2283	466	189
260799.BAS0283	465	724
260799.BAS3664	464	1153
260799.BAS4859	464	209
260799.BAS5188	460	405
260799.BAS1186	457	136
260799.BAS0233	456	629
260799.BAS3995	453	692
260799.BAS1842	453	375
260799.BAS2635	446	597
260799.BAS2257	444	160
260799.BAS3335	441	129
260799.BAS0080	440	680
260799.BAS0063	439	391
260799.BAS1176	432	550
260799.BAS0561	432	1637
260799.BAS0281	430	1110
260799.BAS4471	430	227
260799.BAS2207	429	432
260799.BAS4214	423	315
260799.BAS4065	412	604
260799.BAS1169	407	354
260799.BAS4267	404	1475
260799.BAS5040	399	268
260799.BAS0053	396	233
260799.BAS3656	395	628
260799.BAS0286	391	445
260799.BAS0158	388	559
260799.BAS2369	387	671
260799.BAS1839	386	1008
260799.BAS1081	378	138
260799.BAS4102	378	672
260799.BAS0087	378	744
260799.BAS3932	375	939
260799.BAS4634	374	90
260799.BAS2174	371	53
260799.BAS4467	369	436
260799.BAS3395	364	475
260799.BAS2776	362	105
260799.BAS4413	357	997
260799.BAS2019	357	269
260799.BAS5182	355	379
260799.BAS0910	354	219
260799.BAS3667	354	516
260799.BAS1076	354	782
260799.BAS0767	353	63
260799.BAS0307	351	677
260799.BAS2738	350	696
260799.BAS4076	349	300
260799.BAS5241	348	257
260799.BAS4359	346	383
260799.BAS1637	346	597
260799.BAS1843	346	285
260799.BAS5328	343	495
260799.BAS4853	343	377
260799.BAS3590	341	166
260799.BAS0578	340	89
260799.BAS1855	337	244
260799.BAS1953	334	343
260799.BAS4268	333	398
260799.BAS1784	330	1098
260799.BAS4293	328	215
260799.BAS4270	327	368
260799.BAS3402	326	542
260799.BAS4355	326	958
260799.BAS3411	325	97
260799.BAS0306	322	727
260799.BAS4661	321	824
260799.BAS0314	321	407
260799.BAS1463	320	37
260799.BAS4412	314	343
260799.BAS1269	313	740
260799.BAS1139	313	412
260799.BAS3658	312	980
260799.BAS3268	307	256
260799.BAS5158	303	149
260799.BAS0276	302	531
260799.BAS3644	297	256
260799.BAS2191	297	759
260799.BAS5154	296	162
260799.BAS4284	293	971
260799.BAS1682	293	691
260799.BAS2195	293	332
260799.BAS0089	290	484
260799.BAS3629	290	481
260799.BAS4575	290	436
260799.BAS5171	289	247
260799.BAS2209	289	81
260799.BAS3746	283	993
260799.BAS5160	283	87
260799.BAS0851	281	580
260799.BAS2177	281	28
260799.BAS1254	279	587
260799.BAS1673	275	289
260799.BAS4276	274	152
260799.BAS2781	274	351
260799.BAS4450	274	96
260799.BAS1096	273	475
260799.BAS0048	273	352
260799.BAS0131	272	276
260799.BAS0238	271	543
260799.BAS1959	269	635
260799.BAS1475	268	223
260799.BAS2190	267	370
260799.BAS4297	266	483
260799.BAS3071	265	299
260799.BAS1103	264	177
260799.BAS4373	264	242
260799.BAS3758	264	395
260799.BAS4881	262	93
260799.BAS1471	261	347
260799.BAS0525	260	396
260799.BAS4849	259	472
260799.BAS0197	257	396
260799.BAS3180	256	334
260799.BAS3891	256	297
260799.BAS3193	253	499
260799.BAS0096	251	177
260799.BAS4589	249	139
260799.BAS2640	248	659
260799.BAS2375	247	551
260799.BAS3896	245	174
260799.BAS5004	244	281
260799.BAS5187	244	487
260799.BAS5266	244	271
260799.BAS1419	241	517
260799.BAS4637	241	685
260799.BAS3072	240	304
260799.BAS3742	240	69
260799.BAS1090	239	1387
260799.BAS0076	237	466
260799.BAS1369	236	77
260799.BAS3984	233	153
260799.BAS3997	232	348
260799.BAS4824	231	207
260799.BAS3654	230	312
260799.BAS3996	229	110
260799.BAS5239	229	273
260799.BAS4877	229	581
260799.BAS4936	227	520
260799.BAS0405	225	167
260799.BAS1366	225	107
260799.BAS0340	224	229
260799.BAS1270	224	313
260799.BAS2268	224	471
260799.BAS3681	223	99
260799.BAS0091	222	168
260799.BAS1625	219	612
260799.BAS0836	219	36
260799.BAS0641	218	244
260799.BAS1357	218	291
260799.BAS4790	217	623
