#id: 3039041910
#name: Homo sapiens - Plasma, SC (Peptideatlas,jul,2021)
#score: 18.7
#description: abundance based on Spectral counting, Interaction consistency score: 18.7, Coverage: 33
#organ: PLASMA
#integrated: false
#coverage: 33
#link: http://www.peptideatlas.org/
#publication_year: 2021
#filename: 9606-human_plasma_PA_2021-7.txt
#
#string_external_id	abundance	raw_spectral_count
9606.ENSP00000295897	53358	3455420
9606.ENSP00000360522	35849	884858
9606.ENSP00000236850	27722	814631
9606.ENSP00000356969	27184	410550
9606.ENSP00000370010	20932	6672
9606.ENSP00000345179	20719	500002
9606.ENSP00000227667	20065	290096
9606.ENSP00000362924	19410	1334535
9606.ENSP00000265983	18760	1049397
9606.ENSP00000416066	18551	941146
9606.ENSP00000259396	18154	373995
9606.ENSP00000465356	17945	99589
9606.ENSP00000264613	17597	2230862
9606.ENSP00000292401	17537	591149
9606.ENSP00000356671	17461	866246
9606.ENSP00000237014	16358	353766
9606.ENSP00000393887	15643	524769
9606.ENSP00000306099	15579	888330
9606.ENSP00000348170	14808	661638
9606.ENSP00000350425	14040	612753
9606.ENSP00000385834	10487	829194
9606.ENSP00000466775	10085	253918
9606.ENSP00000252490	10085	253918
9606.ENSP00000255040	9976	261915
9606.ENSP00000421725	9830	580856
9606.ENSP00000431254	9145	294847
9606.ENSP00000254722	9133	372357
9606.ENSP00000336829	9002	606417
9606.ENSP00000245907	8917	1767625
9606.ENSP00000321853	8896	420775
9606.ENSP00000306361	8667	858772
9606.ENSP00000215727	8633	443653
9606.ENSP00000252486	8511	326469
9606.ENSP00000394936	8225	196128
9606.ENSP00000345968	8214	558401
9606.ENSP00000302621	7955	323287
9606.ENSP00000355627	7847	393055
9606.ENSP00000263408	7442	486262
9606.ENSP00000205948	7388	304458
9606.ENSP00000323929	6881	1337695
9606.ENSP00000296130	6692	172514
9606.ENSP00000263100	6659	320690
9606.ENSP00000265132	6368	331837
9606.ENSP00000265023	6054	464522
9606.ENSP00000356399	6047	868553
9606.ENSP00000252244	5785	339739
9606.ENSP00000329374	5716	259575
9606.ENSP00000266718	5388	241691
9606.ENSP00000416561	5238	833273
9606.ENSP00000266041	5065	534418
9606.ENSP00000450540	4885	598149
9606.ENSP00000376793	4885	598149
9606.ENSP00000308938	4850	466917
9606.ENSP00000322061	4837	454839
9606.ENSP00000315130	4708	237646
9606.ENSP00000342850	4647	282883
9606.ENSP00000308541	4643	366400
9606.ENSP00000246662	4628	232274
9606.ENSP00000232003	4488	255817
9606.ENSP00000278407	4418	255069
9606.ENSP00000333994	4389	124920
9606.ENSP00000278222	4311	171929
9606.ENSP00000356037	4204	295279
9606.ENSP00000384906	4129	88500
9606.ENSP00000410815	4082	1075919
9606.ENSP00000273283	4042	444866
9606.ENSP00000222381	3960	144609
9606.ENSP00000251595	3834	122166
9606.ENSP00000322421	3834	122166
9606.ENSP00000351190	3806	374750
9606.ENSP00000226218	3657	250211
9606.ENSP00000365081	3572	94214
9606.ENSP00000416683	3541	247546
9606.ENSP00000270879	3491	144463
9606.ENSP00000373477	3257	72853
9606.ENSP00000415941	3249	1055399
9606.ENSP00000319464	3216	231905
9606.ENSP00000396688	3190	1050637
9606.ENSP00000485552	3154	215467
9606.ENSP00000255030	3138	48134
9606.ENSP00000441828	3120	270879
9606.ENSP00000299367	3013	362982
9606.ENSP00000450838	2993	172190
9606.ENSP00000269576	2934	184595
9606.ENSP00000331544	2917	200085
9606.ENSP00000364709	2916	156396
9606.ENSP00000317674	2784	108622
9606.ENSP00000304236	2775	114429
9606.ENSP00000359446	2687	131043
9606.ENSP00000223642	2638	482655
9606.ENSP00000313967	2480	63855
9606.ENSP00000254801	2412	33214
9606.ENSP00000233242	2365	1333942
9606.ENSP00000226355	2334	143064
9606.ENSP00000266542	2332	122461
9606.ENSP00000346839	2259	520974
9606.ENSP00000218099	2202	96287
