#id: 952965544
#name: H.sapiens - Lymph node (Integrated)
#score: 34.6
#description: integrated dataset: weighted average of all H.sapiens LYMPH_NODE, Interaction consistency score: 34.6, Coverage: 53
#organ: LYMPH_NODE
#integrated: true
#coverage: 53
#publication_year: 2022
#filename: 9606-LYMPH_NODE-integrated.txt
#
#internal_id	string_external_id	abundance
4445428	9606.ENSP00000370010	59488
4440511	9606.ENSP00000333994	22282
4437206	9606.ENSP00000295897	13655
4433451	9606.ENSP00000229239	12482
4434183	9606.ENSP00000251595	9971
4439524	9606.ENSP00000322421	9971
4433579	9606.ENSP00000233143	6866
4450595	9606.ENSP00000458162	6736
4449041	9606.ENSP00000419425	6196
4449639	9606.ENSP00000432660	6162
4433634	9606.ENSP00000234590	5892
4441512	9606.ENSP00000345347	5882
4433442	9606.ENSP00000228945	5577
4448989	9606.ENSP00000418770	5545
4440919	9606.ENSP00000339063	5025
4435881	9606.ENSP00000269321	5010
4435927	9606.ENSP00000270142	5003
4435133	9606.ENSP00000262746	4405
4445365	9606.ENSP00000369654	4189
4437770	9606.ENSP00000301522	4185
4441438	9606.ENSP00000344547	4086
4449622	9606.ENSP00000432282	3966
4433456	9606.ENSP00000229270	3875
4441649	9606.ENSP00000346694	3767
4446480	9606.ENSP00000379287	3644
4437619	9606.ENSP00000300026	3462
4444160	9606.ENSP00000362413	3440
4449553	9606.ENSP00000430656	3433
4449851	9606.ENSP00000438144	3331
4441991	9606.ENSP00000349960	3280
4448813	9606.ENSP00000416066	3106
4433668	9606.ENSP00000236850	3050
4450181	9606.ENSP00000446007	2972
4437352	9606.ENSP00000296930	2964
4433064	9606.ENSP00000219150	2955
4435962	9606.ENSP00000270792	2929
4441580	9606.ENSP00000346032	2727
4436526	9606.ENSP00000283179	2697
4434854	9606.ENSP00000261313	2667
4446501	9606.ENSP00000379386	2637
4443033	9606.ENSP00000357076	2608
4434085	9606.ENSP00000249071	2436
4443642	9606.ENSP00000359991	2410
4445713	9606.ENSP00000372155	2366
4450194	9606.ENSP00000446252	2341
4439338	9606.ENSP00000320176	2325
4443160	9606.ENSP00000357709	2301
4442353	9606.ENSP00000353408	2283
4442650	9606.ENSP00000355315	2274
4445447	9606.ENSP00000370125	2272
4444702	9606.ENSP00000365439	2213
4437176	9606.ENSP00000295685	2179
4437297	9606.ENSP00000296511	2176
4444796	9606.ENSP00000366109	2151
4450191	9606.ENSP00000446215	2137
4443770	9606.ENSP00000360609	2126
4441562	9606.ENSP00000345848	2105
4450150	9606.ENSP00000445175	2099
4441634	9606.ENSP00000346550	2087
4446403	9606.ENSP00000378786	2060
4444040	9606.ENSP00000361930	2037
4440966	9606.ENSP00000339566	1980
4433326	9606.ENSP00000225655	1899
4446837	9606.ENSP00000381607	1883
4446386	9606.ENSP00000378669	1860
4446831	9606.ENSP00000381581	1858
4441922	9606.ENSP00000349428	1841
4439395	9606.ENSP00000320866	1829
4434216	9606.ENSP00000252244	1819
4435415	9606.ENSP00000264335	1806
4448935	9606.ENSP00000417864	1803
4437293	9606.ENSP00000296503	1799
4439337	9606.ENSP00000320171	1793
4439747	9606.ENSP00000325240	1784
4433993	9606.ENSP00000246662	1784
4441968	9606.ENSP00000349748	1747
4440643	9606.ENSP00000335153	1744
4438847	9606.ENSP00000313199	1744
4444027	9606.ENSP00000361883	1736
4449581	9606.ENSP00000431254	1718
4435198	9606.ENSP00000263097	1709
4439895	9606.ENSP00000327070	1678
4445814	9606.ENSP00000373620	1674
4447293	9606.ENSP00000385958	1672
4441190	9606.ENSP00000341826	1638
4438348	9606.ENSP00000307705	1631
4447279	9606.ENSP00000385834	1620
4446990	9606.ENSP00000383118	1575
4438372	9606.ENSP00000307940	1567
4435898	9606.ENSP00000269576	1567
4450354	9606.ENSP00000451291	1560
4436861	9606.ENSP00000290378	1536
4444137	9606.ENSP00000362329	1494
4443409	9606.ENSP00000358866	1468
4441834	9606.ENSP00000348461	1461
4443118	9606.ENSP00000357516	1457
4432984	9606.ENSP00000216802	1448
4443961	9606.ENSP00000361626	1447
4434059	9606.ENSP00000248553	1444
4437604	9606.ENSP00000299767	1442
4442633	9606.ENSP00000355228	1424
4438137	9606.ENSP00000305556	1423
4440915	9606.ENSP00000339001	1422
4447693	9606.ENSP00000391481	1417
4435299	9606.ENSP00000263697	1385
4437661	9606.ENSP00000300289	1378
4432978	9606.ENSP00000216714	1337
4439274	9606.ENSP00000319281	1325
4445606	9606.ENSP00000371267	1319
4433900	9606.ENSP00000244534	1309
4447994	9606.ENSP00000397843	1273
4447620	9606.ENSP00000389631	1247
4449616	9606.ENSP00000432083	1244
4451031	9606.ENSP00000472469	1215
4439035	9606.ENSP00000316029	1211
4444623	9606.ENSP00000364935	1210
4451332	9606.ENSP00000478828	1203
4433003	9606.ENSP00000217182	1192
4449412	9606.ENSP00000427687	1191
4441138	9606.ENSP00000341289	1188
4443372	9606.ENSP00000358727	1179
4443591	9606.ENSP00000359675	1177
4435205	9606.ENSP00000263168	1158
4446104	9606.ENSP00000376800	1138
4441569	9606.ENSP00000345957	1135
4440740	9606.ENSP00000336829	1131
4434352	9606.ENSP00000254301	1130
4444588	9606.ENSP00000364721	1126
4448554	9606.ENSP00000410452	1124
4435220	9606.ENSP00000263238	1123
4439045	9606.ENSP00000316176	1109
4446035	9606.ENSP00000376309	1108
4442801	9606.ENSP00000356042	1108
4451239	9606.ENSP00000477781	1105
4439187	9606.ENSP00000318195	1105
4441502	9606.ENSP00000345230	1099
4445041	9606.ENSP00000367615	1098
4444000	9606.ENSP00000361777	1081
4435245	9606.ENSP00000263368	1077
4448385	9606.ENSP00000405965	1072
4446406	9606.ENSP00000378812	1065
4434938	9606.ENSP00000261735	1060
4449083	9606.ENSP00000420065	1058
4442485	9606.ENSP00000354532	1058
4434993	9606.ENSP00000262030	1058
4444253	9606.ENSP00000362820	1053
4446090	9606.ENSP00000376652	1042
4443158	9606.ENSP00000357705	1039
4451107	9606.ENSP00000474560	1031
4436015	9606.ENSP00000272317	1026
4449213	9606.ENSP00000422392	1022
4437495	9606.ENSP00000298510	1015
4448229	9606.ENSP00000402373	992
4437720	9606.ENSP00000301071	991
4436206	9606.ENSP00000276079	988
4441808	9606.ENSP00000348170	988
4448154	9606.ENSP00000401010	986
4441216	9606.ENSP00000342026	986
4447434	9606.ENSP00000386857	986
4442723	9606.ENSP00000355645	981
4438214	9606.ENSP00000306361	969
4433951	9606.ENSP00000245907	968
4438298	9606.ENSP00000307199	965
