#id: 749328304
#name: Homo sapiens - Colon, SC (Wilhelm,nature,2014)
#score: 14.9
#description: abundance based on Spectral counting, Interaction consistency score: 14.9, Coverage: 25
#organ: COLON
#integrated: false
#coverage: 25
#link: http://www.nature.com/nature/journal/v509/n7502/full/nature13319.html
#publication_year: 2014
#filename: 9606-colon_Wilhelm_2014_Maxquant.txt
#
#string_external_id	abundance	raw_spectral_count
9606.ENSP00000370010	21900	36
9606.ENSP00000322421	17796	746
9606.ENSP00000251595	17796	746
9606.ENSP00000432282	17312	982
9606.ENSP00000295897	15064	1931
9606.ENSP00000333994	13953	916
9606.ENSP00000252456	8768	388
9606.ENSP00000369654	6583	615
9606.ENSP00000358866	6563	2633
9606.ENSP00000356275	6380	180
9606.ENSP00000354826	6257	565
9606.ENSP00000416066	6153	439
9606.ENSP00000367542	5624	416
9606.ENSP00000351022	5465	395
9606.ENSP00000357709	5221	50
9606.ENSP00000371958	4863	41
9606.ENSP00000229239	4400	192
9606.ENSP00000419425	3991	117
9606.ENSP00000446007	3919	440
9606.ENSP00000336829	3912	344
9606.ENSP00000233143	3743	18
9606.ENSP00000248553	3680	135
9606.ENSP00000385834	3633	573
9606.ENSP00000449404	3427	411
9606.ENSP00000211998	3351	697
9606.ENSP00000236850	3321	217
9606.ENSP00000379616	3270	1142
9606.ENSP00000345347	3171	83
9606.ENSP00000299198	2980	182
9606.ENSP00000254301	2732	79
9606.ENSP00000295834	2670	66
9606.ENSP00000378669	2648	138
9606.ENSP00000346032	2599	196
9606.ENSP00000482472	2534	175
9606.ENSP00000346550	2490	290
9606.ENSP00000262746	2468	102
9606.ENSP00000234590	2438	159
9606.ENSP00000345230	2385	265
9606.ENSP00000225655	2377	80
9606.ENSP00000245907	2374	741
9606.ENSP00000357801	2372	18
9606.ENSP00000269321	2354	42
9606.ENSP00000430656	2336	112
9606.ENSP00000418770	2287	62
9606.ENSP00000215909	2277	66
9606.ENSP00000306361	2255	262
9606.ENSP00000252244	2235	355
9606.ENSP00000302100	2172	101
9606.ENSP00000306099	2167	189
9606.ENSP00000303276	2143	22
9606.ENSP00000402373	2126	611
9606.ENSP00000348170	2126	224
9606.ENSP00000237014	2101	36
9606.ENSP00000290378	2097	608
9606.ENSP00000349960	2066	550
9606.ENSP00000478828	2060	25
9606.ENSP00000357516	2049	266
9606.ENSP00000052754	2027	118
9606.ENSP00000304229	2021	17
9606.ENSP00000357283	2001	276
9606.ENSP00000386857	1968	585
9606.ENSP00000431254	1965	67
9606.ENSP00000356969	1958	32
9606.ENSP00000353408	1937	238
9606.ENSP00000229270	1904	133
9606.ENSP00000458162	1903	542
9606.ENSP00000323929	1864	495
9606.ENSP00000349541	1840	91
9606.ENSP00000360609	1796	290
9606.ENSP00000379287	1787	89
9606.ENSP00000438144	1729	66
9606.ENSP00000339063	1695	187
9606.ENSP00000301522	1691	59
9606.ENSP00000266718	1680	108
9606.ENSP00000367263	1680	1832
9606.ENSP00000307786	1655	36
9606.ENSP00000357705	1632	23
9606.ENSP00000357722	1630	30
9606.ENSP00000278407	1624	110
9606.ENSP00000269576	1612	168
9606.ENSP00000362924	1607	122
9606.ENSP00000344504	1600	32
9606.ENSP00000264335	1586	96
9606.ENSP00000397261	1584	190
9606.ENSP00000355645	1582	548
9606.ENSP00000357727	1581	50
9606.ENSP00000316029	1579	638
9606.ENSP00000342858	1574	190
9606.ENSP00000363071	1571	174
9606.ENSP00000376800	1569	19
9606.ENSP00000270142	1560	22
9606.ENSP00000342026	1548	66
9606.ENSP00000300026	1543	50
9606.ENSP00000265983	1524	110
9606.ENSP00000299767	1511	228
9606.ENSP00000327145	1492	822
9606.ENSP00000296503	1444	49
9606.ENSP00000383003	1430	20
9606.ENSP00000346694	1401	71
9606.ENSP00000348099	1399	115
9606.ENSP00000377941	1395	364
9606.ENSP00000432660	1389	54
9606.ENSP00000261313	1376	39
9606.ENSP00000377710	1373	77
9606.ENSP00000432083	1371	175
9606.ENSP00000324173	1370	147
9606.ENSP00000336775	1362	309
9606.ENSP00000366109	1332	78
9606.ENSP00000263368	1330	33
9606.ENSP00000353452	1311	409
9606.ENSP00000433560	1294	39
9606.ENSP00000357076	1288	71
9606.ENSP00000313199	1287	49
9606.ENSP00000233893	1282	25
9606.ENSP00000246662	1277	86
9606.ENSP00000381736	1273	115
9606.ENSP00000379975	1254	91
9606.ENSP00000167588	1230	115
9606.ENSP00000320171	1227	126
9606.ENSP00000340736	1226	51
9606.ENSP00000335153	1215	257
9606.ENSP00000306015	1211	212
9606.ENSP00000246069	1190	59
9606.ENSP00000325240	1174	58
9606.ENSP00000330074	1163	28
9606.ENSP00000252699	1162	299
9606.ENSP00000263277	1161	133
9606.ENSP00000381607	1157	43
9606.ENSP00000324422	1152	90
9606.ENSP00000362413	1147	91
9606.ENSP00000355124	1135	133
9606.ENSP00000379386	1133	67
9606.ENSP00000373620	1117	102
9606.ENSP00000343924	1116	76
9606.ENSP00000363641	1106	29
9606.ENSP00000350937	1092	83
9606.ENSP00000334008	1090	65
9606.ENSP00000297848	1086	295
9606.ENSP00000397843	1084	4
9606.ENSP00000270792	1080	10
9606.ENSP00000307940	1073	163
9606.ENSP00000290349	1070	71
9606.ENSP00000285379	1067	50
9606.ENSP00000345848	1066	40
9606.ENSP00000242285	1060	13
9606.ENSP00000388107	1059	91
9606.ENSP00000345179	1046	33
9606.ENSP00000446215	1043	38
9606.ENSP00000439012	1035	16
9606.ENSP00000373487	1018	82
9606.ENSP00000307705	1006	45
9606.ENSP00000445175	1006	75
9606.ENSP00000428895	1005	9
9606.ENSP00000217182	1003	145
9606.ENSP00000365439	1002	66
9606.ENSP00000457513	1000	31
9606.ENSP00000356042	997	150
9606.ENSP00000468057	996	27
9606.ENSP00000272317	995	93
9606.ENSP00000296930	993	33
9606.ENSP00000351190	989	151
9606.ENSP00000341289	978	279
9606.ENSP00000478725	972	34
9606.ENSP00000478061	967	30
9606.ENSP00000296511	966	64
9606.ENSP00000318195	953	74
9606.ENSP00000246533	947	28
9606.ENSP00000252486	934	57
9606.ENSP00000362820	933	19
9606.ENSP00000271638	922	20
9606.ENSP00000273283	915	117
9606.ENSP00000466134	915	63
9606.ENSP00000465356	913	6
9606.ENSP00000343690	911	132
9606.ENSP00000356671	908	61
9606.ENSP00000171887	903	223
9606.ENSP00000446955	885	41
9606.ENSP00000216254	882	93
9606.ENSP00000307292	881	44
9606.ENSP00000362308	880	21
9606.ENSP00000283179	877	96
9606.ENSP00000286091	873	107
9606.ENSP00000446252	871	24
9606.ENSP00000441828	869	122
9606.ENSP00000344547	867	14
9606.ENSP00000401010	865	47
9606.ENSP00000445306	863	187
9606.ENSP00000367038	850	160
9606.ENSP00000297785	839	86
9606.ENSP00000215754	839	14
9606.ENSP00000256104	832	18
9606.ENSP00000371267	832	44
9606.ENSP00000279022	831	46
9606.ENSP00000266041	830	113
9606.ENSP00000361883	823	76
9606.ENSP00000427687	820	57
9606.ENSP00000361824	814	398
9606.ENSP00000296412	813	39
9606.ENSP00000264613	810	119
9606.ENSP00000339566	809	42
9606.ENSP00000262030	806	70
