#id: 611508931
#name: Ruegeria pomeroyi - Whole organism, NSAF (Krayushkinaetal,scidata2019)
#score: 10.0
#description: abundance based on NSAF, Interaction consistency score: 10.0, Coverage: 45
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 45
#link: http://www.ncbi.nlm.nih.gov/pubmed/31796751
#publication_year: 2019
#filename: 246200-PXD008661_Krayushkina_Sci_Data_2019_R_pomeroyi_early_expo.txt
#
#string_external_id	abundance
246200.SPO3430	36442
246200.SPO0519	18967
246200.SPO0861	13614
246200.SPO0728	12613
246200.SPO1975	11187
246200.SPO0505	8516
246200.SPO0887	7933
246200.SPO3744	7233
246200.SPO3509	6222
246200.SPO0500	6092
246200.SPO1939	6010
246200.SPO2573	5943
246200.SPO3473	5441
246200.SPO2133	5350
246200.SPO3257	5290
246200.SPO3162	5230
246200.SPO0437	5179
246200.SPO3598	5042
246200.SPO0886	5000
246200.SPO3513	4980
246200.SPO0227	4874
246200.SPO2814	4458
246200.SPO1990	4288
246200.SPO3625	4283
246200.SPO1293	4254
246200.SPO0701	4192
246200.SPO3181	4081
246200.SPO0349	4080
246200.SPO0510	3995
246200.SPO3235	3773
246200.SPO0485	3732
246200.SPO3499	3614
246200.SPO2283	3609
246200.SPO1976	3467
246200.SPO0495	3439
246200.SPO3859	3385
246200.SPO3500	3382
246200.SPO3826	3380
246200.SPO3824	3300
246200.SPO0487	3271
246200.SPO0326	3212
246200.SPO0502	3186
246200.SPO0863	3183
246200.SPO0486	3178
246200.SPO0484	3135
246200.SPO0802	3134
246200.SPO1892	3039
246200.SPO0499	3038
246200.SPO1366	3016
246200.SPO2231	2981
246200.SPO3874	2956
246200.SPO0501	2949
246200.SPO2281	2925
246200.SPO2288	2879
246200.SPO2135	2832
246200.SPO3164	2828
246200.SPO2234	2819
246200.SPO3600	2810
246200.SPO3389	2796
246200.SPO3825	2791
246200.SPO3840	2769
246200.SPO1743	2752
246200.SPO0812	2625
246200.SPO0367	2621
246200.SPO3514	2615
246200.SPO3233	2608
246200.SPO3253	2578
246200.SPO0509	2536
246200.SPO2444	2509
246200.SPO3823	2490
246200.SPO3730	2447
246200.SPO0511	2443
246200.SPO0498	2399
246200.SPO3623	2382
246200.SPOA0438	2355
246200.SPO1989	2341
246200.SPO0900	2339
246200.SPO3165	2305
246200.SPO3510	2287
246200.SPO3256	2280
246200.SPO0215	2270
246200.SPO1691	2267
246200.SPO2187	2247
246200.SPO0503	2241
246200.SPO0379	2218
246200.SPO3576	2212
246200.SPO3031	2165
246200.SPO0493	2133
246200.SPO0974	2128
246200.SPO3888	2127
246200.SPO2995	2113
246200.SPO1520	2102
246200.SPO0512	2092
246200.SPO3508	2038
246200.SPO0864	2031
246200.SPOA0315	1986
246200.SPO2246	1973
246200.SPO2233	1956
246200.SPO0719	1949
246200.SPO0497	1942
246200.SPO1888	1927
246200.SPO2077	1924
246200.SPO2295	1889
246200.SPO3163	1870
246200.SPO1415	1850
246200.SPO1886	1849
246200.SPO3383	1843
246200.SPO0720	1780
246200.SPO3234	1770
246200.SPO1431	1753
246200.SPO3507	1735
246200.SPO2201	1704
246200.SPO2157	1696
246200.SPO0865	1676
246200.SPO2340	1664
246200.SPO2492	1663
246200.SPO3291	1624
246200.SPO0608	1596
246200.SPO0147	1574
246200.SPO3570	1561
246200.SPO2858	1557
246200.SPO3566	1549
246200.SPO0488	1540
246200.SPO0856	1529
246200.SPO2275	1512
246200.SPO3712	1503
246200.SPO3161	1502
246200.SPO0522	1497
246200.SPO2636	1490
246200.SPO2683	1488
246200.SPO0043	1444
246200.SPO3355	1425
246200.SPO3894	1425
246200.SPO0130	1422
246200.SPO0210	1412
246200.SPO2241	1411
246200.SPO1846	1399
246200.SPO3033	1396
246200.SPO1121	1394
246200.SPO2986	1393
246200.SPO1171	1392
246200.SPO3861	1388
246200.SPO0494	1383
246200.SPO2965	1382
246200.SPO2312	1373
246200.SPO0018	1355
246200.SPO3147	1344
246200.SPO1899	1341
246200.SPO1519	1338
246200.SPO0216	1333
246200.SPO2242	1326
246200.SPO1330	1302
246200.SPO3736	1299
246200.SPO3516	1293
246200.SPO3469	1291
246200.SPO3128	1286
246200.SPO2634	1281
246200.SPO1096	1280
246200.SPO1869	1277
246200.SPO0815	1276
246200.SPO0804	1274
246200.SPO0063	1273
246200.SPO2591	1269
246200.SPO0496	1260
246200.SPO0061	1258
246200.SPO0346	1243
246200.SPO0709	1241
246200.SPOA0238	1237
246200.SPO2780	1236
246200.SPO2853	1225
246200.SPO1204	1220
246200.SPO3617	1219
246200.SPO0271	1207
246200.SPO1062	1201
246200.SPO1813	1199
246200.SPOA0439	1197
246200.SPO1664	1192
246200.SPO3472	1186
246200.SPO2474	1185
246200.SPO2820	1181
246200.SPO3634	1180
246200.SPO1868	1178
246200.SPO2151	1173
246200.SPO2271	1171
246200.SPO3665	1170
246200.SPO1210	1160
246200.SPO1003	1160
246200.SPO1021	1156
246200.SPO3720	1151
246200.SPO0150	1148
246200.SPOA0414	1146
246200.SPO3772	1144
246200.SPO2282	1143
246200.SPO1011	1143
246200.SPOA0272	1143
246200.SPO2776	1137
246200.SPO2435	1135
246200.SPO1692	1128
246200.SPO1659	1124
246200.SPO1004	1122
246200.SPOA0011	1119
246200.SPO1942	1118
246200.SPO2637	1112
246200.SPO2774	1110
246200.SPO1306	1106
246200.SPO2628	1105
246200.SPO2768	1095
246200.SPO0325	1095
246200.SPO3770	1095
246200.SPO0347	1093
246200.SPO2371	1089
246200.SPO2612	1075
246200.SPO1812	1074
246200.SPO0078	1069
246200.SPOA0440	1065
246200.SPO2453	1047
246200.SPO1443	1046
246200.SPO2495	1046
246200.SPO0148	1043
246200.SPO0312	1041
246200.SPO1275	1040
246200.SPO3501	1031
246200.SPO1887	1029
246200.SPO3431	1023
246200.SPO2322	1023
246200.SPO1572	1020
246200.SPO2579	1009
246200.SPO1670	1005
246200.SPO1865	1004
246200.SPOA0077	997
246200.SPO2777	990
246200.SPO0362	986
246200.SPO2784	970
246200.SPO1378	970
246200.SPO1131	969
246200.SPO1272	969
246200.SPO0142	959
246200.SPO3768	957
246200.SPO1318	957
246200.SPO0360	951
246200.SPO2045	950
246200.SPO3309	945
246200.SPO1348	945
246200.SPO2484	942
246200.SPO3715	939
246200.SPO2926	937
246200.SPO0482	933
246200.SPO0398	931
246200.SPO0738	929
246200.SPO1033	928
246200.SPO1756	928
246200.SPO0792	926
246200.SPO2039	926
246200.SPOA0061	925
246200.SPO0825	922
246200.SPO3159	920
246200.SPO2142	920
246200.SPO3556	919
246200.SPO0430	912
246200.SPO2210	908
246200.SPO3109	906
246200.SPO1733	906
246200.SPO2240	900
246200.SPO0779	892
246200.SPO1240	892
246200.SPO0446	890
246200.SPO3032	883
246200.SPOA0412	883
246200.SPO1420	880
246200.SPO1557	878
246200.SPO3204	875
246200.SPO1933	874
246200.SPO3582	872
246200.SPO3757	871
246200.SPO3693	868
246200.SPO1010	865
246200.SPOA0208	860
246200.SPO0340	855
246200.SPO0382	854
246200.SPO3886	851
246200.SPO3083	851
246200.SPO2847	850
246200.SPO3594	847
246200.SPO3604	846
246200.SPO3374	846
246200.SPO0343	842
246200.SPO3446	840
246200.SPO3382	836
246200.SPO1313	834
246200.SPO1893	828
246200.SPO3865	827
246200.SPO2459	825
246200.SPO1863	824
246200.SPO1291	823
246200.SPO0926	821
246200.SPO1788	821
246200.SPO3538	820
246200.SPO0139	819
246200.SPO2633	818
246200.SPO1773	815
246200.SPO2782	814
246200.SPO0253	813
246200.SPO2848	810
246200.SPO2504	805
246200.SPO1763	805
246200.SPOA0004	804
246200.SPO3812	802
246200.SPO3105	799
246200.SPO2033	797
246200.SPO0648	796
246200.SPO3107	792
246200.SPO2081	790
246200.SPO2739	785
246200.SPO0057	778
246200.SPO0058	777
246200.SPO2034	771
246200.SPO1921	768
246200.SPO0008	768
246200.SPO2203	766
246200.SPO2329	765
246200.SPO1673	764
246200.SPO2046	756
246200.SPO2032	756
246200.SPO2330	755
246200.SPO2305	755
246200.SPO0316	754
246200.SPO1761	754
246200.SPO2511	750
246200.SPO1403	749
246200.SPO2904	748
246200.SPO0101	748
246200.SPO2235	747
246200.SPO1273	747
246200.SPO3348	745
246200.SPO1164	744
246200.SPO1329	744
246200.SPO0004	744
246200.SPO0392	742
246200.SPO2018	741
246200.SPO0963	740
246200.SPO0881	739
246200.SPO3076	738
246200.SPOA0434	737
246200.SPO0332	734
246200.SPO1791	732
246200.SPO1721	727
246200.SPO0923	723
246200.SPO3527	720
246200.SPO3632	718
246200.SPO2631	718
246200.SPO0903	718
246200.SPO2738	718
246200.SPO1294	717
246200.SPO2276	717
246200.SPO1370	716
246200.SPO2808	715
246200.SPO2613	715
246200.SPO1855	714
246200.SPO3328	712
246200.SPO1890	709
246200.SPO1637	709
246200.SPO2781	709
246200.SPO3425	708
246200.SPO3435	705
246200.SPO3616	705
246200.SPO0947	703
246200.SPO3408	701
246200.SPO0039	700
246200.SPO1195	699
246200.SPO2056	691
246200.SPO3071	685
246200.SPOA0202	685
246200.SPO0232	681
246200.SPO3278	680
246200.SPO3620	676
246200.SPO2785	674
246200.SPO1937	669
246200.SPO3423	667
246200.SPO0010	666
246200.SPO0538	666
246200.SPO3314	666
246200.SPO0388	665
246200.SPO3817	664
246200.SPOA0413	663
246200.SPO1734	659
246200.SPO1101	658
246200.SPO2325	658
246200.SPO3177	656
246200.SPO0706	654
246200.SPO1085	654
246200.SPO1867	653
246200.SPO2456	646
246200.SPO3599	645
246200.SPO1884	645
246200.SPO0817	644
246200.SPO2964	642
246200.SPO1498	641
246200.SPO3220	641
246200.SPO1244	640
246200.SPO0452	636
246200.SPO0507	636
246200.SPO1166	635
246200.SPO2638	634
246200.SPO1606	633
246200.SPO3082	631
246200.SPO0304	630
246200.SPO2222	630
246200.SPO2284	629
246200.SPO0231	628
246200.SPO1901	627
246200.SPOA0033	626
246200.SPO1839	625
246200.SPO1803	624
246200.SPO3337	622
246200.SPO3199	622
246200.SPO2578	621
246200.SPO1386	620
246200.SPO3719	619
246200.SPO2597	618
246200.SPO0767	617
246200.SPO2920	617
246200.SPO3056	615
246200.SPO0915	612
246200.SPO1314	611
246200.SPO0422	611
246200.SPO0956	610
246200.SPO0059	609
246200.SPO1265	609
246200.SPO3354	609
246200.SPO3036	608
246200.SPO2102	608
246200.SPO3762	604
246200.SPO3320	602
246200.SPO1938	598
246200.SPO0262	597
246200.SPO0322	596
246200.SPO0893	595
246200.SPO1762	594
246200.SPO1518	590
246200.SPO0155	590
246200.SPO0401	586
246200.SPOA0028	583
246200.SPO2969	583
246200.SPO0601	579
246200.SPO0344	579
246200.SPO0632	578
246200.SPO1135	578
246200.SPO1105	576
246200.SPO2166	575
246200.SPO3151	574
246200.SPO3206	574
246200.SPO1282	571
246200.SPO3088	571
246200.SPO0717	570
246200.SPO2490	570
246200.SPO2606	569
246200.SPO0962	569
246200.SPO2048	564
246200.SPO1877	563
246200.SPO0773	559
246200.SPO1429	558
246200.SPO1351	557
246200.SPO2692	557
246200.SPO3726	557
246200.SPO2932	556
246200.SPO1006	555
246200.SPO3158	552
246200.SPO0562	551
246200.SPO3012	548
246200.SPO2717	548
246200.SPO2857	546
246200.SPO0695	545
246200.SPOA0137	545
246200.SPO3835	544
246200.SPO0455	544
246200.SPO3169	543
246200.SPO0808	541
246200.SPO2686	539
246200.SPO1916	537
246200.SPO2167	535
246200.SPO3022	534
246200.SPO2143	533
246200.SPO2433	533
246200.SPO1508	533
246200.SPO0673	533
246200.SPO0075	533
246200.SPO2988	533
246200.SPO3087	533
246200.SPO2797	531
246200.SPO3035	529
246200.SPO2819	528
246200.SPO3489	526
246200.SPO0909	525
246200.SPO0855	525
246200.SPO1206	525
246200.SPO1417	524
246200.SPO2228	523
246200.SPO3432	521
246200.SPO0667	520
246200.SPO1984	519
246200.SPOA0015	517
246200.SPO3539	516
246200.SPO1870	512
246200.SPO1345	512
246200.SPO2654	511
246200.SPOA0030	509
246200.SPO1882	509
246200.SPO3761	508
246200.SPO2865	507
246200.SPO0939	507
246200.SPO2498	506
246200.SPO2065	506
246200.SPOA0074	505
246200.SPO2145	504
246200.SPO0888	504
246200.SPO0083	503
246200.SPO1312	500
246200.SPO2770	498
246200.SPO0938	496
246200.SPO0722	496
246200.SPO2918	494
246200.SPO3891	494
246200.SPO0317	493
246200.SPO0520	491
246200.SPOA0058	491
246200.SPOA0432	491
246200.SPO1662	490
246200.SPO0354	489
246200.SPO3729	488
246200.SPO2677	486
246200.SPO2156	486
246200.SPO1753	485
246200.SPO2998	484
246200.SPO2169	483
246200.SPO2213	483
246200.SPO1239	482
246200.SPO1866	481
246200.SPO3070	480
246200.SPO1310	480
246200.SPO2031	479
246200.SPO3856	476
246200.SPO1018	476
246200.SPO2788	472
246200.SPO2771	471
246200.SPO2294	471
246200.SPO0012	470
246200.SPO0674	470
246200.SPO3740	470
246200.SPO2670	469
246200.SPOA0059	465
246200.SPO0273	464
246200.SPO2746	464
246200.SPOA0069	464
246200.SPO3194	464
246200.SPO1027	463
246200.SPO2958	461
246200.SPO0386	460
246200.SPO2470	458
246200.SPO2915	457
246200.SPO2160	457
246200.SPO1377	455
246200.SPO3307	454
246200.SPO3611	449
246200.SPO2152	449
246200.SPO1750	449
246200.SPO2760	448
246200.SPO0946	448
246200.SPO2494	448
246200.SPO2759	448
246200.SPO2061	447
246200.SPO2223	446
246200.SPO2615	443
246200.SPO2141	442
246200.SPO3852	441
246200.SPO0438	438
246200.SPO3495	438
246200.SPO3418	436
246200.SPO1674	436
246200.SPO0879	434
246200.SPO3168	433
246200.SPO0645	432
246200.SPO0229	431
246200.SPO2968	430
246200.SPO1796	430
246200.SPO2136	430
246200.SPO2889	427
246200.SPO3728	427
246200.SPO0284	426
246200.SPO0948	425
246200.SPO3649	423
