#id: 3141927513
#name: Streptomyces coelicolor - Whole organism, normlized TMT (Rioserasetal,molcellproteomics2018)
#score: 8.2
#description: abundance based on normlized TMT, Interaction consistency score: 8.2, Coverage: 45
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 45
#link: http://www.ncbi.nlm.nih.gov/pubmed/29784711
#publication_year: 2018
#filename: 100226-PXD005558_Rioseras_Mol_Cell_Proteomics_2018_MIII65h_aerial_mycelium.txt
#
#internal_id	string_external_id	abundance
9286709	100226.SCO6650	788
9285151	100226.SCO5074	770
9281897	100226.SCO1807	734
9281446	100226.SCO1356	727
9286196	100226.SCO6129	716
9285149	100226.SCO5072	713
9283373	100226.SCO3290	713
9282580	100226.SCO2492	712
9281665	100226.SCO1575	702
9286661	100226.SCO6601	700
9281950	100226.SCO1860	700
9285784	100226.SCO5713	695
9285156	100226.SCO5079	694
9286049	100226.SCO5980	685
9284858	100226.SCO4781	685
9284641	100226.SCO4564	682
9282305	100226.SCO2217	671
9287052	100226.SCO6995	670
9286222	100226.SCO6155	668
9285157	100226.SCO5080	667
9283372	100226.SCO3289	665
9280493	100226.SCO0396	665
9283063	100226.SCO2978	664
9282746	100226.SCO2658	663
9285161	100226.SCO5084	662
9283061	100226.SCO2976	659
9280491	100226.SCO0394	656
9281929	100226.SCO1839	655
9282097	100226.SCO2008	654
9286711	100226.SCO6652	653
9285155	100226.SCO5078	653
9286475	100226.SCO6415	651
9284976	100226.SCO4899	649
9281795	100226.SCO1705	647
9281894	100226.SCO1804	646
9285056	100226.SCO4979	646
9287085	100226.SCO7028	644
9283786	100226.SCO3706	644
9284644	100226.SCO4567	639
9281999	100226.SCO1909	636
9281926	100226.SCO1836	636
9285721	100226.SCO5650	634
9281020	100226.SCO0930	633
9281249	100226.SCO1159	633
9286158	100226.SCO6091	631
9283784	100226.SCO3704	631
9285150	100226.SCO5073	630
9286052	100226.SCO5983	629
9285184	100226.SCO5107	629
9280478	100226.SCO0381	627
9286724	100226.SCO6665	626
9281703	100226.SCO1613	624
9286684	100226.SCO6625	623
9280486	100226.SCO0389	623
9282492	100226.SCO2404	623
9280492	100226.SCO0395	623
9281720	100226.SCO1630	622
9285861	100226.SCO5790	621
9280490	100226.SCO0393	617
