#id: 632436410
#name: Microcystis aeruginosa - Whole organism, Pcc7806, SC (Alexova,mcp,2011)
#score: 2.6
#description: abundance based on Spectral counting PCC7806, PCC7806, Interaction consistency score: 2.6, Coverage: 44
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 44
#link: http://www.ncbi.nlm.nih.gov/pubmed/21610102
#publication_year: 2011
#filename: 449447-MicrocystisAeruginosa_strainNIES-843_PCC7806_PRIDE.txt
#
#string_external_id	abundance	raw_spectral_count
449447.MAE_24450	138022	6617
449447.MAE_24460	71704	3087
449447.MAE_54000	26213	37
449447.MAE_10260	24014	1173
449447.MAE_10270	23484	1090
449447.MAE_47290	23465	857
449447.MAE_06090	18437	2037
449447.MAE_48340	16205	1024
449447.MAE_24480	14445	790
449447.MAE_35830	13533	540
449447.MAE_10240	13288	200
449447.MAE_43690	13019	223
449447.MAE_32010	10491	174
449447.MAE_14800	10217	1117
449447.MAE_06220	9668	1000
449447.MAE_47940	9632	306
449447.MAE_47930	9273	279
449447.MAE_15130	7817	298
449447.MAE_59230	7711	215
449447.MAE_12560	7656	128
449447.MAE_44250	7588	644
449447.MAE_26300	7525	581
449447.MAE_27990	7498	1111
449447.MAE_53990	7301	371
449447.MAE_19220	7272	329
449447.MAE_30020	7215	482
449447.MAE_32470	7099	594
449447.MAE_18910	7023	587
449447.MAE_36300	6923	539
449447.MAE_11840	6465	152
449447.MAE_32490	6464	412
449447.MAE_00920	6136	828
449447.MAE_23300	5971	172
449447.MAE_37620	5963	225
449447.MAE_36510	5799	208
449447.MAE_19230	5741	443
449447.MAE_13620	5656	704
449447.MAE_46080	5451	790
449447.MAE_50130	5296	149
449447.MAE_33030	5208	110
449447.MAE_42760	5125	609
449447.MAE_56270	5043	118
449447.MAE_50120	4816	15
449447.MAE_31800	4774	68
449447.MAE_47870	4668	172
449447.MAE_43670	4617	430
449447.MAE_54370	4562	101
449447.MAE_33560	4538	75
449447.MAE_46230	4450	146
449447.MAE_60090	4411	87
449447.MAE_00930	4187	65
449447.MAE_47890	3971	314
449447.MAE_21640	3810	196
449447.MAE_25030	3780	441
449447.MAE_00640	3711	249
449447.MAE_50250	3711	431
449447.MAE_15650	3629	33
449447.MAE_62840	3515	148
449447.MAE_32220	3482	130
449447.MAE_46070	3438	75
449447.MAE_44820	3432	158
449447.MAE_49370	3276	838
449447.MAE_21600	3263	91
449447.MAE_57080	3251	227
449447.MAE_18380	3084	214
449447.MAE_35130	2984	96
449447.MAE_13690	2916	119
449447.MAE_50160	2890	268
449447.MAE_47920	2613	38
449447.MAE_48380	2588	162
449447.MAE_19270	2553	387
449447.MAE_57330	2456	83
449447.MAE_60930	2424	108
449447.MAE_55390	2354	80
449447.MAE_58860	2319	99
449447.MAE_56280	2315	44
449447.MAE_12570	2287	229
449447.MAE_10560	2270	184
449447.MAE_62150	2269	138
449447.MAE_50080	2180	83
449447.MAE_36040	2154	85
449447.MAE_39060	2124	65
449447.MAE_06830	2071	27
449447.MAE_02790	2063	69
449447.MAE_05330	2062	56
449447.MAE_19620	2055	31
449447.MAE_03410	2002	310
449447.MAE_24280	1939	42
449447.MAE_45690	1936	52
449447.MAE_14730	1936	212
449447.MAE_50140	1890	90
449447.MAE_06600	1867	26
449447.MAE_57310	1853	86
449447.MAE_62680	1809	111
449447.MAE_45790	1801	78
449447.MAE_46700	1755	60
449447.MAE_50050	1696	82
449447.MAE_11770	1631	106
449447.MAE_41130	1617	36
449447.MAE_41630	1608	37
449447.MAE_02900	1576	61
449447.MAE_59640	1522	150
449447.MAE_33020	1486	15
449447.MAE_59180	1471	46
449447.MAE_50150	1468	50
449447.MAE_57190	1435	85
449447.MAE_50170	1387	100
449447.MAE_36690	1348	55
449447.MAE_34890	1336	126
449447.MAE_40900	1283	169
449447.MAE_09640	1282	28
449447.MAE_02500	1278	63
449447.MAE_27590	1270	55
449447.MAE_41320	1268	60
449447.MAE_54380	1260	79
449447.MAE_57460	1255	28
449447.MAE_38450	1249	113
449447.MAE_59990	1237	25
449447.MAE_53760	1218	84
449447.MAE_32990	1213	84
449447.MAE_33570	1208	67
449447.MAE_35390	1191	113
449447.MAE_59170	1167	79
449447.MAE_36620	1159	34
449447.MAE_39210	1153	203
449447.MAE_14970	1137	149
449447.MAE_47570	1095	111
449447.MAE_44940	1095	74
449447.MAE_39110	1069	88
449447.MAE_46030	1054	26
449447.MAE_17120	1047	10
449447.MAE_62720	1034	53
449447.MAE_46260	1028	129
449447.MAE_40930	1027	14
449447.MAE_09550	1019	17
449447.MAE_06820	999	23
449447.MAE_47910	990	215
449447.MAE_57430	985	36
449447.MAE_13310	974	29
449447.MAE_23490	955	33
449447.MAE_28090	940	33
449447.MAE_45990	938	39
449447.MAE_19160	935	33
449447.MAE_47020	922	19
449447.MAE_50390	920	22
449447.MAE_44890	917	12
449447.MAE_56780	917	58
449447.MAE_55400	913	10
449447.MAE_44660	886	73
449447.MAE_07350	884	34
449447.MAE_04620	860	104
449447.MAE_10010	855	179
449447.MAE_00940	840	26
449447.MAE_61690	824	35
449447.MAE_61820	817	131
449447.MAE_21670	807	34
449447.MAE_59450	794	30
449447.MAE_45600	790	19
449447.MAE_18840	789	94
449447.MAE_42340	757	23
449447.MAE_53390	738	145
449447.MAE_32110	724	3
449447.MAE_09540	722	54
449447.MAE_35090	717	51
449447.MAE_06250	700	43
449447.MAE_52320	697	93
449447.MAE_03820	696	95
449447.MAE_47950	689	15
449447.MAE_40910	684	26
449447.MAE_07290	678	29
449447.MAE_15820	677	25
449447.MAE_04080	674	44
449447.MAE_57180	670	41
449447.MAE_23080	656	48
449447.MAE_49860	642	53
449447.MAE_57400	634	24
449447.MAE_16060	630	48
449447.MAE_11310	629	16
449447.MAE_36490	619	19
449447.MAE_53690	612	17
449447.MAE_36010	611	2
449447.MAE_36630	610	40
449447.MAE_60310	604	62
449447.MAE_07070	600	34
449447.MAE_25340	598	65
449447.MAE_07310	589	18
449447.MAE_06270	579	13
449447.MAE_51290	577	19
449447.MAE_43170	573	42
449447.MAE_52500	573	20
449447.MAE_15680	568	17
449447.MAE_37950	567	21
449447.MAE_38380	564	47
449447.MAE_32640	557	25
449447.MAE_30540	548	24
449447.MAE_58300	547	17
449447.MAE_47530	546	19
449447.MAE_53430	541	34
449447.MAE_46250	517	31
449447.MAE_48050	508	7
449447.MAE_21700	506	21
449447.MAE_05240	502	67
449447.MAE_13090	496	66
449447.MAE_43980	489	69
449447.MAE_43910	488	47
449447.MAE_11870	480	41
449447.MAE_61220	477	2
449447.MAE_28670	470	90
449447.MAE_14280	469	42
449447.MAE_19300	464	20
449447.MAE_46050	461	29
449447.MAE_57240	456	18
449447.MAE_61940	455	36
449447.MAE_22790	453	58
449447.MAE_06300	450	45
449447.MAE_11760	449	9
449447.MAE_23910	448	15
449447.MAE_15220	445	58
449447.MAE_57420	442	26
449447.MAE_51140	435	24
449447.MAE_37770	433	21
449447.MAE_44370	426	11
449447.MAE_18530	426	14
449447.MAE_44430	423	27
449447.MAE_56440	418	20
449447.MAE_57380	416	11
449447.MAE_19600	413	21
449447.MAE_23930	410	9
449447.MAE_44930	410	25
449447.MAE_19990	409	89
449447.MAE_47560	403	64
449447.MAE_44450	401	1
449447.MAE_24350	401	18
449447.MAE_56880	397	13
449447.MAE_04860	395	6
449447.MAE_28420	395	13
449447.MAE_44650	394	12
449447.MAE_21450	390	27
449447.MAE_13380	384	2
449447.MAE_57290	382	23
449447.MAE_26420	381	33
449447.MAE_41150	376	35
449447.MAE_23570	372	36
449447.MAE_57340	369	5
449447.MAE_62780	363	32
449447.MAE_53370	362	14
449447.MAE_59730	360	31
449447.MAE_31550	360	19
449447.MAE_55580	356	85
449447.MAE_55900	353	26
449447.MAE_18430	351	16
449447.MAE_38110	350	17
449447.MAE_09050	347	71
449447.MAE_21730	337	30
449447.MAE_02420	336	2
449447.MAE_36760	335	44
449447.MAE_40610	334	11
449447.MAE_57300	334	9
449447.MAE_59370	332	39
449447.MAE_31180	331	29
449447.MAE_17050	329	11
449447.MAE_27560	327	6
449447.MAE_41160	326	30
449447.MAE_17980	326	30
449447.MAE_00210	324	23
449447.MAE_27510	319	23
449447.MAE_01820	318	23
449447.MAE_60990	318	9
449447.MAE_13140	317	7
449447.MAE_50690	315	33
449447.MAE_56740	315	12
449447.MAE_02320	313	13
449447.MAE_20050	311	14
449447.MAE_43600	307	31
449447.MAE_04030	306	6
449447.MAE_40290	303	4
449447.MAE_07860	300	24
449447.MAE_24020	299	1
449447.MAE_38180	298	7
449447.MAE_45040	297	13
449447.MAE_03120	296	13
449447.MAE_40580	295	13
449447.MAE_35080	290	21
449447.MAE_50450	290	34
449447.MAE_18090	290	5
449447.MAE_02890	290	12
449447.MAE_54480	289	1
449447.MAE_11120	288	13
449447.MAE_47010	288	1
449447.MAE_23900	285	20
449447.MAE_18310	284	17
449447.MAE_16920	281	14
449447.MAE_09490	281	4
449447.MAE_32380	281	21
449447.MAE_14490	279	3
449447.MAE_02840	278	19
449447.MAE_45240	277	10
449447.MAE_29190	276	1
449447.MAE_20180	274	68
449447.MAE_25130	274	41
449447.MAE_13660	269	9
449447.MAE_15720	268	28
449447.MAE_08310	264	2
449447.MAE_33250	260	2
449447.MAE_31680	260	6
449447.MAE_11780	258	11
449447.MAE_50230	256	1
449447.MAE_14900	256	36
449447.MAE_28690	255	8
449447.MAE_22010	254	25
449447.MAE_39950	252	43
449447.MAE_24270	251	23
449447.MAE_02620	250	50
449447.MAE_52050	246	7
449447.MAE_15560	246	5
449447.MAE_50020	245	23
449447.MAE_62440	243	10
449447.MAE_22490	241	7
449447.MAE_62100	240	5
449447.MAE_62530	238	33
449447.MAE_45620	237	3
449447.MAE_31930	235	7
449447.MAE_52610	235	13
449447.MAE_52560	234	10
449447.MAE_52540	232	21
449447.MAE_33010	230	5
449447.MAE_14750	228	33
449447.MAE_34700	225	3
449447.MAE_51380	222	32
449447.MAE_28050	222	26
449447.MAE_27680	221	25
449447.MAE_31290	218	9
449447.MAE_62060	216	45
449447.MAE_45800	216	18
449447.MAE_54130	214	31
449447.MAE_05390	214	2
449447.MAE_21680	214	9
449447.MAE_37880	212	1
449447.MAE_14160	211	1
449447.MAE_50060	211	16
449447.MAE_06000	210	21
449447.MAE_34980	209	1
449447.MAE_10370	207	10
449447.MAE_16590	206	29
449447.MAE_26790	206	6
449447.MAE_07530	205	1
449447.MAE_62000	205	22
449447.MAE_06370	204	13
449447.MAE_29060	203	8
449447.MAE_06360	201	12
449447.MAE_02090	201	31
449447.MAE_08610	201	2
449447.MAE_51270	201	9
449447.MAE_18550	200	14
449447.MAE_52510	199	3
449447.MAE_39070	197	9
449447.MAE_51810	197	2
449447.MAE_17600	196	2
449447.MAE_12680	196	14
449447.MAE_53380	195	1
449447.MAE_49880	194	2
449447.MAE_48040	194	1
449447.MAE_46800	193	7
449447.MAE_02910	189	4
449447.MAE_41400	189	23
449447.MAE_09700	188	16
449447.MAE_22900	187	4
449447.MAE_42740	186	22
449447.MAE_56350	186	13
449447.MAE_22040	184	3
449447.MAE_63100	182	23
449447.MAE_02510	182	6
449447.MAE_17040	181	1
449447.MAE_56460	181	7
449447.MAE_58660	179	7
449447.MAE_52680	178	10
449447.MAE_59420	176	2
449447.MAE_57270	174	8
449447.MAE_29090	173	3
449447.MAE_45910	173	17
449447.MAE_10510	171	56
449447.MAE_58140	171	56
449447.MAE_10220	171	56
449447.MAE_10380	171	56
449447.MAE_10800	171	56
449447.MAE_23960	171	2
449447.MAE_05600	169	1
449447.MAE_41000	168	1
449447.MAE_18780	167	2
449447.MAE_41650	167	2
449447.MAE_52850	167	8
449447.MAE_59000	166	18
449447.MAE_00710	165	16
449447.MAE_18070	165	2
449447.MAE_11820	163	8
449447.MAE_06610	163	9
449447.MAE_16860	163	9
449447.MAE_17790	162	19
449447.MAE_26210	162	16
449447.MAE_18390	162	14
449447.MAE_51100	162	1
449447.MAE_59770	161	4
449447.MAE_26600	160	1
449447.MAE_58130	159	1
449447.MAE_22160	158	6
449447.MAE_31740	157	5
449447.MAE_08570	157	1
449447.MAE_37010	154	3
449447.MAE_42770	153	27
449447.MAE_18410	153	26
449447.MAE_33610	153	10
449447.MAE_28340	150	3
449447.MAE_14150	150	5
449447.MAE_11070	149	4
449447.MAE_36030	148	8
449447.MAE_31980	148	1
449447.MAE_09790	147	6
449447.MAE_11250	147	6
449447.MAE_55740	147	1
449447.MAE_57350	147	3
449447.MAE_14100	145	2
449447.MAE_23340	145	5
449447.MAE_12780	145	4
449447.MAE_50290	144	6
449447.MAE_38280	143	2
449447.MAE_62690	142	10
449447.MAE_02470	142	7
449447.MAE_56010	142	27
449447.MAE_43950	142	1
449447.MAE_60140	141	9
449447.MAE_60690	141	5
449447.MAE_56050	141	2
449447.MAE_03000	140	9
449447.MAE_07760	140	6
449447.MAE_49030	140	2
449447.MAE_29920	139	3
449447.MAE_32360	138	2
449447.MAE_11390	137	3
449447.MAE_50420	137	40
449447.MAE_12980	136	7
449447.MAE_20480	135	2
449447.MAE_56920	134	5
449447.MAE_45940	134	3
449447.MAE_52270	134	1
449447.MAE_21900	134	15
449447.MAE_26270	133	4
449447.MAE_08230	133	13
449447.MAE_26320	132	1
449447.MAE_43870	132	7
449447.MAE_43770	131	1
449447.MAE_29180	131	1
449447.MAE_47820	130	1
449447.MAE_40750	129	7
449447.MAE_05620	129	13
449447.MAE_06010	129	14
449447.MAE_45330	129	7
449447.MAE_15230	127	8
449447.MAE_51340	127	6
449447.MAE_24120	126	1
449447.MAE_03090	126	6
449447.MAE_32390	126	1
449447.MAE_45310	125	5
449447.MAE_59560	125	1
449447.MAE_10050	124	8
449447.MAE_08920	124	4
449447.MAE_24530	124	5
449447.MAE_46460	123	19
449447.MAE_53850	123	6
449447.MAE_00240	123	2
449447.MAE_57550	123	2
449447.MAE_09400	122	2
449447.MAE_36590	122	3
449447.MAE_49250	122	11
449447.MAE_25450	122	1
449447.MAE_17830	121	1
449447.MAE_22830	121	6
449447.MAE_60960	121	21
449447.MAE_13850	121	2
449447.MAE_13570	120	6
449447.MAE_18880	120	6
449447.MAE_14550	120	7
449447.MAE_26400	119	14
449447.MAE_42670	119	1
449447.MAE_52040	119	3
449447.MAE_25910	119	3
449447.MAE_26290	119	4
449447.MAE_39600	118	1
449447.MAE_34350	118	1
449447.MAE_28930	118	6
449447.MAE_31400	117	4
449447.MAE_30570	117	3
449447.MAE_05320	117	3
449447.MAE_06280	117	4
449447.MAE_27260	117	14
449447.MAE_39540	116	1
449447.MAE_44160	115	1
449447.MAE_62670	114	10
449447.MAE_40480	113	1
449447.MAE_15830	113	6
449447.MAE_16210	113	1
449447.MAE_04500	113	3
449447.MAE_36250	113	1
449447.MAE_62350	113	1
449447.MAE_00450	112	1
449447.MAE_55440	111	10
449447.MAE_05760	111	1
449447.MAE_40080	111	1
449447.MAE_45970	109	9
