#id: 2177465238
#name: Thermococcus gammatolerans - Whole organism, SC (Zivanovic,genome_biol,2009)
#score: 7.2
#description: abundance based on Spectral counting, Interaction consistency score: 7.2, Coverage: 62
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 62
#link: http://www.ncbi.nlm.nih.gov/pubmed?term=19558674
#publication_year: 2009
#filename: 593117-ThermococcusGammatolerans_strain_PRIDE.txt
#
#string_external_id	abundance	raw_spectral_count
593117.TGAM_1823	55523	5146
593117.TGAM_1822	43098	9441
593117.TGAM_0331	28667	14096
593117.TGAM_1054	25424	6508
593117.TGAM_1152	23210	4031
593117.TGAM_1678	20760	2682
593117.TGAM_1534	20033	2125
593117.TGAM_0179	17405	5337
593117.TGAM_1043	14214	6885
593117.TGAM_1981	9865	466
593117.TGAM_1533	8325	758
593117.TGAM_1397	7541	3674
593117.TGAM_0800	7531	1550
593117.TGAM_2012	7128	1469
593117.TGAM_1771	6768	2347
593117.TGAM_0402	6605	1024
593117.TGAM_0123	6594	1893
593117.TGAM_0412	6591	25
593117.TGAM_0401	6552	2385
593117.TGAM_0477	6547	206
593117.TGAM_0267	6432	603
593117.TGAM_0422	6390	3715
593117.TGAM_0629	5684	1109
593117.TGAM_1684	5668	22
593117.TGAM_1554	5636	243
593117.TGAM_0427	5550	2144
593117.TGAM_1435	5482	1130
593117.TGAM_2082	5348	1462
593117.TGAM_1901	5341	901
593117.TGAM_0876	5092	2310
593117.TGAM_0262	5076	1510
593117.TGAM_0460	5073	1130
593117.TGAM_1969	5060	385
593117.TGAM_0116	4892	427
593117.TGAM_0461	4796	781
593117.TGAM_0229	4740	771
593117.TGAM_1848	4628	1091
593117.TGAM_1552	4526	540
593117.TGAM_0261	4471	721
593117.TGAM_0159	4354	1923
593117.TGAM_0265	4229	840
593117.TGAM_1035	4214	324
593117.TGAM_1322	4167	1051
593117.TGAM_1148	4086	849
593117.TGAM_1056	3997	1323
593117.TGAM_1873	3996	324
593117.TGAM_1780	3955	165
593117.TGAM_0862	3909	341
593117.TGAM_1993	3907	221
593117.TGAM_0096	3875	348
593117.TGAM_1982	3858	637
593117.TGAM_2030	3779	553
593117.TGAM_0230	3740	1638
593117.TGAM_2131	3735	630
593117.TGAM_0895	3709	640
593117.TGAM_1440	3681	342
593117.TGAM_0861	3444	841
593117.TGAM_1943	3344	1014
593117.TGAM_1983	3338	332
593117.TGAM_0718	3333	331
593117.TGAM_1646	3257	366
593117.TGAM_0742	3254	424
593117.TGAM_1732	3165	927
593117.TGAM_0488	3155	403
593117.TGAM_1288	3117	407
593117.TGAM_0147	3100	987
593117.TGAM_1088	3076	899
593117.TGAM_1967	3055	184
593117.TGAM_2042	3045	503
593117.TGAM_0896	3034	1159
593117.TGAM_1997	3026	340
593117.TGAM_0923	2994	445
593117.TGAM_0320	2993	718
593117.TGAM_1737	2983	1142
593117.TGAM_1838	2976	572
593117.TGAM_1012	2956	1548
593117.TGAM_1786	2913	778
593117.TGAM_0510	2912	488
593117.TGAM_0218	2893	779
593117.TGAM_1631	2862	519
593117.TGAM_0469	2848	478
593117.TGAM_0332	2834	683
593117.TGAM_1738	2814	143
593117.TGAM_1195	2813	211
593117.TGAM_0234	2705	454
593117.TGAM_0421	2676	347
593117.TGAM_1751	2671	829
593117.TGAM_0617	2664	527
593117.TGAM_2001	2648	67
593117.TGAM_2060	2644	482
593117.TGAM_1874	2640	40
593117.TGAM_0483	2633	752
593117.TGAM_1816	2569	1360
593117.TGAM_1974	2504	115
593117.TGAM_1637	2487	492
593117.TGAM_0335	2484	560
593117.TGAM_1964	2470	161
593117.TGAM_1286	2466	581
593117.TGAM_1069	2443	277
593117.TGAM_0334	2439	524
593117.TGAM_0480	2427	809
593117.TGAM_0169	2370	254
593117.TGAM_0715	2346	129
593117.TGAM_1959	2322	271
593117.TGAM_1538	2276	593
593117.TGAM_0577	2219	602
593117.TGAM_0120	2214	353
593117.TGAM_1907	2211	324
593117.TGAM_1963	2192	150
593117.TGAM_0428	2144	272
593117.TGAM_0728	2142	675
593117.TGAM_0077	2142	580
593117.TGAM_2015	2093	432
593117.TGAM_1535	2074	128
593117.TGAM_1920	1968	193
593117.TGAM_1870	1958	49
593117.TGAM_0713	1920	214
593117.TGAM_1926	1916	1422
593117.TGAM_0333	1856	630
593117.TGAM_0321	1846	218
593117.TGAM_0186	1809	502
593117.TGAM_0712	1783	311
593117.TGAM_1044	1748	1075
593117.TGAM_1891	1702	436
593117.TGAM_1201	1669	529
593117.TGAM_1046	1650	299
593117.TGAM_0459	1612	140
593117.TGAM_0180	1611	450
593117.TGAM_1953	1600	321
593117.TGAM_0714	1573	401
593117.TGAM_1735	1557	139
593117.TGAM_0467	1552	159
593117.TGAM_0703	1547	94
593117.TGAM_0588	1547	1065
593117.TGAM_0630	1530	188
593117.TGAM_0463	1527	161
593117.TGAM_2014	1525	176
593117.TGAM_1683	1516	51
593117.TGAM_0313	1514	229
593117.TGAM_2150	1496	307
593117.TGAM_0640	1486	259
593117.TGAM_0490	1474	110
593117.TGAM_1921	1461	78
593117.TGAM_1390	1448	672
593117.TGAM_0361	1446	219
593117.TGAM_1511	1445	679
593117.TGAM_0264	1441	206
593117.TGAM_0741	1372	270
593117.TGAM_0682	1369	786
593117.TGAM_0310	1344	810
593117.TGAM_1662	1343	685
593117.TGAM_2034	1341	107
593117.TGAM_0448	1312	263
593117.TGAM_0487	1300	193
593117.TGAM_1505	1300	466
593117.TGAM_1876	1299	86
593117.TGAM_1107	1278	365
593117.TGAM_1965	1278	89
593117.TGAM_0498	1277	120
593117.TGAM_1772	1271	746
593117.TGAM_1841	1262	283
593117.TGAM_1700	1262	365
593117.TGAM_0364	1258	336
593117.TGAM_1302	1257	129
593117.TGAM_0690	1252	917
593117.TGAM_0698	1247	454
593117.TGAM_2036	1242	215
593117.TGAM_1986	1237	135
593117.TGAM_0283	1235	161
593117.TGAM_0444	1231	458
593117.TGAM_0933	1227	100
593117.TGAM_1978	1225	147
593117.TGAM_1966	1218	125
593117.TGAM_0730	1214	258
593117.TGAM_2010	1211	72
593117.TGAM_1070	1200	239
593117.TGAM_1331	1198	319
593117.TGAM_0962	1197	466
593117.TGAM_0306	1196	355
593117.TGAM_2026	1194	379
593117.TGAM_1736	1183	242
593117.TGAM_1791	1182	355
593117.TGAM_2052	1176	144
593117.TGAM_0711	1173	135
593117.TGAM_0233	1169	149
593117.TGAM_1725	1147	181
593117.TGAM_1008	1144	465
593117.TGAM_0927	1131	235
593117.TGAM_0142	1124	69
593117.TGAM_1077	1123	319
593117.TGAM_0146	1123	532
593117.TGAM_1399	1120	8
593117.TGAM_0176	1119	147
593117.TGAM_0552	1113	76
593117.TGAM_1991	1111	68
593117.TGAM_0736	1110	100
593117.TGAM_1781	1110	124
593117.TGAM_1300	1108	922
593117.TGAM_1179	1105	298
593117.TGAM_1875	1095	51
593117.TGAM_0926	1090	276
593117.TGAM_0135	1082	196
593117.TGAM_1885	1070	114
593117.TGAM_0905	1069	123
593117.TGAM_0855	1069	15
593117.TGAM_1783	1061	163
593117.TGAM_2000	1059	103
593117.TGAM_2039	1057	229
593117.TGAM_0646	1055	64
593117.TGAM_0102	1054	169
593117.TGAM_0025	1053	157
593117.TGAM_0193	1051	177
593117.TGAM_2149	1046	161
593117.TGAM_1086	1040	327
593117.TGAM_1775	1016	342
593117.TGAM_0018	1014	203
593117.TGAM_1305	992	215
593117.TGAM_1414	989	205
593117.TGAM_0425	989	106
593117.TGAM_0707	982	123
593117.TGAM_2025	978	125
593117.TGAM_1701	977	170
593117.TGAM_1253	976	180
593117.TGAM_1990	972	148
593117.TGAM_0499	967	18
593117.TGAM_1351	963	308
593117.TGAM_1199	950	219
593117.TGAM_1634	949	55
593117.TGAM_0853	945	67
593117.TGAM_2062	940	233
593117.TGAM_1490	939	5
593117.TGAM_0446	938	101
593117.TGAM_1055	935	72
593117.TGAM_0085	931	192
593117.TGAM_1050	930	330
593117.TGAM_2022	918	122
593117.TGAM_0706	915	18
593117.TGAM_1003	912	38
593117.TGAM_0416	906	96
593117.TGAM_1947	905	136
593117.TGAM_0579	898	208
593117.TGAM_0708	889	89
593117.TGAM_1439	888	185
593117.TGAM_1150	880	312
593117.TGAM_1832	873	437
593117.TGAM_0263	872	66
593117.TGAM_1884	865	55
593117.TGAM_1531	859	179
593117.TGAM_1352	854	275
593117.TGAM_1776	836	200
593117.TGAM_2099	830	147
593117.TGAM_1989	830	59
593117.TGAM_1633	828	171
593117.TGAM_2037	826	139
593117.TGAM_2002	822	118
593117.TGAM_1640	813	198
593117.TGAM_0468	806	269
593117.TGAM_1667	804	161
593117.TGAM_0114	803	408
593117.TGAM_1656	802	123
593117.TGAM_0608	801	184
593117.TGAM_1985	790	42
593117.TGAM_0182	788	259
593117.TGAM_1627	787	459
593117.TGAM_0133	785	124
593117.TGAM_1968	785	58
593117.TGAM_1792	784	219
593117.TGAM_1936	782	48
593117.TGAM_0065	780	353
593117.TGAM_1051	777	233
593117.TGAM_0907	776	33
593117.TGAM_1038	774	401
593117.TGAM_0404	758	95
593117.TGAM_1084	748	190
593117.TGAM_1685	747	209
593117.TGAM_2083	746	46
593117.TGAM_1356	741	105
593117.TGAM_0141	738	320
593117.TGAM_1149	737	178
593117.TGAM_1129	734	276
593117.TGAM_1754	732	105
593117.TGAM_1760	730	144
593117.TGAM_0485	722	68
593117.TGAM_1929	719	69
593117.TGAM_0236	716	63
593117.TGAM_0961	713	141
593117.TGAM_1693	708	109
593117.TGAM_1679	703	586
593117.TGAM_0350	702	174
593117.TGAM_0426	699	175
593117.TGAM_1549	694	236
593117.TGAM_1520	694	214
593117.TGAM_1172	691	341
593117.TGAM_0168	685	82
593117.TGAM_1346	684	112
593117.TGAM_0199	681	122
593117.TGAM_1834	676	128
593117.TGAM_0790	671	95
593117.TGAM_1479	671	86
593117.TGAM_1162	670	67
593117.TGAM_2027	666	47
593117.TGAM_0130	659	139
593117.TGAM_1784	656	47
593117.TGAM_0912	648	34
593117.TGAM_2151	647	103
593117.TGAM_0534	643	136
593117.TGAM_1955	636	91
593117.TGAM_1892	635	124
593117.TGAM_1401	630	67
593117.TGAM_1871	630	211
593117.TGAM_1375	625	53
593117.TGAM_0148	625	86
593117.TGAM_1722	624	366
593117.TGAM_1809	624	158
593117.TGAM_1095	624	84
593117.TGAM_1200	622	50
593117.TGAM_1992	619	46
593117.TGAM_1218	617	121
593117.TGAM_2105	615	113
593117.TGAM_2124	614	276
593117.TGAM_0811	613	146
593117.TGAM_0952	610	102
593117.TGAM_0143	605	77
593117.TGAM_0936	599	261
593117.TGAM_1110	591	81
