#id: 1405186942
#name: Escherichia coli K12 substr. MG1655 - Whole organism, Ibaq (Arike,j_proteomics,2012)
#score: 10.5
#description: abundance based on MAPPED_BY_AUTHORS, iBAQ, Interaction consistency score: 10.5, Coverage: 99
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 99
#link: http://www.mcponline.org/content/11/10/933.abstract
#publication_year: 2012
#filename: 511145-Ecoli_iBAQ_arike_2012.txt
#
#string_external_id	abundance
511145.b3339	18368
511145.b4015	15099
511145.b3908	12390
511145.b1094	11961
511145.b2096	10898
511145.b4000	10679
511145.b3236	9236
511145.b1237	8910
511145.b2093	8909
511145.b2417	8840
511145.b2095	8719
511145.b0440	8487
511145.b3460	8250
511145.b3495	7852
511145.b1415	7844
511145.b1482	7684
511145.b3510	7560
511145.b2414	7340
511145.b0329	7005
511145.b1823	7005
511145.b3986	6535
511145.b4142	6397
511145.b2779	6352
511145.b0605	6275
511145.b2609	6181
511145.b2150	5631
511145.b1779	5489
511145.b3544	5359
511145.b2665	5284
511145.b0623	5232
511145.b2310	5214
511145.b3703	4984
511145.b2926	4836
511145.b3065	4829
511145.b3315	4783
511145.b3312	4782
511145.b4200	4620
511145.b3341	4476
511145.b3298	4474
511145.b3302	4465
511145.b3321	4373
511145.b3303	4336
511145.b2094	4303
511145.b3313	4196
511145.b4143	4181
511145.b0811	4165
511145.b3231	4076
511145.b1136	4033
511145.b0169	4021
511145.b1712	3996
511145.b3314	3953
511145.b3305	3948
511145.b4034	3935
511145.b3308	3933
511145.b3732	3933
511145.b3309	3849
511145.b3340	3763
511145.b0023	3753
511145.b0903	3745
511145.b2925	3721
511145.b3751	3711
511145.b3296	3681
511145.b3984	3665
511145.b4069	3652
511145.b3165	3646
511145.b0755	3562
511145.b3319	3502
511145.b1324	3493
511145.b4203	3431
511145.b2185	3402
511145.b3316	3307
511145.b3985	3299
511145.b4226	3298
511145.b0911	3270
511145.b3098	3267
511145.b4202	3229
511145.b3509	3196
511145.b3781	3172
511145.b4244	3166
511145.b0197	3156
511145.b1923	3106
511145.b2606	3078
511145.b0118	3077
511145.b3637	3039
511145.b1004	3018
511145.b3320	2984
511145.b1243	2930
511145.b3774	2930
511145.b0912	2922
511145.b3734	2916
511145.b3317	2905
511145.b4014	2904
511145.b1920	2897
511145.b3983	2852
511145.b3230	2848
511145.b0720	2832
511145.b0170	2831
511145.b2415	2829
511145.b3294	2782
511145.b0014	2748
511145.b0178	2738
511145.b3301	2692
511145.b0812	2658
511145.b1676	2603
511145.b1241	2578
511145.b0116	2564
511145.b0728	2561
511145.b0071	2547
511145.b3186	2508
511145.b1716	2505
511145.b1480	2473
511145.b4245	2462
511145.b1288	2461
511145.b0325	2454
511145.b2091	2417
511145.b3831	2399
511145.b4401	2392
511145.b3336	2358
511145.b1817	2336
511145.b3310	2335
511145.b3609	2284
511145.b3304	2270
511145.b3919	2240
511145.b3636	2231
511145.b4255	2228
511145.b4177	2223
511145.b3297	2196
511145.b0729	2184
511145.b3306	2177
511145.b0897	2170
511145.b0436	2162
511145.b3829	2137
511145.b1440	2133
511145.b0008	2133
511145.b3311	2105
511145.b0889	2097
511145.b3307	2069
511145.b1376	2061
511145.b2551	2036
511145.b2518	2027
511145.b3403	1997
511145.b0114	1992
511145.b0954	1956
511145.b3318	1928
511145.b0854	1912
511145.b3588	1896
511145.b3203	1889
511145.b3517	1873
511145.b2097	1869
511145.b3433	1850
511145.b0426	1834
511145.b2323	1819
511145.b3295	1741
511145.b0074	1712
511145.b0880	1709
511145.b0415	1668
511145.b0928	1628
511145.b0953	1623
511145.b1089	1617
511145.b3357	1607
511145.b1123	1601
511145.b3731	1576
511145.b2029	1566
511145.b0163	1543
511145.b0072	1532
511145.b2696	1515
511145.b3942	1510
511145.b2309	1490
511145.b1836	1488
511145.b0655	1470
511145.b4037	1458
511145.b3185	1444
511145.b0907	1437
511145.b4227	1435
511145.b0957	1435
511145.b2530	1431
511145.b4376	1430
511145.b2687	1428
511145.b0172	1417
511145.b3936	1410
511145.b1732	1393
511145.b1444	1393
511145.b1739	1389
511145.b4243	1380
511145.b4025	1367
511145.b0073	1351
511145.b2498	1350
511145.b0525	1347
511145.b1967	1343
511145.b1103	1321
511145.b1516	1316
511145.b4045	1297
511145.b2913	1288
511145.b1611	1284
511145.b3708	1282
511145.b1656	1265
511145.b3342	1263
511145.b0145	1251
511145.b1093	1236
511145.b2464	1233
511145.b0727	1207
511145.b3987	1207
511145.b3649	1203
511145.b0437	1197
511145.b0115	1197
511145.b0607	1186
511145.b2007	1185
511145.b3164	1179
511145.b3229	1178
511145.b3349	1178
511145.b1667	1168
511145.b1003	1166
511145.b1092	1157
511145.b2266	1151
511145.b0474	1141
511145.b0782	1136
511145.b0863	1133
511145.b1219	1131
511145.b1677	1130
511145.b1002	1122
511145.b3928	1119
511145.b2416	1113
511145.b3414	1113
511145.b2529	1111
511145.b0004	1099
511145.b3735	1099
511145.b0683	1097
511145.b2914	1095
511145.b1654	1089
511145.b0631	1086
511145.b3610	1085
511145.b2962	1080
511145.b1539	1079
511145.b2597	1073
511145.b1718	1067
511145.b0753	1057
511145.b1604	1056
511145.b3870	1048
511145.b3988	1044
511145.b2425	1037
511145.b0724	1037
511145.b1175	1013
511145.b3982	1012
511145.b2080	1011
511145.b3733	1011
511145.b0407	1009
511145.b2476	1008
511145.b0134	1004
511145.b2465	1000
511145.b0723	999
511145.b1710	998
511145.b1251	993
511145.b4147	983
511145.b1406	966
511145.b2614	960
511145.b2508	957
511145.b1207	955
511145.b3764	951
511145.b3619	951
511145.b0126	938
511145.b0222	932
511145.b0767	931
511145.b1431	928
511145.b2922	921
511145.b1850	915
511145.b2463	914
511145.b0884	911
511145.b0573	901
511145.b2942	896
511145.b3024	892
511145.b0453	888
511145.b3912	884
511145.b1882	884
511145.b1550	882
511145.b2042	871
511145.b2531	856
511145.b0929	856
511145.b3255	852
511145.b3783	849
511145.b2480	839
511145.b3251	838
511145.b0095	832
511145.b0871	831
511145.b1215	828
511145.b2989	828
511145.b0740	818
511145.b1042	818
511145.b3169	815
511145.b4059	814
511145.b0237	807
511145.b1847	805
511145.b0166	802
511145.b0930	801
511145.b3192	796
511145.b3453	794
511145.b0471	794
511145.b3956	789
511145.b2890	787
511145.b0194	781
511145.b0382	779
511145.b1854	775
511145.b1635	775
511145.b3858	772
511145.b3736	751
511145.b2296	742
511145.b3181	740
511145.b3029	739
511145.b3713	737
511145.b0185	714
511145.b4383	703
511145.b2000	699
511145.b0860	695
511145.b0726	694
511145.b1901	693
511145.b0053	685
511145.b1276	682
511145.b4207	680
511145.b1174	676
511145.b0180	676
511145.b3860	669
511145.b1761	667
511145.b0838	665
511145.b1930	661
511145.b3405	659
511145.b0965	659
511145.b2131	656
511145.b1333	653
511145.b2898	649
511145.b1619	648
511145.b0161	647
511145.b2976	647
511145.b3846	646
511145.b3559	644
511145.b2935	644
511145.b2523	640
511145.b4051	637
511145.b0893	637
511145.b2592	633
