#id: 1475773660
#name: Caenorhabditis elegans - Whole organism, Dauer, SC (Schrimpf,plos_biology,2009)
#score: 12.8
#description: abundance based on Spectral counting, Dauer, Interaction consistency score: 12.8, Coverage: 29
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 29
#link: http://www.ncbi.nlm.nih.gov/pubmed/19260763
#publication_year: 2009
#filename: 6239-new_celegans_Dauer_peptides.new.txt
#
#string_external_id	abundance	raw_spectral_count
6239.C44E4.6.1	8016	122
6239.D1007.12.2	7425	77
6239.C04F12.4.2	6673	40
6239.H28O16.1a	6073	689
6239.R09B3.3	5950	156
6239.F09F7.2a.1	5885	164
6239.F28D1.7.1	5868	98
6239.ZK652.4.3	5745	20
6239.JC8.3a	5502	108
6239.Y105E8B.1a	5330	190
6239.Y45F10D.12.3	5286	157
6239.Y71A12B.1a	5261	186
6239.Y105E8A.16.1	5214	93
6239.R06C1.4	5017	126
6239.C34E10.6.1	4946	847
6239.W01D2.1.1	4877	12
6239.T08B2.10	4139	97
6239.T07A9.11.1	4091	61
6239.F45E1.6	3998	65
6239.W05B10.1	3998	65
6239.T05F1.3.1	3864	68
6239.Y57G11C.16	3839	45
6239.Y37E3.7.2	3796	103
6239.C27A2.2a	3540	63
6239.T24B8.3a.1	3538	11
6239.F46E10.10a	3460	284
6239.Y43B11AR.4	3450	125
6239.R151.3.2	3397	103
6239.C37A2.7	3298	162
6239.C53H9.1	3266	28
6239.E04A4.8	3262	69
6239.Y41D4B.5	3238	30
6239.ZC434.2	3188	126
6239.F52D10.3a.1	3172	218
6239.Y49A3A.2.3	3108	665
6239.Y62E10A.1	3107	66
6239.F25H2.11	3052	162
6239.B0250.1	3048	154
6239.F13B10.2a.1	3041	186
6239.F40F11.1.2	2952	47
6239.K02F2.2.2	2949	309
6239.B0336.10.3	2918	114
6239.T04C12.6.2	2907	1384
6239.T04C12.4.1	2907	1384
6239.T01C3.6.1	2892	63
6239.Y75B12B.2.1	2855	136
6239.Y22D7AL.10.1	2839	36
6239.T24B8.1a.1	2832	29
6239.C09D4.5.1	2798	56
6239.F01F1.12a.1	2793	248
6239.B0041.4	2770	204
6239.ZK829.4.1	2744	417
6239.M03F4.2a	2685	1343
6239.Y48B6A.14	2657	27
6239.ZC155.1.1	2625	190
6239.F53A3.3a.3	2624	86
6239.F36A2.6.1	2581	77
6239.C52E4.3.1	2578	31
6239.T04C12.5.1	2564	1279
6239.T26A5.9.2	2531	71
6239.Y22D7AL.5a.2	2467	413
6239.ZC395.10.1	2435	42
6239.D1007.6.2	2433	98
6239.F42C5.8	2388	120
6239.K02B2.5	2348	34
6239.R03G5.1a.1	2305	464
6239.F31E3.5.1	2305	464
6239.F54C9.5	2277	140
6239.C23G10.3.1	2230	168
6239.C16A3.9	2221	44
6239.F09E5.15b	2216	159
6239.F32D1.2.2	2215	7
6239.C32E8.2a	2183	40
6239.T21B10.2c.1	2176	358
6239.R11D1.8.1	2173	16
6239.C38C3.5b.2	2169	117
6239.F56F3.5	2159	99
6239.C07A12.4a.1	2155	281
6239.T05D4.1.1	2127	205
6239.F22B3.1	2086	261
6239.B0035.9	2086	261
6239.K06C4.10	2086	261
6239.F17E9.12	2086	261
6239.K06C4.2	2086	261
6239.F54E12.3	2086	261
6239.T23D8.5	2086	261
6239.K03A1.6	2086	261
6239.T10C6.14	2086	261
6239.F55G1.11	2086	261
6239.F07B7.9	2086	261
6239.C50F4.7	2086	261
6239.ZK131.8	2086	261
6239.ZK131.4	2086	261
6239.ZK131.1	2086	261
6239.F45F2.3	2086	261
6239.F20B6.2	2083	439
6239.F54H12.6	2066	77
6239.F25H2.10	2064	175
6239.C06A8.3	2046	116
6239.F10E7.7.2	2020	24
6239.ZK1010.1	1993	55
6239.F10B5.1.2	1952	45
6239.F43E2.5.1	1921	86
6239.F25H5.4a.1	1911	421
6239.M01F1.2.1	1906	33
6239.Y44A6D.2	1902	30
6239.F39B2.6.2	1888	29
6239.F37C12.11	1863	39
6239.K04D7.1.3	1827	196
6239.F53A2.7.2	1826	242
6239.F28H1.2	1825	69
6239.T05E11.1	1807	102
6239.Y5F2A.1	1802	55
6239.C14B9.7.1	1797	34
6239.F11C3.3.1	1792	953
6239.F20H11.3	1790	193
6239.R13A5.8	1783	76
6239.R05G6.7	1781	168
6239.F13D12.4a.3	1778	182
6239.F46H5.3a.3	1777	221
6239.K12G11.3	1775	230
6239.R09B3.2	1769	50
6239.Y73B6BL.6b.1	1740	73
6239.C49H3.11.1	1722	81
6239.Y37E3.8a	1706	29
6239.Y18D10A.19	1693	75
6239.Y39B6A.20.1	1690	232
6239.Y71F9AL.13a.1	1688	67
6239.M28.5.2	1682	45
6239.K11H12.2	1668	28
6239.F40F8.10	1665	30
6239.F07A5.7a.4	1660	327
6239.M117.2a.2	1634	134
6239.Y38A10A.5.1	1633	155
6239.F59B8.2b	1632	196
6239.C05G5.4	1627	74
6239.H06I04.4a.2	1594	77
6239.R102.2	1577	28
6239.B0393.1.1	1574	137
6239.C42C1.14.2	1569	13
6239.Y51H4A.3	1541	102
6239.Y24D9A.4a	1538	81
6239.T01C3.7.1	1536	99
6239.C17H12.14	1535	68
6239.F52B5.6.4	1510	34
6239.Y75B12B.5	1503	80
6239.F56D12.5a.1	1486	89
6239.Y48B6A.2.1	1485	18
6239.T05G5.10a	1470	85
6239.W09H1.6b	1455	134
6239.T03F1.3	1448	155
6239.F53G12.10.1	1406	66
6239.C36E6.3	1398	123
6239.F28C6.7a.3	1380	21
6239.ZK970.4.2	1378	69
6239.C14B9.1	1378	47
6239.F27C1.7b	1376	68
6239.C09H10.2	1365	3
6239.F37C12.9.1	1358	60
6239.E04A4.7.1	1353	34
6239.F26D10.3.1	1353	342
6239.C47E8.5.2	1334	244
6239.W02D3.5	1332	30
6239.C06H2.1	1331	64
6239.T05H4.12.2	1330	37
6239.M163.3	1329	31
6239.Y48G8AL.8a	1326	41
6239.Y40B10A.1a	1311	49
6239.T21H3.3	1302	50
6239.C36E6.5	1298	118
6239.F54H12.1a	1295	221
6239.K10B3.7.1	1250	312
6239.K10B3.8.1	1250	312
6239.C23G10.2a	1246	80
6239.R07H5.8	1241	146
6239.T27E9.1a.1	1226	199
6239.T25G12.5	1222	97
6239.Y65B4BR.5b	1200	69
6239.Y106G6H.3a	1199	50
6239.C44B7.10.1	1187	158
6239.T20G5.2	1165	165
6239.F40F4.3.1	1160	54
6239.Y69A2AR.18b	1149	97
6239.F56D2.1	1145	142
6239.C16A3.10a.1	1119	133
6239.Y18D10A.20	1116	64
6239.Y5F2A.2.2	1109	46
6239.K04D7.3a	1109	142
6239.W05G11.6a.1	1096	224
6239.T02G5.8.2	1089	115
6239.F46F11.5	1075	18
6239.B0513.3a	1072	2
6239.F10G8.5	1065	45
6239.F10C1.2b	1064	88
6239.ZK637.13.1	1060	45
6239.R06C7.10.1	1058	549
