#id: 2104329654
#name: Homo sapiens - Liver, Chinese liver, SC (Dlpep,2006)
#score: 2.0
#description: abundance based on Spectral counting, Chinese liver, Interaction consistency score: 2.0, Coverage: 52
#organ: LIVER
#integrated: false
#coverage: 52
#link: http://hlpic.hupo.org.cn/dblep/main.jsf
#publication_year: 2006
#filename: 9606-Human_Chinese_liver_dblep.txt
#
#string_external_id	abundance	raw_spectral_count
9606.ENSP00000295834	31194	5528
9606.ENSP00000333994	25864	15935
9606.ENSP00000270142	23549	4383
9606.ENSP00000322421	21354	13041
9606.ENSP00000251595	21354	13041
9606.ENSP00000261313	19861	5880
9606.ENSP00000306606	19798	19299
9606.ENSP00000254810	16860	464
9606.ENSP00000355778	16860	464
9606.ENSP00000478828	15700	914
9606.ENSP00000363988	15296	10006
9606.ENSP00000285093	14090	7471
9606.ENSP00000295897	14004	15431
9606.ENSP00000402608	12804	29667
9606.ENSP00000265512	11960	9592
9606.ENSP00000209668	11895	16084
9606.ENSP00000233893	9717	1592
9606.ENSP00000369654	8166	6693
9606.ENSP00000373620	8042	7128
9606.ENSP00000265838	8010	5408
9606.ENSP00000426083	7966	10444
9606.ENSP00000229239	6370	3502
9606.ENSP00000242285	6347	63
9606.ENSP00000267814	6116	4217
9606.ENSP00000381386	6015	1660
9606.ENSP00000363641	5868	1365
9606.ENSP00000361471	5589	3064
9606.ENSP00000225655	5481	2086
9606.ENSP00000234590	5385	6255
9606.ENSP00000358414	5365	4337
9606.ENSP00000339063	5295	3587
9606.ENSP00000353720	5282	6788
9606.ENSP00000420168	5191	3592
9606.ENSP00000335620	5156	3627
9606.ENSP00000357535	5144	2959
9606.ENSP00000274353	4628	3371
9606.ENSP00000324173	4598	4875
9606.ENSP00000254878	4527	1132
9606.ENSP00000303356	4438	2043
9606.ENSP00000373487	4247	2013
9606.ENSP00000241052	4140	4512
9606.ENSP00000261733	3800	4604
9606.ENSP00000297785	3702	3860
9606.ENSP00000313432	3520	1869
9606.ENSP00000342026	3484	1540
9606.ENSP00000370010	3476	7
9606.ENSP00000327801	3397	2325
9606.ENSP00000338703	3207	2586
9606.ENSP00000364490	3206	2259
9606.ENSP00000320866	3203	1435
9606.ENSP00000333277	3186	148
9606.ENSP00000385479	3186	148
9606.ENSP00000358154	3186	148
9606.ENSP00000302620	3168	2839
9606.ENSP00000304229	3113	546
9606.ENSP00000327070	3111	1727
9606.ENSP00000215770	3087	1515
9606.ENSP00000262030	2836	3076
9606.ENSP00000211122	2721	2982
9606.ENSP00000333664	2647	1933
9606.ENSP00000378360	2634	2377
9606.ENSP00000349446	2594	1261
9606.ENSP00000291670	2568	2225
9606.ENSP00000324105	2515	4060
9606.ENSP00000341625	2426	439
9606.ENSP00000216780	2415	2798
9606.ENSP00000263368	2411	950
9606.ENSP00000217971	2358	418
9606.ENSP00000245206	2308	2123
9606.ENSP00000217182	2268	2242
9606.ENSP00000220764	2248	1400
9606.ENSP00000419425	2242	609
9606.ENSP00000381736	2235	2072
9606.ENSP00000385828	2145	1302
9606.ENSP00000229270	2134	1694
9606.ENSP00000301149	2107	1340
9606.ENSP00000346694	2081	1048
9606.ENSP00000474560	2043	619
9606.ENSP00000252244	2032	1941
9606.ENSP00000297185	1987	2240
9606.ENSP00000168216	1983	1153
9606.ENSP00000366525	1970	597
9606.ENSP00000408025	1914	1438
9606.ENSP00000452762	1877	1298
9606.ENSP00000388107	1873	948
9606.ENSP00000370254	1864	1657
9606.ENSP00000379895	1864	1521
9606.ENSP00000458162	1835	3412
9606.ENSP00000349960	1835	3412
9606.ENSP00000369314	1826	190
9606.ENSP00000450436	1791	1312
9606.ENSP00000448785	1754	761
9606.ENSP00000277865	1743	3274
9606.ENSP00000449404	1729	1298
9606.ENSP00000344504	1728	212
9606.ENSP00000418770	1724	538
9606.ENSP00000379512	1709	566
9606.ENSP00000248553	1678	504
9606.ENSP00000318868	1642	1478
