#id: 1647819391
#name: Gallus gallus - Liver, SC (Peptideatlas,jul,2016)
#score: 19.4
#description: abundance based on Spectral counting, Interaction consistency score: 19.4, Coverage: 24
#organ: LIVER
#integrated: false
#coverage: 24
#link: http://www.peptideatlas.org/
#publication_year: 2016
#filename: 9031-Gallus-gallus-liver_PA_2016-7.txt
#
#string_external_id	abundance	raw_spectral_count
9031.ENSGALP00000038282	28934	205
9031.ENSGALP00000038904	26960	51913
9031.ENSGALP00000041526	19533	8553
9031.ENSGALP00000019031	17264	124580
9031.ENSGALP00000010405	17089	119946
9031.ENSGALP00000020965	13054	60038
9031.ENSGALP00000024373	11074	14835
9031.ENSGALP00000023278	10788	36182
9031.ENSGALP00000025606	8396	28270
9031.ENSGALP00000009505	7613	13863
9031.ENSGALP00000011510	7610	18236
9031.ENSGALP00000041510	7573	9123
9031.ENSGALP00000003737	7511	37603
9031.ENSGALP00000002218	7358	1316
9031.ENSGALP00000035593	6748	14948
9031.ENSGALP00000014107	5793	22716
9031.ENSGALP00000015061	5646	36920
9031.ENSGALP00000002888	5483	108473
9031.ENSGALP00000013122	5418	26035
9031.ENSGALP00000018424	5123	15206
9031.ENSGALP00000011689	4894	21807
9031.ENSGALP00000001474	4823	28198
9031.ENSGALP00000006574	4475	5193
9031.ENSGALP00000037906	4466	504
9031.ENSGALP00000020744	4344	30183
9031.ENSGALP00000016177	4254	8701
9031.ENSGALP00000038912	4194	9712
9031.ENSGALP00000026392	4184	4486
9031.ENSGALP00000042680	4134	57189
9031.ENSGALP00000014097	4118	6948
9031.ENSGALP00000021743	4080	4784
9031.ENSGALP00000015657	3993	56438
9031.ENSGALP00000035339	3992	22056
9031.ENSGALP00000042501	3911	13218
9031.ENSGALP00000042437	3911	13218
9031.ENSGALP00000021742	3911	13218
9031.ENSGALP00000037260	3911	13218
9031.ENSGALP00000037324	3828	13065
9031.ENSGALP00000016629	3778	5637
9031.ENSGALP00000015063	3739	20726
9031.ENSGALP00000034108	3641	19431
9031.ENSGALP00000020275	3428	5520
9031.ENSGALP00000013574	3416	18470
9031.ENSGALP00000003455	3379	3084
9031.ENSGALP00000034078	3379	4304
9031.ENSGALP00000041690	3217	3970
9031.ENSGALP00000039176	3165	51818
9031.ENSGALP00000036836	3109	11312
9031.ENSGALP00000012854	2965	2980
9031.ENSGALP00000023089	2946	3321
9031.ENSGALP00000014746	2786	2593
9031.ENSGALP00000041159	2763	1754
9031.ENSGALP00000033389	2711	3135
9031.ENSGALP00000010510	2704	19984
9031.ENSGALP00000023396	2694	8502
9031.ENSGALP00000003373	2618	1633
9031.ENSGALP00000038957	2589	1208
9031.ENSGALP00000023319	2537	10652
9031.ENSGALP00000015057	2522	15040
9031.ENSGALP00000006308	2516	1550
9031.ENSGALP00000009960	2490	1739
9031.ENSGALP00000038677	2486	5767
9031.ENSGALP00000017954	2455	6168
9031.ENSGALP00000019979	2436	8489
9031.ENSGALP00000019365	2370	5864
9031.ENSGALP00000007511	2352	12512
9031.ENSGALP00000030998	2345	5662
9031.ENSGALP00000024388	2336	3686
9031.ENSGALP00000018498	2254	15907
9031.ENSGALP00000025280	2254	2538
9031.ENSGALP00000042519	2140	16722
9031.ENSGALP00000004817	2128	5433
9031.ENSGALP00000024468	2115	2347
9031.ENSGALP00000007997	2110	6198
9031.ENSGALP00000016361	2009	3253
9031.ENSGALP00000000643	1975	454
9031.ENSGALP00000009821	1960	1898
9031.ENSGALP00000004515	1960	1102
9031.ENSGALP00000003431	1955	3806
9031.ENSGALP00000007705	1928	3315
9031.ENSGALP00000032611	1920	44084
9031.ENSGALP00000015988	1881	33741
9031.ENSGALP00000012878	1852	6688
9031.ENSGALP00000000876	1844	1681
9031.ENSGALP00000007287	1834	1726
9031.ENSGALP00000013968	1831	3280
9031.ENSGALP00000035584	1816	3700
9031.ENSGALP00000022626	1801	2510
9031.ENSGALP00000005562	1785	4648
9031.ENSGALP00000002695	1710	14977
9031.ENSGALP00000007934	1706	8941
9031.ENSGALP00000042635	1698	592
9031.ENSGALP00000022436	1688	20120
9031.ENSGALP00000042371	1672	6649
9031.ENSGALP00000003646	1654	7469
9031.ENSGALP00000026633	1637	11930
9031.ENSGALP00000003012	1630	6416
