#id: 947278947
#name: Trypanosoma cruzi strain CL Brener - Whole organism, Meta (Degodoy,proteomics,2012)
#score: 6.3
#description: abundance based on MAPPED_BY_AUTHORS, Meta, Interaction consistency score: 6.3, Coverage: 24
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 24
#link: http://onlinelibrary.wiley.com/doi/10.1002/pmic.201200078/abstract
#publication_year: 2012
#filename: 353153-LFQ_Intensity_Meta_deGodoy_2012.txt
#
#internal_id	string_external_id	abundance
65988162	353153.Q4DQP2	111749
65974632	353153.Q4CLA1	97012
65989181	353153.Q4DTM8	20140
65981441	353153.Q4D634	12283
65985671	353153.Q4DIF6	11736
65978086	353153.Q4CWA5	11316
65991108	353153.Q4DZ98	9345
65977081	353153.Q4CTD8	7756
65977080	353153.Q4CTD7	7756
65989254	353153.Q4DTV8	7037
65993233	353153.Q4E5G5	6214
65986133	353153.Q4DJS7	5213
65980537	353153.Q4D3F7	4798
65981191	353153.Q4D5C2	4690
65990288	353153.Q4DWV8	4690
65983825	353153.Q4DD13	4421
65976777	353153.Q4CSI2	4349
65979814	353153.Q4D1B8	4249
65985868	353153.Q4DJ07	4196
65975155	353153.Q4CMT2	4157
65981177	353153.Q4D5A7	4157
65976106	353153.Q4CQJ3	4122
65989273	353153.Q4DTX7	4122
65981381	353153.Q4D5X0	3835
65980657	353153.Q4D3T1	3835
65992436	353153.Q4E349	3771
65990539	353153.Q4DXL5	3768
65980824	353153.Q4D4A0	3768
65992945	353153.Q4E4L9	3697
65978880	353153.Q4CYL3	3479
65992826	353153.Q4E496	3472
65990909	353153.Q4DYP5	3472
65988912	353153.Q4DSV5	3368
65975822	353153.Q4CPQ6	3316
65991681	353153.Q4E0Y6	3248
65989199	353153.Q4DTP7	2896
65975486	353153.Q4CNR6	2804
65976408	353153.Q4CRF6	2756
65978504	353153.Q4CXI2	2756
65978503	353153.Q4CXI1	2756
65990823	353153.Q4DYF9	2756
65977365	353153.Q4CU73	2756
65990199	353153.Q4DWL8	2551
65990033	353153.Q4DW49	2472
65992266	353153.Q4E2M9	2435
65991318	353153.Q4DZW1	2421
65980998	353153.Q4D4S4	2365
65992087	353153.Q4E246	2365
65987882	353153.Q4DPV7	2337
65975621	353153.Q4CP51	2291
65985951	353153.Q4DJ92	2287
65975218	353153.Q4CMZ5	2258
65992223	353153.Q4E2I6	2145
65992096	353153.Q4E256	2105
65987839	353153.Q4DPR3	2028
65986386	353153.Q4DKI7	2013
65992292	353153.Q4E2Q5	1985
65986248	353153.Q4DK44	1983
65983704	353153.Q4DCN9	1954
65985324	353153.Q4DHF0	1954
65982398	353153.Q4D8V7	1912
65983203	353153.Q4DB81	1912
65978044	353153.Q4CW63	1896
65978045	353153.Q4CW64	1896
65979606	353153.Q4D0Q0	1874
65992943	353153.Q4E4L7	1857
65985585	353153.Q4DI67	1841
65990096	353153.Q4DWB5	1838
65979735	353153.Q4D139	1835
65979734	353153.Q4D137	1835
65976936	353153.Q4CSZ2	1835
65980622	353153.Q4D3P5	1826
65987951	353153.Q4DQ27	1826
65982079	353153.Q4D7Y4	1822
65980487	353153.Q4D3A7	1822
65978370	353153.Q4CX46	1798
65979094	353153.Q4CZ81	1798
65981428	353153.Q4D620	1778
65974270	353153.Q4CK86	1778
65981587	353153.Q4D6I3	1773
65992273	353153.Q4E2N6	1742
65993024	353153.Q4E4V0	1735
65982773	353153.Q4D9Z4	1684
65977930	353153.Q4CVU6	1664
65980052	353153.Q4D214	1637
65982599	353153.Q4D9G6	1624
65984899	353153.Q4DG65	1611
65978923	353153.Q4CYQ8	1603
65981856	353153.Q4D7A6	1603
65977793	353153.Q4CVF7	1578
65979423	353153.Q4D066	1575
65978958	353153.Q4CYU3	1575
65978436	353153.Q4CXB4	1547
65993256	353153.Q4E5I9	1485
65990692	353153.Q4DY23	1485
65992960	353153.Q4E4N4	1478
65985584	353153.Q4DI66	1465
65981350	353153.Q4D5T6	1462
65985975	353153.Q4DJB6	1448
65990397	353153.Q4DX68	1403
65982705	353153.Q4D9S6	1401
65978850	353153.Q4CYI3	1397
65977827	353153.Q4CVJ1	1388
65985762	353153.Q4DIP8	1388
65991716	353153.Q4E122	1369
65976187	353153.Q4CQS6	1358
65976186	353153.Q4CQS5	1358
65983677	353153.Q4DCL2	1358
65983347	353153.Q4DBM7	1358
65991488	353153.Q4E0D6	1354
65979789	353153.Q4D193	1351
65987538	353153.Q4DNV8	1351
65975221	353153.Q4CMZ8	1349
65986530	353153.Q4DKY2	1316
65990300	353153.Q4DWX0	1306
65980384	353153.Q4D301	1290
65980382	353153.Q4D2Z9	1290
65974937	353153.Q4CM56	1290
65977901	353153.Q4CVR5	1290
65988199	353153.Q4DQS9	1280
65979655	353153.Q4D0V0	1269
65985927	353153.Q4DJ68	1267
65978793	353153.Q4CYC6	1257
65977831	353153.Q4CVJ5	1213
65993251	353153.Q4E5I4	1213
65993159	353153.Q4E589	1209
65986055	353153.Q4DJJ9	1197
65974999	353153.Q4CMB9	1195
65981383	353153.Q4D5X2	1195
65977210	353153.Q4CTR7	1164
65979943	353153.Q4D1Q4	1158
65988491	353153.Q4DRM4	1132
65989461	353153.Q4DUG8	1132
65978296	353153.Q4CWX1	1132
65987621	353153.Q4DP43	1109
65975571	353153.Q4CP01	1106
65975551	353153.Q4CNY1	1106
65975967	353153.Q4CQ52	1106
65976987	353153.Q4CT43	1104
65974586	353153.Q4CL55	1104
65977905	353153.Q4CVR9	1099
65975833	353153.Q4CPR7	1099
65974540	353153.Q4CL09	1099
65977853	353153.Q4CVL7	1099
65990493	353153.Q4DXG9	1099
65975905	353153.Q4CPZ0	1087
65989382	353153.Q4DU88	1073
65976690	353153.Q4CS95	1068
65976884	353153.Q4CST9	1068
65992628	353153.Q4E3P5	1053
65983180	353153.Q4DB58	1053
65982873	353153.Q4DA95	1053
65985542	353153.Q4DI23	1053
65991599	353153.Q4E0Q0	1053
65979680	353153.Q4D0X5	1041
65980347	353153.Q4D2W4	1041
65976170	353153.Q4CQQ9	1031
65993504	353153.Q4E689	1027
65979178	353153.Q4CZG5	1025
65986476	353153.Q4DKS7	1023
65992279	353153.Q4E2P2	1023
65993312	353153.Q4E5P5	1023
65989424	353153.Q4DUD1	1014
65992958	353153.Q4E4N2	1011
65993143	353153.Q4E573	1009
65984284	353153.Q4DED4	999
65980780	353153.Q4D455	996
65987489	353153.Q4DNQ7	996
65989182	353153.Q4DTM9	984
65975658	353153.Q4CP88	981
65978848	353153.Q4CYI1	981
65974642	353153.Q4CLB1	972
65992289	353153.Q4E2Q2	964
65984996	353153.Q4DGG5	963
65986374	353153.Q4DKH4	963
65986750	353153.Q4DLK5	945
65981974	353153.Q4D7M6	940
65975464	353153.Q4CNP4	937
65991727	353153.Q4E133	932
65983213	353153.Q4DB91	921
65990573	353153.Q4DXQ0	921
65984775	353153.Q4DFU1	915
65984698	353153.Q4DFL2	907
65987968	353153.Q4DQ44	907
65988955	353153.Q4DSZ8	899
65979165	353153.Q4CZF2	894
65979269	353153.Q4CZR0	894
65985157	353153.Q4DGX6	893
65983325	353153.Q4DBK5	893
65977384	353153.Q4CU92	891
65988443	353153.Q4DRH6	885
65985303	353153.Q4DHC9	885
65984919	353153.Q4DG86	875
65974934	353153.Q4CM53	874
65979654	353153.Q4D0U9	874
65990805	353153.Q4DYE0	871
65976152	353153.Q4CQP1	871
65989371	353153.Q4DU76	871
65981516	353153.Q4D6B1	870
65992592	353153.Q4E3K7	864
65993139	353153.Q4E568	858
65977510	353153.Q4CUM0	849
65976846	353153.Q4CSQ1	848
65985277	353153.Q4DHA3	843
65980328	353153.Q4D2U4	835
65978981	353153.Q4CYW7	835
65987743	353153.Q4DPG7	835
65991094	353153.Q4DZ84	835
65992876	353153.Q4E4E7	835
65984724	353153.Q4DFP0	828
65983046	353153.Q4DAS0	818
65987511	353153.Q4DNT1	818
65992304	353153.Q4E2R7	813
65977344	353153.Q4CU51	809
65982918	353153.Q4DAE1	809
65976692	353153.Q4CS97	799
65976873	353153.Q4CSS8	795
65990153	353153.Q4DWH2	792
65983758	353153.Q4DCU5	787
65988551	353153.Q4DRT8	785
65992995	353153.Q4E4S1	785
65985548	353153.Q4DI29	780
65980919	353153.Q4D4J5	780
65981176	353153.Q4D5A6	780
65980220	353153.Q4D2I4	752
65978748	353153.Q4CY81	751
65979096	353153.Q4CZ83	751
65980812	353153.Q4D488	747
65989128	353153.Q4DTH5	746
65991295	353153.Q4DZT8	722
65991728	353153.Q4E134	720
65984806	353153.Q4DFX2	717
65988047	353153.Q4DQC4	711
65988154	353153.Q4DQN4	710
65974531	353153.Q4CL00	710
65991490	353153.Q4E0D8	710
65989185	353153.Q4DTN2	692
65985656	353153.Q4DIE1	691
65991283	353153.Q4DZS6	691
65975667	353153.Q4CP97	691
65988267	353153.Q4DQZ8	685
65978129	353153.Q4CWE9	678
65979556	353153.Q4D0J9	678
65979184	353153.Q4CZH3	678
