#id: 534428800
#name: Bartonella henselae - Whole organism, SC (Omasits,genome_res,2013)
#score: 8.9
#description: abundance based on Spectral counting, Interaction consistency score: 8.9, Coverage: 86
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 86
#link: http://www.ncbi.nlm.nih.gov/pubmed/23878158
#publication_year: 2013
#filename: 283166-Bhenselae_Albrethsen_2013.txt
#
#string_external_id	abundance	raw_spectral_count
283166.BH02560	49298	23345
283166.BH12390	26273	134
283166.BH04810	22083	11093
283166.BH10430	16666	379
283166.BH01320	14151	760
283166.BH13530	12563	21706
283166.BH10380	12462	1826
283166.BH15250	12118	218
283166.BH12500	11309	13204
283166.BH13540	10921	2493
283166.BH02550	10561	5045
283166.BH10560	10213	1807
283166.BH07300	9713	5970
283166.BH00620	9596	9844
283166.BH10330	8794	884
283166.BH10420	8638	1209
283166.BH10320	8260	2827
283166.BH15180	7864	2818
283166.BH02570	7733	6311
283166.BH05910	7713	2097
283166.BH04770	7663	8605
283166.BH02000	7442	5755
283166.BH10260	6996	1656
283166.BH01170	6908	752
283166.BH10340	6759	3749
283166.BH10440	6653	1752
283166.BH08140	6581	717
283166.BH07810	6559	1357
283166.BH01390	6534	1704
283166.BH10480	6099	4336
283166.BH00490	5747	977
283166.BH10550	5707	2477
283166.BH10350	5634	1736
283166.BH06090	5578	1764
283166.BH13580	5544	2777
283166.BH08390	5361	4000
283166.BH06280	5242	12270
283166.BH00830	5233	1100
283166.BH10410	5095	1411
283166.BH16020	5062	1554
283166.BH10130	4923	2558
283166.BH05310	4840	1011
283166.BH04970	4840	9963
283166.BH14980	4836	2558
283166.BH10610	4752	2704
283166.BH10500	4670	2417
283166.BH15810	4628	2339
283166.BH15340	4608	6762
283166.BH02110	4605	757
283166.BH00630	4528	1690
283166.BH06220	4489	3662
283166.BH04200	4459	2766
283166.BH10400	4437	917
283166.BH10290	4400	1737
283166.BH10460	4335	991
283166.BH01650	4277	1452
283166.BH15320	4075	7397
283166.BH00650	4054	8804
283166.BH13030	3941	20398
283166.BH15050	3877	1139
283166.BH11790	3847	492
283166.BH10470	3815	1226
283166.BH11730	3622	2307
283166.BH07600	3569	1473
283166.BH11020	3555	1090
283166.BH10450	3539	2571
283166.BH00190	3481	2233
283166.BH10370	3474	1674
283166.BH10510	3399	2650
283166.BH07820	3302	1222
283166.BH10280	3290	1132
283166.BH11160	3164	2839
283166.BH06070	3156	2053
283166.BH05290	3118	2334
283166.BH04010	3088	513
283166.BH10520	3075	718
283166.BH05320	3005	1311
283166.BH08730	2906	1520
283166.BH10890	2898	2900
283166.BH15920	2882	774
283166.BH00260	2814	951
283166.BH15840	2795	2230
283166.BH00820	2682	366
283166.BH16550	2641	1975
283166.BH10580	2624	3260
283166.BH07870	2591	1950
283166.BH06060	2573	990
283166.BH05640	2565	797
283166.BH06080	2552	1511
283166.BH05030	2540	508
283166.BH05750	2526	2655
283166.BH14010	2516	3271
283166.BH06020	2491	6456
283166.BH10530	2491	6456
283166.BH06250	2452	1236
283166.BH08060	2416	422
283166.BH01250	2385	356
283166.BH01490	2270	11908
283166.BH05420	2239	1741
283166.BH16340	2230	2341
283166.BH00560	2226	1458
283166.BH10490	2199	854
283166.BH10540	2171	4904
