#id: 3882294372
#name: Homo sapiens - Liver, French liver, SC (Dlpep,2007)
#score: 5.3
#description: abundance based on Spectral counting, French liver, Interaction consistency score: 5.3, Coverage: 33
#organ: LIVER
#integrated: false
#coverage: 33
#link: http://hlpic.hupo.org.cn/dblep/main.jsf
#publication_year: 2007
#filename: 9606-Human_French_liver_dblep.txt
#
#string_external_id	abundance	raw_spectral_count
9606.ENSP00000295834	49724	3047
9606.ENSP00000333994	41441	7501
9606.ENSP00000363988	32815	4991
9606.ENSP00000306606	26046	7745
9606.ENSP00000322421	23456	4125
9606.ENSP00000251595	23456	4125
9606.ENSP00000366525	20690	1576
9606.ENSP00000295897	18055	5732
9606.ENSP00000265512	18021	4479
9606.ENSP00000335620	16116	2828
9606.ENSP00000369654	14809	3967
9606.ENSP00000420168	13850	2654
9606.ENSP00000209668	13783	5802
9606.ENSP00000261313	11989	897
9606.ENSP00000426083	10603	3994
9606.ENSP00000265838	10583	1812
9606.ENSP00000402608	10231	6687
9606.ENSP00000302620	9628	2177
9606.ENSP00000353720	9580	2965
9606.ENSP00000303356	8739	1184
9606.ENSP00000358414	8553	1594
9606.ENSP00000252244	7820	2577
9606.ENSP00000285093	7583	1427
9606.ENSP00000270142	7330	470
9606.ENSP00000229239	7246	1191
9606.ENSP00000274353	7121	1454
9606.ENSP00000254810	6935	81
9606.ENSP00000355778	6935	81
9606.ENSP00000357535	6809	1011
9606.ENSP00000445175	6644	1040
9606.ENSP00000254878	6593	545
9606.ENSP00000373620	6482	1599
9606.ENSP00000313432	5702	714
9606.ENSP00000229270	5658	1104
9606.ENSP00000261733	5187	1638
9606.ENSP00000220764	5176	760
9606.ENSP00000361471	5119	761
9606.ENSP00000408025	4889	853
9606.ENSP00000458162	4599	2975
9606.ENSP00000349960	4599	2975
9606.ENSP00000446252	4508	507
9606.ENSP00000364490	4406	924
9606.ENSP00000297785	4403	1146
9606.ENSP00000381386	4384	280
9606.ENSP00000363641	4069	281
9606.ENSP00000327801	4055	754
9606.ENSP00000211122	3983	1746
9606.ENSP00000419425	3889	329
9606.ENSP00000373487	3864	652
9606.ENSP00000349446	3812	672
9606.ENSP00000234590	3702	1388
9606.ENSP00000339063	3663	797
9606.ENSP00000262030	3658	1069
9606.ENSP00000269576	3545	1188
9606.ENSP00000324173	3496	930
9606.ENSP00000418770	3479	283
9606.ENSP00000233893	3433	136
9606.ENSP00000263368	3188	271
9606.ENSP00000327070	3039	558
9606.ENSP00000378359	3017	692
9606.ENSP00000357873	3007	470
9606.ENSP00000342026	2971	368
9606.ENSP00000241052	2868	882
9606.ENSP00000370010	2860	3
9606.ENSP00000341625	2851	175
9606.ENSP00000291670	2838	678
9606.ENSP00000277865	2827	1065
9606.ENSP00000217182	2786	670
9606.ENSP00000338703	2772	687
9606.ENSP00000381736	2565	600
9606.ENSP00000262746	2501	362
9606.ENSP00000450353	2455	591
9606.ENSP00000225655	2408	227
9606.ENSP00000301522	2407	289
9606.ENSP00000246662	2379	674
9606.ENSP00000311469	2343	300
9606.ENSP00000296412	2305	351
9606.ENSP00000370254	2301	698
9606.ENSP00000300026	2275	189
9606.ENSP00000290349	2242	428
9606.ENSP00000222002	2239	372
9606.ENSP00000324105	2193	981
9606.ENSP00000320866	2186	260
9606.ENSP00000267814	2183	437
9606.ENSP00000449404	2106	495
9606.ENSP00000215770	2025	220
9606.ENSP00000348170	1988	253
9606.ENSP00000385763	1984	295
9606.ENSP00000336702	1949	225
9606.ENSP00000390265	1934	357
9606.ENSP00000438144	1932	267
9606.ENSP00000379845	1917	557
9606.ENSP00000478828	1885	29
9606.ENSP00000039007	1877	254
9606.ENSP00000260599	1859	263
9606.ENSP00000474560	1853	174
9606.ENSP00000378360	1813	481
9606.ENSP00000370129	1738	576
9606.ENSP00000480004	1726	507
9606.ENSP00000327431	1720	1151
9606.ENSP00000369609	1720	1151
9606.ENSP00000422607	1687	539
9606.ENSP00000168216	1684	245
9606.ENSP00000216780	1670	535
9606.ENSP00000359539	1667	390
9606.ENSP00000450436	1632	334
9606.ENSP00000419325	1627	248
9606.ENSP00000369586	1620	1089
9606.ENSP00000430656	1592	258
9606.ENSP00000285379	1580	235
9606.ENSP00000362413	1504	273
9606.ENSP00000379512	1488	127
9606.ENSP00000301149	1487	216
9606.ENSP00000242592	1479	242
9606.ENSP00000331897	1465	226
9606.ENSP00000437402	1460	938
9606.ENSP00000346550	1454	402
9606.ENSP00000289004	1424	361
9606.ENSP00000379895	1421	327
9606.ENSP00000245206	1411	391
9606.ENSP00000299767	1394	521
9606.ENSP00000216802	1391	135
9606.ENSP00000333664	1359	318
9606.ENSP00000379287	1352	234
9606.ENSP00000265462	1328	169
