#id: 4250203696
#name: Homo sapiens - Cell line, H2009, SC (Balbin,nat_commun,2013)
#score: 3.1
#description: abundance based on Spectral counting, H2009, Interaction consistency score: 3.1, Coverage: 27
#organ: CELL_LINE
#integrated: false
#coverage: 27
#link: http://www.ncbi.nlm.nih.gov/pubmed/24135919
#publication_year: 2013
#filename: 9606-Human_PXD000439_Balbin_2013_H2009.txt
#
#string_external_id	abundance	raw_spectral_count
9606.ENSP00000234590	16623	453
9606.ENSP00000229239	15550	349
9606.ENSP00000357709	11216	55
9606.ENSP00000344547	10696	60
9606.ENSP00000432660	8738	208
9606.ENSP00000355124	6408	352
9606.ENSP00000319281	5775	95
9606.ENSP00000379287	5416	123
9606.ENSP00000320171	5412	366
9606.ENSP00000324173	5385	309
9606.ENSP00000373620	5375	228
9606.ENSP00000357076	5044	141
9606.ENSP00000458162	4879	532
9606.ENSP00000349960	4879	532
9606.ENSP00000355228	4810	19
9606.ENSP00000373487	4711	226
9606.ENSP00000445175	4453	170
9606.ENSP00000360609	4422	309
9606.ENSP00000215909	3978	60
9606.ENSP00000362413	3954	186
9606.ENSP00000357283	3954	280
9606.ENSP00000419425	3906	87
9606.ENSP00000393241	3876	61
9606.ENSP00000449328	3754	70
9606.ENSP00000446955	3556	73
9606.ENSP00000335153	3542	273
9606.ENSP00000432083	3516	248
9606.ENSP00000262584	3502	46
9606.ENSP00000378669	3407	116
9606.ENSP00000346694	3332	88
9606.ENSP00000345957	3281	36
9606.ENSP00000337060	3274	75
9606.ENSP00000229270	3263	97
9606.ENSP00000262746	3069	96
9606.ENSP00000416429	3041	27
9606.ENSP00000432799	3033	44
9606.ENSP00000446215	3025	51
9606.ENSP00000318195	3024	143
9606.ENSP00000361626	2984	53
9606.ENSP00000317331	2960	28
9606.ENSP00000297185	2934	150
9606.ENSP00000357801	2929	14
9606.ENSP00000351108	2896	71
9606.ENSP00000301522	2869	65
9606.ENSP00000369314	2860	18
9606.ENSP00000449404	2840	201
9606.ENSP00000329243	2798	215
9606.ENSP00000379512	2789	23
9606.ENSP00000313199	2767	50
9606.ENSP00000346032	2678	137
9606.ENSP00000379386	2635	79
9606.ENSP00000339063	2607	171
9606.ENSP00000298159	2511	106
9606.ENSP00000354739	2487	28
9606.ENSP00000272317	2485	88
9606.ENSP00000478061	2400	32
9606.ENSP00000405965	2382	20
9606.ENSP00000388107	2339	87
9606.ENSP00000233893	2338	41
9606.ENSP00000379888	2326	41
9606.ENSP00000296503	2321	32
9606.ENSP00000482075	2300	33
9606.ENSP00000216181	2252	403
9606.ENSP00000418082	2231	19
9606.ENSP00000381736	2220	103
9606.ENSP00000362744	2172	51
9606.ENSP00000365439	2171	88
9606.ENSP00000327801	2140	128
9606.ENSP00000446007	2133	130
9606.ENSP00000385958	2104	17
9606.ENSP00000265333	2081	42
9606.ENSP00000270142	2057	24
9606.ENSP00000246533	2045	20
9606.ENSP00000266735	2041	13
9606.ENSP00000300289	2007	104
9606.ENSP00000339001	1995	225
9606.ENSP00000385385	1944	41
9606.ENSP00000389103	1917	21
9606.ENSP00000264335	1911	56
9606.ENSP00000352584	1891	83
9606.ENSP00000217182	1882	143
9606.ENSP00000366109	1835	63
