#id: 1112343125
#name: Drosophila melanogaster - Whole organism (Integrated)
#score: 29.3
#coverage: 97
#description: integrated dataset: weighted average of all Drosophila melanogaster WHOLE_ORGANISM: 29.3, Coverage: 97
#organ: WHOLE_ORGANISM
#integrated: true
#weights: Drosophila_melanogaster_SC_biomart_31126_O_BTO0001489wholebody_119reps:0.373;7227_GPM_201408:0.149;PXD145877_Mueller_Nature_2020_Drosophila_melanogaster:0.121;7227-PA_201208:0.09;drosophila_peptideatlas_June_2010.new:0.082;drosophila_peptideatlas_July_2009.new:0.061;Drosophila_2011-09_Ens62:0.056;fruitFly1_normalEmbryo_PRIDE:0.052;fruitFly2_earlyEmbryoCell_PRIDE:0.01;drosophila.peptides_Brunner_2007:0.007;
#publication_year: 2023
#filename: 7227-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
3224208	7227.FBpp0070766	11506
3237655	7227.FBpp0305828	7586
3228746	7227.FBpp0079716	6464
3236828	7227.FBpp0302781	6081
3233181	7227.FBpp0088688	5962
3229122	7227.FBpp0080452	5785
3229122	7227.FBpp0080452	5774
3229122	7227.FBpp0080452	5737
3229122	7227.FBpp0080452	5730
3224746	7227.FBpp0071794	5670
3237655	7227.FBpp0305828	5643
3228824	7227.FBpp0079865	5456
3228824	7227.FBpp0079865	5131
3237141	7227.FBpp0304260	5048
3225487	7227.FBpp0073280	4998
3237408	7227.FBpp0305117	4924
3225836	7227.FBpp0073922	4800
3227008	7227.FBpp0076270	4480
3232963	7227.FBpp0087977	4229
3230191	7227.FBpp0082516	4209
3227961	7227.FBpp0078131	4047
3227672	7227.FBpp0077572	4045
3231873	7227.FBpp0085721	3901
3228773	7227.FBpp0079772	3858
3225202	7227.FBpp0072687	3694
3227008	7227.FBpp0076270	3592
3235981	7227.FBpp0293502	3287
3233642	7227.FBpp0100124	3282
3230195	7227.FBpp0082535	3215
3227463	7227.FBpp0077159	3158
3233630	7227.FBpp0100048	3070
3233306	7227.FBpp0089424	3056
3233123	7227.FBpp0088502	3049
3228952	7227.FBpp0080102	3002
3230227	7227.FBpp0082597	2971
3234908	7227.FBpp0289654	2897
3230432	7227.FBpp0082985	2861
3226440	7227.FBpp0075128	2844
3231677	7227.FBpp0085365	2834
3224563	7227.FBpp0071448	2808
3230434	7227.FBpp0082987	2808
3231792	7227.FBpp0085585	2800
3230061	7227.FBpp0082253	2751
3224518	7227.FBpp0071354	2738
3234233	7227.FBpp0112436	2725
3224926	7227.FBpp0072125	2698
3234543	7227.FBpp0288711	2678
3226404	7227.FBpp0075069	2656
3232439	7227.FBpp0086895	2656
3236542	7227.FBpp0300615	2625
