#id: 3479534116
#name: Diaphorina citri - Whole organism, Normalized peptide spectral count numbers (Ramseyetal,plosone2015)
#score: 2.4
#description: abundance based on Normalized peptide spectral count numbers, Interaction consistency score: 2.4, Coverage: 3
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 3
#link: http://www.ncbi.nlm.nih.gov/pubmed/26580079
#publication_year: 2015
#filename: 121845-PXD003096_Ramsey_PLoS_One_2015_D_citri_CLas_negative.txt
#
#internal_id	string_external_id	abundance
61148718	121845.A0A3Q0IXA2	74678
61149951	121845.A0A3Q0J235	45951
61148663	121845.A0A3Q0IX28	38931
61151059	121845.A0A3Q0J6A6	37689
61142465	121845.A0A1S3DT76	35685
61139302	121845.A0A1S3DD98	31212
61139696	121845.A0A1S3DFH4	18541
61153808	121845.A0A3Q0JGQ6	17799
61139147	121845.A0A1S3DCE5	16734
61138252	121845.A0A1S3D745	16290
61153377	121845.A0A3Q0JF31	15775
61145916	121845.A0A3Q0IKK7	11945
61137794	121845.A0A1S3D4F7	11842
61149031	121845.A0A3Q0IYG9	11246
61137961	121845.A0A1S3D5F9	11156
61137018	121845.A0A1S3D013	10005
61148394	121845.A0A3Q0IW01	9307
61145381	121845.A0A1S4ET08	7986
61149687	121845.A0A3Q0J121	7562
61139830	121845.A0A1S3DG86	7487
61151300	121845.A0A3Q0J765	7356
61136714	121845.A0A1S3CY59	6720
61152412	121845.A0A3Q0JBD9	6687
61141675	121845.A0A1S3DQ75	6353
61148642	121845.A0A3Q0IX04	6286
61139739	121845.A0A1S3DFR3	6092
61144447	121845.A0A1S4ELL7	5971
61142232	121845.A0A1S3DSA6	5961
61140910	121845.A0A1S3DLW1	5947
61154757	121845.A0A3Q0JK31	5878
61155053	121845.A0A3Q0JL52	5815
61136207	121845.A0A1S3CV85	5779
61147128	121845.A0A3Q0IR07	5677
61144616	121845.A0A1S4EN41	5470
61140089	121845.A0A1S3DHQ1	5203
61142158	121845.A0A1S3DS04	5130
61150641	121845.A0A3Q0J4R3	4986
61143172	121845.A0A1S4E9B2	4725
61142979	121845.A0A1S4E792	4602
61146393	121845.A0A3Q0IN41	4485
61137348	121845.A0A1S3D1W5	4473
61150598	121845.A0A3Q0J4K1	4283
61136089	121845.A0A1S3CUK5	4278
61138330	121845.A0A1S3D7M0	4196
61148084	121845.A0A3Q0IUT6	4109
61153840	121845.A0A3Q0JGV4	3918
61142083	121845.A0A1S3DRQ9	3852
61146900	121845.A0A3Q0IQ54	3715
61145004	121845.A0A1S4EQS1	3705
61139332	121845.A0A1S3DDF0	3695
61137728	121845.A0A1S3D420	3679
61136849	121845.A0A1S3CZ07	3669
61150768	121845.A0A3Q0J575	3643
61141967	121845.A0A1S3DRA2	3573
61136826	121845.A0A1S3CYV6	3558
61149769	121845.A0A3Q0J1D5	3458
61145667	121845.A0A3Q0IIZ6	3287
61149732	121845.A0A3Q0J186	3280
61136108	121845.A0A1S3CUN8	3267
