#id: 3913791442
#name: Homo sapiens - Plasma, iBAQ (Geyeretal.,molsystbiol2016)
#score: 7.7
#description: abundance based on iBAQ, Interaction consistency score: 7.7, Coverage: 3
#organ: PLASMA
#integrated: false
#coverage: 3
#link: http://www.ncbi.nlm.nih.gov/pubmed/28007936
#publication_year: 2016
#filename: 9606-PXD004242_Geyer_Mol_Syst_Biol_2016_human_plasma.txt
#
#string_external_id	abundance
9606.ENSP00000295897	107059
9606.ENSP00000236850	77036
9606.ENSP00000416066	54438
9606.ENSP00000348170	52362
9606.ENSP00000356969	41743
9606.ENSP00000385834	40821
9606.ENSP00000306361	37858
9606.ENSP00000259396	34276
9606.ENSP00000306099	33958
9606.ENSP00000336829	31006
9606.ENSP00000237014	26397
9606.ENSP00000393887	26165
9606.ENSP00000251595	21156
9606.ENSP00000227667	19680
9606.ENSP00000333994	17747
9606.ENSP00000323929	15882
9606.ENSP00000394936	13038
9606.ENSP00000263100	12915
9606.ENSP00000245907	12879
9606.ENSP00000265983	12531
9606.ENSP00000315130	12086
9606.ENSP00000465356	11082
9606.ENSP00000421725	10988
9606.ENSP00000350425	10321
9606.ENSP00000252490	10314
9606.ENSP00000265023	8346
9606.ENSP00000479675	7872
9606.ENSP00000376793	7551
9606.ENSP00000264613	7475
9606.ENSP00000252486	7340
9606.ENSP00000356399	7079
9606.ENSP00000232003	6740
9606.ENSP00000356671	6578
9606.ENSP00000205948	6475
9606.ENSP00000351190	6370
9606.ENSP00000345179	5945
9606.ENSP00000254801	5904
9606.ENSP00000278407	5855
9606.ENSP00000255040	5546
9606.ENSP00000302621	5393
9606.ENSP00000308541	5172
9606.ENSP00000273283	4976
9606.ENSP00000415941	4931
9606.ENSP00000226218	4499
9606.ENSP00000266041	4373
9606.ENSP00000410815	4314
9606.ENSP00000292401	4059
9606.ENSP00000265132	3936
9606.ENSP00000485552	3936
9606.ENSP00000360522	3918
9606.ENSP00000308938	3891
9606.ENSP00000222381	3621
9606.ENSP00000230050	3616
9606.ENSP00000233242	3527
9606.ENSP00000346839	3426
9606.ENSP00000362924	3345
9606.ENSP00000321853	3341
9606.ENSP00000363770	3038
9606.ENSP00000299578	3026
9606.ENSP00000365081	2921
9606.ENSP00000356037	2875
9606.ENSP00000313967	2860
9606.ENSP00000215727	2788
9606.ENSP00000266718	2375
9606.ENSP00000342850	2343
9606.ENSP00000317674	2124
9606.ENSP00000357156	2073
9606.ENSP00000314299	2044
9606.ENSP00000357448	1980
9606.ENSP00000385035	1888
9606.ENSP00000263408	1690
9606.ENSP00000264690	1657
9606.ENSP00000355627	1618
9606.ENSP00000349960	1550
9606.ENSP00000226355	1479
9606.ENSP00000226524	1353
9606.ENSP00000254722	1347
9606.ENSP00000263413	1329
9606.ENSP00000438615	1328
9606.ENSP00000354458	1327
9606.ENSP00000253496	1322
9606.ENSP00000363773	1279
9606.ENSP00000452780	1263
9606.ENSP00000378130	1148
9606.ENSP00000377783	976
9606.ENSP00000224181	908
9606.ENSP00000270879	820
9606.ENSP00000441828	794
9606.ENSP00000223642	794
9606.ENSP00000319464	769
9606.ENSP00000415769	760
9606.ENSP00000296130	754
9606.ENSP00000416683	727
9606.ENSP00000360797	689
9606.ENSP00000381250	649
9606.ENSP00000370010	645
9606.ENSP00000265371	609
9606.ENSP00000398632	607
9606.ENSP00000243611	593
9606.ENSP00000420939	578
9606.ENSP00000331544	567
9606.ENSP00000329374	533
9606.ENSP00000359446	515
9606.ENSP00000450838	496
9606.ENSP00000321334	468
9606.ENSP00000218099	436
9606.ENSP00000266542	435
9606.ENSP00000322061	427
9606.ENSP00000277903	422
9606.ENSP00000356382	386
9606.ENSP00000262919	380
9606.ENSP00000345968	377
9606.ENSP00000360281	377
9606.ENSP00000389814	373
9606.ENSP00000262776	369
9606.ENSP00000296028	346
9606.ENSP00000355645	344
