#id: 346560624
#name: Arabidopsis thaliana - Shoot, SC (Reiland,pnas,2011)
#score: 7.6
#description: abundance based on Spectral counting, Interaction consistency score: 7.6, Coverage: 8
#organ: SHOOT
#integrated: false
#coverage: 8
#link: http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3150903/
#publication_year: 2011
#filename: 3702-7.3Large-scalePhosphoproteome_shoot.txt
#
#string_external_id	abundance	raw_spectral_count
3702.ATCG00490.1	25665	526
3702.ATCG00710.1	13803	22
3702.AT3G51600.1	9287	15
3702.AT2G39730.1	8587	223
3702.ATCG00130.1	8477	58
3702.AT1G79040.1	7038	44
3702.AT3G23390.1	6889	18
3702.AT3G01390.2	6544	33
3702.AT5G66570.1	6111	97
3702.ATCG00480.1	6107	216
3702.AT3G61260.1	6015	36
3702.AT4G21280.2	5971	79
3702.AT1G20340.1	5204	16
3702.AT2G38540.1	5165	17
3702.AT1G67090.1	5047	69
3702.ATCG00680.1	4745	87
3702.AT4G32260.1	4709	59
3702.ATCG00120.1	4552	108
3702.AT4G10340.1	4395	85
3702.AT3G47070.1	4270	30
3702.AT1G07820.1	4189	136
3702.AT3G45930.1	4189	136
3702.AT2G28740.1	4189	136
3702.AT3G46320.1	4189	136
3702.AT1G07660.1	4189	136
3702.AT5G59690.1	4189	136
3702.AT5G59970.1	4189	136
3702.AT3G53730.1	4189	136
3702.AT1G03600.1	4163	32
3702.AT1G31330.1	4149	50
3702.AT2G20260.1	4127	21
3702.AT3G26060.2	4031	51
3702.AT5G04750.1	3983	1
3702.AT1G06680.1	3981	61
3702.AT3G10090.1	3946	10
3702.AT5G03850.1	3946	10
3702.ATCG00330.1	3806	10
3702.AT2G19730.3	3771	20
3702.AT3G52300.1	3747	31
3702.AT3G49910.1	3728	24
3702.AT1G62480.1	3658	27
3702.AT4G29390.1	3639	15
3702.AT5G56670.1	3639	15
3702.AT2G19750.1	3639	15
3702.AT4G20260.4	3626	33
3702.AT1G76180.1	3551	30
3702.AT1G02780.1	3520	10
3702.AT5G20720.3	3490	48
3702.ATCG00540.1	3344	61
3702.AT1G54410.1	3333	13
3702.AT2G42540.2	3332	28
3702.AT5G35630.1	3321	82
3702.AT1G15820.1	3314	50
3702.AT3G50820.1	3280	56
3702.AT3G49010.3	3228	18
3702.AT2G47400.1	3226	15
3702.AT1G20020.1	3192	74
3702.AT4G28750.1	3151	21
3702.AT3G52150.1	3129	42
3702.AT2G45820.1	3116	16
3702.ATCG00790.1	3043	14
3702.AT1G61520.1	3022	24
3702.AT1G13930.3	2961	23
3702.AT5G23060.1	2915	56
3702.AT3G49305.1	2897	2
3702.AT3G27160.1	2881	26
3702.AT5G14740.1	2864	77
3702.AT2G30860.1	2762	26
3702.ATCG01060.1	2713	19
3702.AT2G30620.1	2672	18
3702.AT4G24770.1	2660	34
3702.AT4G04640.1	2605	60
3702.AT1G60950.1	2599	11
3702.AT1G20440.1	2566	22
3702.AT4G03280.1	2563	30
3702.AT3G59540.1	2560	16
3702.AT2G43460.1	2560	16
3702.AT3G44890.1	2506	26
3702.AT3G26740.1	2505	12
3702.AT1G54780.1	2453	24
3702.AT2G21870.1	2451	30
3702.AT1G07940.2	2438	200
3702.AT1G07920.1	2438	200
3702.AT5G60390.1	2438	200
3702.AT1G07930.1	2438	200
3702.AT5G66190.1	2414	51
3702.AT5G19510.1	2392	22
3702.AT4G38970.1	2381	45
3702.AT4G09650.1	2293	41
3702.AT5G64040.2	2259	28
3702.AT1G09340.1	2169	59
3702.AT3G46780.1	2169	59
3702.AT3G60750.1	2160	89
3702.ATCG00280.1	2111	48
3702.AT3G01500.2	2107	53
3702.AT2G27710.1	2101	9
3702.AT1G22780.1	2098	51
3702.AT1G34030.1	2098	51
3702.AT4G09800.1	2098	51
3702.AT3G12780.1	2064	62
3702.AT2G05380.1	2053	16
3702.AT2G28000.1	2049	71
3702.AT4G05180.1	2044	30
3702.AT3G62410.1	2042	15
3702.AT1G42970.1	2031	72
3702.AT3G14210.1	2029	44
3702.AT4G11150.1	2019	23
3702.AT2G27720.2	2018	6
3702.AT2G23670.1	2014	10
3702.AT5G20290.1	2003	22
3702.AT5G20630.1	1985	16
3702.AT1G32060.1	1966	48
3702.AT3G04400.1	1957	51
3702.AT1G04480.1	1957	51
3702.AT2G33370.1	1957	51
3702.AT1G01100.2	1951	6
3702.AT4G37930.1	1944	56
3702.AT2G30930.1	1932	19
3702.AT1G14980.1	1920	10
3702.AT3G15190.1	1919	25
3702.AT4G02450.1	1906	11
3702.AT5G38430.1	1896	21
3702.AT4G20360.1	1888	72
3702.AT4G32470.1	1883	8
3702.AT3G05730.1	1882	8
3702.AT4G23670.1	1880	16
3702.AT3G54890.1	1861	20
3702.AT1G11860.3	1855	48
3702.ATCG00780.1	1838	12
3702.AT5G40950.1	1836	18
3702.AT2G42530.1	1835	16
3702.AT3G55440.1	1800	33
3702.AT3G45980.1	1795	6
3702.ATCG00270.1	1766	21
3702.AT4G02530.1	1753	28
3702.AT3G56240.1	1745	15
3702.AT3G08580.2	1734	35
3702.AT1G04410.1	1724	31
3702.AT5G51010.1	1715	12
3702.AT1G07890.8	1715	25
3702.AT4G01150.1	1655	17
3702.AT3G24100.1	1651	4
3702.ATCG00900.1	1632	18
3702.ATCG01240.1	1632	18
3702.AT5G63400.1	1630	25
3702.AT2G05620.1	1627	8
3702.AT1G68010.2	1622	42
3702.AT5G15970.1	1598	7
3702.AT4G29060.1	1570	67
3702.AT1G72610.1	1566	11
3702.AT5G15200.1	1563	14
3702.ATCG00470.1	1557	15
3702.AT3G26520.1	1537	5
3702.AT1G55480.1	1525	32
3702.AT1G74470.1	1524	42
3702.AT1G48350.1	1521	18
3702.AT5G64140.1	1518	2
3702.AT4G25050.2	1510	10
3702.AT5G17170.1	1504	23
3702.AT1G32990.1	1499	19
3702.AT1G65260.1	1486	28
3702.AT5G24490.1	1475	15
3702.AT1G07320.1	1466	22
3702.AT2G16600.1	1465	16
3702.AT4G02520.1	1463	19
3702.AT5G65220.1	1457	13
3702.AT1G77490.1	1439	25
3702.AT3G25920.1	1437	26
3702.AT3G63490.1	1432	25
3702.AT2G46820.1	1428	11
3702.AT3G63190.1	1426	20
3702.AT1G55670.1	1419	19
3702.AT3G01280.1	1415	21
3702.AT1G53240.1	1411	22
3702.AT4G39200.1	1386	4
3702.AT4G39260.1	1385	17
3702.ATCG00760.1	1383	1
3702.AT2G01250.1	1378	14
3702.AT4G17600.1	1361	20
3702.AT5G14780.1	1360	26
3702.AT3G15360.1	1356	17
3702.AT1G05190.1	1353	17
3702.AT1G44575.1	1348	24
3702.AT1G79850.1	1338	12
3702.AT5G46020.1	1328	7
3702.AT1G78900.2	1323	50
3702.AT2G37660.1	1322	24
3702.AT5G09660.4	1321	27
3702.AT4G02770.1	1320	15
3702.AT3G47470.1	1318	19
3702.ATCG00770.1	1312	11
3702.AT4G26530.2	1310	27
3702.AT3G55800.1	1298	32
3702.AT4G09320.1	1288	17
3702.AT3G16000.1	1287	46
3702.AT1G21500.1	1285	15
3702.ATCG00650.1	1274	4
3702.AT5G47890.1	1274	8
3702.AT3G52930.1	1269	29
3702.AT3G56910.1	1264	10
3702.AT3G12345.1	1262	8
3702.AT2G23120.1	1260	2
3702.AT1G22450.1	1256	11
3702.AT3G23400.1	1245	17
3702.AT4G22890.1	1239	16
3702.AT2G07732.1	1222	13
3702.AT1G72150.1	1221	36
3702.AT3G26650.1	1221	26
3702.AT2G20890.1	1206	21
3702.AT2G21330.1	1199	29
3702.AT4G01310.1	1191	22
3702.AT1G75350.1	1188	13
3702.AT2G37220.1	1179	19
3702.AT3G52960.1	1175	23
3702.AT1G03680.1	1175	14
3702.ATCG01310.1	1171	38
3702.ATCG00830.1	1171	38
3702.AT4G35090.1	1167	29
3702.AT4G34870.1	1161	15
3702.AT5G54270.1	1149	14
3702.AT3G08940.2	1145	24
3702.AT5G13510.1	1138	17
3702.AT2G36530.1	1133	31
3702.AT3G62030.2	1131	27
3702.AT1G12840.1	1128	24
3702.AT1G15270.1	1125	2
3702.AT5G47210.1	1122	19
3702.AT5G01530.1	1122	23
3702.AT3G01480.1	1121	27
3702.AT5G15090.2	1108	16
3702.ATCG00350.1	1107	33
3702.AT4G17560.1	1105	6
3702.AT1G31812.1	1092	6
3702.AT3G05560.3	1092	7
3702.AT2G21530.1	1089	16
3702.AT1G20620.1	1088	32
3702.AT5G52840.1	1086	15
3702.AT5G38980.1	1069	3
3702.AT2G47470.1	1064	21
3702.AT3G63140.1	1061	32
3702.AT5G59910.1	1060	4
3702.AT1G42960.1	1056	10
3702.AT1G67700.2	1056	8
3702.AT3G02730.1	1055	9
3702.AT1G33120.1	1050	22
3702.AT1G33140.1	1050	22
3702.AT2G21580.1	1047	3
3702.AT3G54050.1	1043	28
3702.AT2G05520.1	1019	7
3702.AT3G02090.2	1016	29
3702.AT5G26000.1	1014	43
3702.ATCG00750.1	1011	9
3702.AT4G09010.1	1006	22
3702.AT3G04790.1	992	16
3702.AT2G21170.1	991	24
3702.AT2G33800.1	986	14
3702.ATCG00020.1	983	12
3702.AT5G19760.1	979	18
3702.AT1G56070.1	978	58
3702.AT3G63160.1	977	5
3702.AT5G59870.1	971	7
3702.AT3G18890.1	968	24
3702.AT2G30950.1	961	33
3702.AT4G09000.2	956	16
3702.AT4G13940.1	952	20
3702.ATCG01120.1	949	4
3702.AT5G17870.1	948	4
3702.ATCG01020.1	947	1
3702.AT2G47730.1	936	16
3702.AT5G30510.1	932	27
3702.AT4G35000.1	918	15
3702.AT2G43030.1	913	17
3702.AT5G07020.1	912	7
3702.AT1G78380.1	908	14
3702.AT1G65930.1	908	24
3702.AT3G10920.1	901	10
3702.AT5G28060.1	899	3
3702.AT3G16780.1	896	3
3702.AT5G16660.1	892	7
3702.AT5G13450.1	891	14
3702.AT2G34460.1	888	17
3702.AT3G12390.1	883	11
3702.AT2G21660.1	881	14
3702.AT2G42220.1	862	14
3702.AT4G29410.1	850	5
3702.ATCG00380.1	849	11
3702.AT1G32470.1	843	8
3702.AT1G75750.1	836	6
3702.AT4G33865.1	831	9
3702.AT3G43980.1	831	9
3702.AT3G44010.1	831	9
3702.AT2G13360.1	826	28
3702.AT2G45470.1	825	13
3702.AT4G25130.1	822	7
3702.AT2G27730.1	817	5
3702.AT1G06530.1	815	13
3702.AT1G15930.1	815	8
3702.AT1G07770.1	813	10
3702.AT5G59850.1	813	10
3702.AT1G12900.1	808	17
3702.AT4G27520.1	808	18
3702.AT3G16640.1	803	11
3702.AT3G28900.1	793	2
3702.AT4G14880.4	792	16
3702.AT5G51545.1	790	9
3702.AT1G43670.1	789	15
3702.AT1G35720.1	786	18
3702.AT5G22650.1	786	15
3702.AT1G47128.1	781	15
3702.AT4G31700.1	777	7
3702.AT2G35490.1	772	14
3702.AT2G10940.2	772	16
3702.AT5G09650.1	771	16
3702.AT1G21750.1	769	29
3702.AT2G19480.1	767	12
3702.AT5G48810.1	763	5
3702.AT1G74970.1	763	10
3702.AT5G47190.1	762	8
3702.AT3G13120.2	761	8
3702.AT4G34620.1	759	6
3702.AT1G20450.1	758	11
3702.AT5G54600.1	757	10
3702.AT5G58070.1	745	5
3702.AT3G09500.1	743	2
3702.AT5G12140.1	740	5
3702.AT5G47930.1	732	4
3702.AT3G47520.1	732	19
3702.AT5G02450.1	726	2
3702.ATCG00160.1	725	11
3702.AT4G33010.1	724	42
3702.AT5G16710.1	722	13
3702.AT5G17920.1	720	32
3702.AT4G04020.1	719	20
3702.AT4G37300.1	719	10
3702.AT3G05900.1	718	28
3702.AT1G30380.1	712	4
3702.AT1G24360.1	710	14
3702.AT5G52440.1	707	7
3702.AT4G22240.1	707	16
3702.AT2G33150.1	704	18
3702.AT4G38740.1	703	8
3702.AT3G58730.1	699	8
3702.AT4G23890.1	697	13
3702.AT2G34430.1	696	8
3702.AT2G18020.1	688	8
3702.AT4G22485.1	687	8
3702.AT2G04030.1	687	33
3702.AT3G09260.1	685	16
3702.AT5G53490.3	683	11
3702.AT5G08280.1	683	19
3702.AT5G23120.1	682	22
3702.AT3G17930.1	679	6
3702.AT1G35680.1	679	8
3702.AT1G22300.1	674	17
3702.AT3G48990.1	670	21
3702.AT3G20820.1	667	19
3702.AT3G46030.1	667	3
3702.AT3G07230.1	666	1
3702.AT3G07110.2	665	6
3702.AT2G02050.1	657	4
3702.AT4G15000.1	654	3
3702.AT2G44650.1	654	5
3702.AT4G14320.2	651	14
3702.AT4G28660.2	648	7
3702.AT1G71500.1	647	14
3702.AT5G43970.1	646	6
3702.AT3G52880.2	640	19
3702.AT3G54400.1	638	13
3702.AT3G57610.1	635	20
3702.AT1G22530.1	635	24
3702.AT2G05990.2	634	16
3702.AT2G35410.1	633	14
3702.AT3G61470.1	632	7
3702.ATCG00800.1	632	9
3702.AT5G16620.1	627	11
3702.AT5G67590.1	624	5
3702.AT5G28840.2	623	17
3702.AT1G66240.1	622	5
3702.AT4G01050.1	621	13
3702.AT1G18540.1	619	7
3702.AT1G75690.1	618	5
3702.AT5G46800.1	617	11
3702.AT4G14870.1	616	3
3702.AT3G45140.1	616	33
3702.AT1G48920.1	615	22
3702.AT1G70410.2	614	14
3702.AT1G73230.1	613	4
3702.AT1G03870.1	612	11
3702.AT1G65290.1	612	3
3702.AT5G22880.1	611	4
3702.AT1G09640.1	611	14
3702.AT5G50920.1	610	31
3702.AT3G06050.1	608	7
3702.AT5G59880.1	607	5
3702.AT5G04140.2	607	62
3702.AT1G51400.1	605	5
3702.AT5G61410.1	605	10
3702.AT4G24280.1	605	24
3702.AT2G40060.1	602	4
3702.AT2G30870.1	599	6
3702.AT5G16470.1	598	3
3702.AT1G47260.1	598	9
3702.AT4G35450.5	598	9
3702.AT3G52730.1	595	2
3702.AT1G51980.1	595	16
3702.AT1G54630.1	590	3
3702.AT4G18100.1	588	5
3702.AT5G19220.1	587	21
3702.AT5G19250.1	584	4
3702.AT3G52380.1	582	12
3702.AT1G78370.1	582	9
3702.AT1G56340.1	574	16
3702.AT4G17520.1	574	6
3702.AT5G16390.1	571	7
3702.AT1G03130.1	570	8
3702.AT3G52230.1	566	4
3702.AT2G43750.1	565	17
3702.AT5G10360.1	564	5
3702.AT1G79550.2	563	16
3702.AT3G10020.1	563	2
3702.ATCG00660.1	561	4
3702.AT5G08540.1	561	14
3702.AT1G48830.1	558	5
3702.AT1G23740.1	556	17
3702.AT1G09310.1	555	5
3702.AT3G53990.1	550	4
3702.AT3G09630.1	550	12
3702.AT3G54210.1	550	5
