#id: 159894491
#name: Mus musculus - Embryonic tissue,  protein intensity (Geiger,mcp,2013)
#score: 11.6
#description: abundance based on MAPPED_BY_AUTHORS,  Protein_Intensity, Interaction consistency score: 11.6, Coverage: 34
#organ: EMBRYONIC_TISSUE
#integrated: false
#coverage: 34
#link: http://www.mcponline.org/cgi/doi/10.1074/mcp.M112.024919
#publication_year: 2013
#filename: 10090-Embryonic_tissue_geiger_2013.txt
#
#string_external_id	abundance
10090.ENSMUSP00000033229	21008
10090.ENSMUSP00000020531	16355
10090.ENSMUSP00000042457	14804
10090.ENSMUSP00000015800	14240
10090.ENSMUSP00000091921	12168
10090.ENSMUSP00000041006	10180
10090.ENSMUSP00000064865	10095
10090.ENSMUSP00000090897	9517
10090.ENSMUSP00000090895	9517
10090.ENSMUSP00000046101	8474
10090.ENSMUSP00000024739	7924
10090.ENSMUSP00000003912	7444
10090.ENSMUSP00000079727	7092
10090.ENSMUSP00000025486	6895
10090.ENSMUSP00000028683	6796
10090.ENSMUSP00000110103	5992
10090.ENSMUSP00000112259	5964
10090.ENSMUSP00000136922	5576
10090.ENSMUSP00000042342	5576
10090.ENSMUSP00000117987	5513
10090.ENSMUSP00000094334	5513
10090.ENSMUSP00000020238	5499
10090.ENSMUSP00000034834	5245
10090.ENSMUSP00000097747	5104
10090.ENSMUSP00000103267	4864
10090.ENSMUSP00000033699	4554
10090.ENSMUSP00000025918	4498
10090.ENSMUSP00000026122	4484
10090.ENSMUSP00000027123	4455
10090.ENSMUSP00000126390	4427
10090.ENSMUSP00000016771	4131
10090.ENSMUSP00000022842	4004
10090.ENSMUSP00000027438	3877
10090.ENSMUSP00000136544	3863
10090.ENSMUSP00000002790	3750
10090.ENSMUSP00000023741	3736
10090.ENSMUSP00000007980	3680
10090.ENSMUSP00000076989	3483
10090.ENSMUSP00000018851	3468
10090.ENSMUSP00000114159	3299
10090.ENSMUSP00000071135	3285
10090.ENSMUSP00000076521	3271
10090.ENSMUSP00000090633	3243
10090.ENSMUSP00000030164	3243
10090.ENSMUSP00000116108	3201
10090.ENSMUSP00000022529	3186
10090.ENSMUSP00000095794	3144
10090.ENSMUSP00000023934	3144
10090.ENSMUSP00000099475	3130
10090.ENSMUSP00000130858	3130
10090.ENSMUSP00000062996	3116
10090.ENSMUSP00000070993	3116
10090.ENSMUSP00000136357	3109
10090.ENSMUSP00000129930	3109
10090.ENSMUSP00000099909	3031
10090.ENSMUSP00000120595	3031
10090.ENSMUSP00000050309	2961
10090.ENSMUSP00000026704	2947
10090.ENSMUSP00000020640	2820
10090.ENSMUSP00000099671	2792
10090.ENSMUSP00000025217	2778
10090.ENSMUSP00000097797	2778
10090.ENSMUSP00000082682	2721
10090.ENSMUSP00000103474	2693
10090.ENSMUSP00000048218	2693
10090.ENSMUSP00000088288	2622
10090.ENSMUSP00000100581	2622
10090.ENSMUSP00000130023	2622
10090.ENSMUSP00000032508	2594
10090.ENSMUSP00000028062	2594
10090.ENSMUSP00000018437	2566
10090.ENSMUSP00000005292	2552
10090.ENSMUSP00000047571	2552
10090.ENSMUSP00000134734	2467
10090.ENSMUSP00000100872	2453
10090.ENSMUSP00000052872	2383
10090.ENSMUSP00000068587	2326
10090.ENSMUSP00000068374	2270
10090.ENSMUSP00000075376	2228
10090.ENSMUSP00000042658	2207
10090.ENSMUSP00000074783	2200
10090.ENSMUSP00000005705	2171
10090.ENSMUSP00000074724	2157
10090.ENSMUSP00000031314	2115
10090.ENSMUSP00000111560	2080
10090.ENSMUSP00000001989	2080
10090.ENSMUSP00000079628	2059
10090.ENSMUSP00000132735	2059
10090.ENSMUSP00000065940	2044
10090.ENSMUSP00000021062	2030
10090.ENSMUSP00000033673	1988
10090.ENSMUSP00000113942	1939
10090.ENSMUSP00000092698	1939
10090.ENSMUSP00000020315	1932
10090.ENSMUSP00000035158	1912
10090.ENSMUSP00000034097	1889
10090.ENSMUSP00000066068	1874
10090.ENSMUSP00000001304	1861
10090.ENSMUSP00000011896	1847
10090.ENSMUSP00000132590	1842
10090.ENSMUSP00000032373	1833
