#id: 1076937984
#name: Escherichia coli K12 substr. MG1655 - Whole organism, Gly and lac substrate, SC (Lewis,mol_syst_biol,2010)
#score: 6.5
#description: abundance based on Spectral counting, Gly and Lac substrate, Interaction consistency score: 6.5, Coverage: 21
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 21
#link: http://www.ncbi.nlm.nih.gov/pubmed/20664636
#publication_year: 2010
#filename: 511145-WT-lewis-peptide_count.txt
#
#string_external_id	abundance	raw_spectral_count
511145.b3310	27519	1043552
511145.b0023	25162	296492
511145.b3985	20817	1179803
511145.b0957	19558	2448069
511145.b4203	16729	1322013
511145.b3065	15889	103008
511145.b2609	15319	329412
511145.b4202	14998	264181
511145.b3703	14353	40105
511145.b3301	13577	735040
511145.b3341	13493	690018
511145.b0440	12979	290827
511145.b3304	12962	269694
511145.b1237	12798	422333
511145.b1823	12304	493024
511145.b2417	11417	533195
511145.b3303	11377	752010
511145.b3637	10995	137344
511145.b1779	10508	978336
511145.b3986	10356	291004
511145.b3312	10330	255496
511145.b3185	9625	336836
511145.b3236	9526	808493
511145.b1324	9443	468870
511145.b3315	9430	347970
511145.b3320	9243	606598
511145.b3460	9163	775063
511145.b2926	8812	1182922
511145.b4000	8706	239705
511145.b3983	8664	470715
511145.b3339	8082	2293292
511145.b3980	8082	2293292
511145.b0758	7646	739772
511145.b1480	7553	40737
511145.b2094	7343	317604
511145.b4015	7338	1095804
511145.b2414	7328	731167
511145.b3296	7208	439180
511145.b3305	7205	436913
511145.b3306	7124	328058
511145.b2779	7118	866431
511145.b3307	7096	79896
511145.b3319	7088	367175
511145.b3309	7014	277758
511145.b3302	6930	78684
511145.b0169	6917	537418
511145.b2185	6804	190056
511145.b3294	6756	194944
511145.b2606	6597	196490
511145.b1136	6567	728092
511145.b3298	6304	223554
511145.b3314	6283	308389
511145.b3317	5943	468193
511145.b2093	5822	343717
511145.b3230	5290	178459
511145.b1717	5240	75753
511145.b3165	5022	55411
511145.b3831	4970	295565
511145.b3313	4962	168948
511145.b1716	4943	58311
511145.b3748	4836	307015
511145.b3231	4705	159056
511145.b3342	4669	105512
511145.b0436	4641	747230
511145.b3984	4541	442219
511145.b2904	4472	47559
511145.b4245	4348	435863
511145.b4143	4329	627229
511145.b0605	4210	277074
511145.b3321	4198	177827
511145.b3544	4173	585896
511145.b3829	4125	903049
511145.b4200	3982	167534
511145.b0755	3954	267648
511145.b1089	3941	55121
511145.b3732	3895	622574
511145.b0178	3873	171474
511145.b3340	3771	763830
511145.b2498	3731	238904
511145.b1857	3654	278323
511145.b4244	3647	178330
511145.b3311	3570	64097
511145.b0474	3340	187696
511145.b2096	3257	188657
511145.b2551	3180	282160
511145.b0170	3100	343887
511145.b2150	3091	364900
511145.b3308	3088	223024
511145.b4142	3048	138730
511145.b3316	3010	98752
511145.b3908	3009	135965
511145.b1243	2971	450362
511145.b1712	2866	63963
511145.b0911	2826	364105
511145.b0116	2808	375398
511145.b3636	2776	39740
