#id: 2890905971
#name: Glycine max - Root nodule (Integrated)
#score: 10.0
#coverage: 8
#description: integrated dataset: weighted average of all Glycine max ROOT_NODULE: 10.0, Coverage: 8
#organ: ROOT_NODULE
#integrated: true
#weights: PXD010877_N-fix-nodule:0.909;PXD010877_N-fed-root:0.091;
#publication_year: 2023
#filename: 3847-ROOT_NODULE-integrated.txt
#
#string_external_id	abundance
3847.GLYMA10G34260.1	112529
3847.GLYMA10G34290.1	102723
3847.GLYMA20G33290.1	75220
3847.GLYMA10G34280.1	41388
3847.GLYMA08G08140.1	22294
3847.GLYMA10G23790.1	18420
3847.GLYMA11G15680.5	16865
3847.GLYMA12G07780.3	16359
3847.GLYMA11G33560.1	15737
3847.GLYMA09G04530.1	10382
3847.GLYMA08G21420.1	8852
3847.GLYMA18G01330.1	8592
3847.GLYMA13G29410.1	6580
3847.GLYMA02G37150.1	6409
3847.GLYMA10G35750.1	6277
3847.GLYMA09G28100.1	6033
3847.GLYMA11G37360.1	5533
3847.GLYMA02G38730.1	5501
3847.GLYMA07G13710.1	5322
3847.GLYMA20G31790.1	5155
3847.GLYMA13G32300.1	4714
3847.GLYMA18G04660.1	4683
3847.GLYMA20G17440.1	4645
3847.GLYMA18G49070.1	4058
3847.GLYMA16G32960.1	3869
3847.GLYMA12G19520.1	3795
3847.GLYMA06G18110.1	3784
3847.GLYMA09G37570.1	3729
3847.GLYMA08G17710.1	3556
3847.GLYMA08G21410.1	3543
3847.GLYMA17G03350.1	3511
3847.GLYMA14G00620.2	3389
3847.GLYMA19G37520.1	3388
3847.GLYMA05G25020.1	3376
3847.GLYMA06G18120.1	3369
3847.GLYMA20G25920.1	3321
3847.GLYMA04G36860.1	3272
3847.GLYMA03G34830.1	3155
3847.GLYMA12G02790.2	3127
3847.GLYMA14G36850.1	3081
3847.GLYMA10G41330.1	3031
3847.GLYMA06G19400.1	2997
3847.GLYMA04G36870.3	2890
3847.GLYMA06G34190.1	2839
3847.GLYMA15G41640.1	2828
3847.GLYMA16G33710.1	2766
3847.GLYMA13G31060.1	2610
3847.GLYMA07G00900.1	2590
3847.GLYMA01G45110.1	2545
3847.GLYMA05G01360.3	2402
3847.GLYMA04G01920.1	2340
3847.GLYMA16G08040.1	2329
3847.GLYMA15G04290.1	2319
3847.GLYMA07G09240.1	2298
3847.GLYMA17G35720.1	2263
3847.GLYMA03G25820.1	2137
3847.GLYMA01G36440.1	2136
3847.GLYMA06G06930.1	2051
3847.GLYMA10G00920.1	1985
3847.GLYMA02G00810.1	1951
3847.GLYMA12G06950.1	1916
3847.GLYMA14G39420.1	1892
3847.GLYMA03G40490.1	1828
3847.GLYMA09G32540.1	1816
3847.GLYMA11G12471.1	1791
3847.GLYMA15G07040.1	1781
3847.GLYMA10G07710.1	1750
3847.GLYMA05G22180.1	1744
3847.GLYMA13G21540.1	1739
3847.GLYMA09G28310.1	1728
3847.GLYMA17G13760.1	1726
3847.GLYMA14G09440.1	1707
3847.GLYMA08G17600.1	1695
3847.GLYMA03G34300.1	1663
3847.GLYMA06G45910.2	1638
3847.GLYMA13G41960.1	1634
3847.GLYMA08G11400.1	1617
3847.GLYMA15G41550.1	1609
3847.GLYMA04G20640.1	1608
3847.GLYMA13G41120.2	1598
3847.GLYMA13G04050.1	1595
3847.GLYMA10G40750.1	1594
3847.GLYMA02G17470.6	1546
3847.GLYMA08G24760.1	1517
3847.GLYMA18G43650.2	1510
3847.GLYMA05G03120.1	1507
3847.GLYMA05G03140.1	1507
3847.GLYMA08G14460.2	1485
3847.GLYMA04G01000.5	1465
3847.GLYMA09G02241.1	1439
3847.GLYMA15G13141.1	1439
3847.GLYMA13G42330.1	1404
3847.GLYMA02G18260.6	1381
3847.GLYMA11G10480.2	1378
3847.GLYMA16G23580.1	1358
3847.GLYMA03G22790.1	1358
3847.GLYMA19G22871.1	1334
3847.GLYMA18G16260.1	1287
3847.GLYMA11G08950.1	1280
3847.GLYMA14G35690.1	1275
3847.GLYMA09G21010.1	1268
3847.GLYMA15G41420.1	1227
3847.GLYMA04G01380.1	1206
3847.GLYMA06G02040.1	1186
3847.GLYMA16G27890.1	1182
3847.GLYMA20G30910.1	1178
3847.GLYMA09G30370.1	1167
3847.GLYMA13G36930.1	1135
3847.GLYMA16G17060.1	1134
3847.GLYMA16G07870.1	1125
3847.GLYMA17G38140.1	1115
3847.GLYMA05G03760.1	1104
3847.GLYMA05G31830.1	1096
3847.GLYMA08G15100.1	1090
3847.GLYMA03G05481.1	1088
3847.GLYMA14G39140.1	1062
3847.GLYMA16G09020.1	1060
3847.GLYMA20G24500.1	1053
3847.GLYMA11G38220.1	1047
3847.GLYMA08G17490.1	1031
3847.GLYMA07G11810.1	1026
3847.GLYMA14G38840.5	1024
3847.GLYMA09G02600.1	1002
3847.GLYMA14G39810.1	995
3847.GLYMA15G31520.1	985
3847.GLYMA02G37120.1	980
3847.GLYMA02G43790.1	973
3847.GLYMA10G02340.1	969
3847.GLYMA17G17730.1	964
3847.GLYMA04G19030.1	962
3847.GLYMA15G02610.1	958
3847.GLYMA09G40690.1	957
3847.GLYMA20G38560.1	930
3847.GLYMA13G05130.1	915
3847.GLYMA04G37120.1	903
3847.GLYMA06G10710.1	903
3847.GLYMA13G42830.1	902
3847.GLYMA06G17930.5	897
3847.GLYMA17G10880.1	887
3847.GLYMA02G40530.6	880
3847.GLYMA11G36580.1	875
3847.GLYMA05G05693.1	871
3847.GLYMA06G47830.4	870
3847.GLYMA10G06810.1	869
3847.GLYMA10G28900.1	866
3847.GLYMA08G40800.1	861
3847.GLYMA15G09651.1	860
3847.GLYMA06G29530.1	847
3847.GLYMA07G37240.1	839
3847.GLYMA01G26300.1	832
3847.GLYMA06G42850.1	824
3847.GLYMA08G38420.1	816
3847.GLYMA16G06530.1	808
3847.GLYMA15G13500.1	800
3847.GLYMA13G24600.1	798
3847.GLYMA04G10820.1	789
3847.GLYMA17G03340.1	779
3847.GLYMA17G23900.1	777
3847.GLYMA09G30320.1	773
3847.GLYMA05G11630.3	772
3847.GLYMA06G08260.1	757
3847.GLYMA09G08340.1	753
3847.GLYMA11G12980.1	752
3847.GLYMA15G19970.1	749
3847.GLYMA13G40630.1	748
3847.GLYMA11G14310.1	741
3847.GLYMA06G10650.1	740
3847.GLYMA18G53700.1	736
3847.GLYMA15G03050.1	727
