#id: 4210463512
#name: Homo sapiens - Lung, Peptide ion intensity values, nomalized data (Abdul-salam,circulation,2010)
#score: 0.3
#description: abundance based on nomalized data, Peptide Ion Intensity Values, Interaction consistency score: 0.3, Coverage: 2
#organ: LUNG
#integrated: false
#coverage: 2
#link:  http://circ.ahajournals.org/content/122/20/2058.long
#publication_year: 2010
#filename: 9606-human_lungProteins_Abdul-Salam_2010_Circulation_PeptideIonIntensityValues.txt
#
#string_external_id	abundance
9606.ENSP00000295897	247409
9606.ENSP00000322421	64923
9606.ENSP00000333994	46110
9606.ENSP00000346032	39066
9606.ENSP00000416066	36763
9606.ENSP00000446007	17752
9606.ENSP00000306099	16686
9606.ENSP00000349960	15867
9606.ENSP00000296511	15324
9606.ENSP00000236850	14746
9606.ENSP00000430656	13802
9606.ENSP00000366109	13243
9606.ENSP00000327070	10993
9606.ENSP00000229239	10960
9606.ENSP00000229270	10747
9606.ENSP00000300289	10045
9606.ENSP00000378669	9219
9606.ENSP00000327801	9103
9606.ENSP00000236671	9091
9606.ENSP00000421725	8154
9606.ENSP00000379287	7757
9606.ENSP00000348170	7607
9606.ENSP00000253719	7128
9606.ENSP00000379386	6966
9606.ENSP00000438144	6470
9606.ENSP00000320866	6349
9606.ENSP00000366962	5905
9606.ENSP00000405573	5864
9606.ENSP00000255040	5777
9606.ENSP00000285379	5733
9606.ENSP00000347168	5731
9606.ENSP00000377833	5625
9606.ENSP00000445175	5470
9606.ENSP00000342026	5442
9606.ENSP00000362924	5312
9606.ENSP00000362413	5284
9606.ENSP00000321259	5228
9606.ENSP00000264335	5188
9606.ENSP00000347495	4783
9606.ENSP00000248553	4655
9606.ENSP00000234590	4552
9606.ENSP00000361883	4510
9606.ENSP00000385834	4510
9606.ENSP00000369654	4341
9606.ENSP00000264908	4339
9606.ENSP00000408025	4226
9606.ENSP00000219150	4150
9606.ENSP00000306606	4087
9606.ENSP00000377710	4002
9606.ENSP00000393887	3652
9606.ENSP00000335153	3538
9606.ENSP00000371152	3495
9606.ENSP00000323929	3094
9606.ENSP00000357283	2835
9606.ENSP00000299767	2790
9606.ENSP00000397082	2759
9606.ENSP00000361930	2742
9606.ENSP00000261733	2733
9606.ENSP00000360609	2677
9606.ENSP00000306361	2579
9606.ENSP00000241052	2567
9606.ENSP00000336829	2466
9606.ENSP00000349541	2392
9606.ENSP00000353720	2375
9606.ENSP00000361140	2359
9606.ENSP00000378786	2352
9606.ENSP00000285930	2329
9606.ENSP00000295685	2322
9606.ENSP00000367992	2197
9606.ENSP00000357516	2184
9606.ENSP00000231751	2078
9606.ENSP00000397261	2074
9606.ENSP00000312326	2011
9606.ENSP00000259396	1993
9606.ENSP00000357535	1949
9606.ENSP00000433999	1939
9606.ENSP00000351777	1898
9606.ENSP00000358727	1872
9606.ENSP00000355330	1864
9606.ENSP00000416561	1855
9606.ENSP00000262030	1824
9606.ENSP00000345230	1819
9606.ENSP00000426909	1777
9606.ENSP00000252486	1694
9606.ENSP00000297785	1665
9606.ENSP00000220166	1663
9606.ENSP00000270776	1632
9606.ENSP00000225275	1626
9606.ENSP00000052754	1602
9606.ENSP00000264870	1585
9606.ENSP00000307940	1570
9606.ENSP00000466090	1557
9606.ENSP00000205948	1548
9606.ENSP00000351022	1518
9606.ENSP00000378957	1499
9606.ENSP00000362480	1479
9606.ENSP00000290349	1457
9606.ENSP00000044462	1445
9606.ENSP00000377192	1424
9606.ENSP00000367154	1421
9606.ENSP00000362329	1413
9606.ENSP00000411821	1379
9606.ENSP00000354468	1362
9606.ENSP00000263867	1359
9606.ENSP00000370115	1342
9606.ENSP00000278407	1322
9606.ENSP00000252699	1305
9606.ENSP00000357076	1290
9606.ENSP00000217131	1288
9606.ENSP00000211998	1280
9606.ENSP00000371267	1269
9606.ENSP00000370808	1265
9606.ENSP00000381736	1259
9606.ENSP00000339063	1258
9606.ENSP00000327336	1220
9606.ENSP00000248975	1212
9606.ENSP00000226299	1196
9606.ENSP00000356671	1196
9606.ENSP00000480004	1168
9606.ENSP00000412189	1125
9606.ENSP00000258962	1125
9606.ENSP00000291565	1111
9606.ENSP00000262551	1090
9606.ENSP00000309539	1070
9606.ENSP00000449328	1057
9606.ENSP00000385385	1029
9606.ENSP00000299198	1011
9606.ENSP00000376793	1006
9606.ENSP00000387654	956
9606.ENSP00000414359	939
9606.ENSP00000252603	938
9606.ENSP00000377941	926
9606.ENSP00000369538	907
9606.ENSP00000221418	907
9606.ENSP00000357727	895
9606.ENSP00000366694	895
9606.ENSP00000311121	888
9606.ENSP00000278572	883
9606.ENSP00000365439	880
9606.ENSP00000306330	875
9606.ENSP00000300900	873
9606.ENSP00000376309	862
9606.ENSP00000359991	848
9606.ENSP00000226355	846
9606.ENSP00000371798	845
9606.ENSP00000272252	845
9606.ENSP00000320171	838
9606.ENSP00000312999	831
9606.ENSP00000452762	828
9606.ENSP00000373620	827
9606.ENSP00000357722	824
9606.ENSP00000256594	819
9606.ENSP00000216254	817
9606.ENSP00000331901	807
9606.ENSP00000479861	798
9606.ENSP00000265838	789
9606.ENSP00000266718	783
9606.ENSP00000228318	774
9606.ENSP00000265333	770
9606.ENSP00000415941	765
9606.ENSP00000381607	761
9606.ENSP00000318195	759
9606.ENSP00000235835	735
9606.ENSP00000283179	727
9606.ENSP00000277865	720
9606.ENSP00000341779	709
9606.ENSP00000477639	703
9606.ENSP00000390265	698
9606.ENSP00000347872	693
9606.ENSP00000263238	692
9606.ENSP00000353408	667
9606.ENSP00000292401	663
9606.ENSP00000481878	646
9606.ENSP00000286713	642
9606.ENSP00000245907	637
9606.ENSP00000343690	626
9606.ENSP00000367220	621
9606.ENSP00000286788	616
9606.ENSP00000367542	610
9606.ENSP00000245206	596
9606.ENSP00000247461	591
9606.ENSP00000325548	582
9606.ENSP00000217426	578
9606.ENSP00000385757	576
9606.ENSP00000342056	570
9606.ENSP00000302621	562
9606.ENSP00000296046	553
9606.ENSP00000391481	550
9606.ENSP00000401010	542
9606.ENSP00000354947	531
9606.ENSP00000356399	524
9606.ENSP00000340466	523
9606.ENSP00000363500	514
9606.ENSP00000305995	507
9606.ENSP00000379678	500
9606.ENSP00000324173	499
9606.ENSP00000378760	495
9606.ENSP00000301522	495
9606.ENSP00000432282	492
9606.ENSP00000263354	490
9606.ENSP00000270233	489
9606.ENSP00000264613	489
9606.ENSP00000313432	488
9606.ENSP00000338413	488
9606.ENSP00000282541	474
9606.ENSP00000262746	473
9606.ENSP00000367263	455
9606.ENSP00000232564	451
9606.ENSP00000305556	446
9606.ENSP00000326381	446
9606.ENSP00000246533	441
9606.ENSP00000209668	437
9606.ENSP00000216181	436
9606.ENSP00000327431	434
9606.ENSP00000466134	433
9606.ENSP00000265983	432
9606.ENSP00000299427	427
9606.ENSP00000256383	421
9606.ENSP00000389631	420
9606.ENSP00000284031	409
9606.ENSP00000350425	398
9606.ENSP00000303356	393
9606.ENSP00000394071	391
9606.ENSP00000232003	386
9606.ENSP00000222005	373
9606.ENSP00000331897	370
9606.ENSP00000216218	365
9606.ENSP00000346827	364
9606.ENSP00000216802	361
9606.ENSP00000346550	358
9606.ENSP00000359539	357
9606.ENSP00000358867	355
9606.ENSP00000285093	348
9606.ENSP00000307959	344
9606.ENSP00000423563	342
9606.ENSP00000381992	342
9606.ENSP00000364210	328
9606.ENSP00000355180	323
9606.ENSP00000350708	321
9606.ENSP00000370074	319
9606.ENSP00000268182	317
9606.ENSP00000316029	307
9606.ENSP00000264832	307
9606.ENSP00000325240	304
9606.ENSP00000377036	301
9606.ENSP00000322439	298
9606.ENSP00000484343	291
9606.ENSP00000479606	287
9606.ENSP00000216714	284
9606.ENSP00000329419	278
9606.ENSP00000352834	277
9606.ENSP00000325136	269
9606.ENSP00000388107	265
9606.ENSP00000379038	260
9606.ENSP00000305675	256
9606.ENSP00000333298	247
9606.ENSP00000220764	237
9606.ENSP00000379616	229
9606.ENSP00000420213	225
9606.ENSP00000394496	216
9606.ENSP00000234677	215
9606.ENSP00000290158	214
9606.ENSP00000266041	205
9606.ENSP00000432083	204
9606.ENSP00000349259	203
9606.ENSP00000375978	199
9606.ENSP00000262418	196
9606.ENSP00000445306	194
9606.ENSP00000216962	183
9606.ENSP00000270225	179
9606.ENSP00000477590	177
9606.ENSP00000363071	177
9606.ENSP00000346762	174
9606.ENSP00000356042	165
9606.ENSP00000229268	164
9606.ENSP00000367038	164
9606.ENSP00000343924	160
9606.ENSP00000301785	150
9606.ENSP00000299138	147
9606.ENSP00000233242	145
9606.ENSP00000302961	143
9606.ENSP00000332706	140
9606.ENSP00000261772	137
9606.ENSP00000387262	135
9606.ENSP00000354394	134
9606.ENSP00000365807	126
9606.ENSP00000301764	122
9606.ENSP00000311224	117
9606.ENSP00000479153	116
9606.ENSP00000379350	115
9606.ENSP00000411825	114
9606.ENSP00000402103	113
9606.ENSP00000297848	110
9606.ENSP00000295550	109
9606.ENSP00000286091	104
9606.ENSP00000300527	99.3
9606.ENSP00000384136	96.8
9606.ENSP00000356520	95.9
9606.ENSP00000264036	93.5
9606.ENSP00000367309	89.8
9606.ENSP00000325146	89.1
9606.ENSP00000420914	81.5
9606.ENSP00000365402	80.4
9606.ENSP00000245932	80.4
9606.ENSP00000295006	79.3
9606.ENSP00000324422	78.6
9606.ENSP00000346839	72.5
9606.ENSP00000369071	70.6
9606.ENSP00000361824	67.7
9606.ENSP00000258341	67.2
9606.ENSP00000310572	60.0
9606.ENSP00000307078	57.8
9606.ENSP00000273283	57.0
9606.ENSP00000391211	53.7
9606.ENSP00000366525	52.2
9606.ENSP00000363827	48.7
9606.ENSP00000368678	43.2
9606.ENSP00000407685	37.4
9606.ENSP00000357129	36.1
9606.ENSP00000351190	34.4
9606.ENSP00000323856	34.4
9606.ENSP00000265131	33.5
9606.ENSP00000340510	30.1
9606.ENSP00000327145	29.5
9606.ENSP00000325527	27.3
9606.ENSP00000322061	22.9
9606.ENSP00000273550	19.9
9606.ENSP00000353654	12.3
9606.ENSP00000351310	11.0
9606.ENSP00000388325	8.69
