#id: 1147498736
#name: Hordeum vulgare - Root, iBAQ (Shabrangyetal,frontplantsci2021)
#score: 3.9
#description: abundance based on iBAQ, Interaction consistency score: 3.9, Coverage: 13
#organ: ROOT
#integrated: false
#coverage: 13
#link: http://www.ncbi.nlm.nih.gov/pubmed/33708230
#publication_year: 2021
#filename: 4513-PXD022079_root_control.txt
#
#string_external_id	abundance
4513.MLOC_63658.1	22930
4513.MLOC_53175.2	20585
4513.MLOC_72488.4	17103
4513.MLOC_37378.1	16937
4513.MLOC_71034.1	15856
4513.MLOC_75792.2	14598
4513.MLOC_48833.1	14418
4513.MLOC_13920.1	11780
4513.MLOC_34840.2	11591
4513.MLOC_78867.1	11235
4513.MLOC_54031.1	11137
4513.MLOC_54382.1	10351
4513.MLOC_73299.1	10092
4513.MLOC_55029.1	9959
4513.MLOC_67009.1	9069
4513.MLOC_69312.2	8516
4513.MLOC_60495.2	8362
4513.MLOC_64900.1	7807
4513.MLOC_15267.2	7692
4513.MLOC_18718.1	7434
4513.MLOC_61720.1	7419
4513.MLOC_72170.2	7352
4513.MLOC_4890.1	7227
4513.MLOC_52788.2	6799
4513.MLOC_8471.1	6757
4513.MLOC_61064.1	5975
4513.MLOC_74069.1	5709
4513.MLOC_59546.1	5597
4513.MLOC_44900.1	5581
4513.MLOC_55848.1	5571
4513.MLOC_34816.1	5223
4513.MLOC_52687.1	5173
4513.MLOC_74700.1	5087
4513.MLOC_66511.1	4907
4513.MLOC_57298.2	4632
4513.MLOC_76000.8	4628
4513.MLOC_75528.1	4580
4513.MLOC_12446.5	4530
4513.MLOC_5287.1	4526
4513.AGP50763	4519
4513.MLOC_75180.3	4508
4513.MLOC_18416.1	4485
4513.MLOC_4869.1	4425
4513.MLOC_62030.2	4226
4513.MLOC_50898.6	4094
4513.MLOC_80158.1	4071
4513.MLOC_27159.1	3899
4513.MLOC_61085.1	3751
4513.MLOC_6065.1	3724
4513.MLOC_7744.1	3513
4513.MLOC_14041.1	3509
4513.MLOC_5950.1	3479
4513.MLOC_43889.4	3439
4513.MLOC_20190.3	3435
4513.MLOC_75045.2	3432
4513.MLOC_77840.1	3353
4513.MLOC_59482.1	3330
4513.MLOC_10457.2	3330
4513.MLOC_7079.1	3239
4513.MLOC_53922.1	3158
4513.MLOC_351.5	3103
4513.MLOC_37671.1	3100
4513.MLOC_22278.1	3060
4513.MLOC_68101.1	3057
4513.MLOC_11890.1	2983
4513.MLOC_67890.1	2839
4513.MLOC_44676.1	2745
4513.MLOC_25686.2	2727
4513.MLOC_32920.1	2688
4513.MLOC_74048.1	2681
4513.MLOC_70664.2	2670
4513.MLOC_7688.1	2658
4513.MLOC_51295.2	2654
4513.MLOC_70730.1	2609
4513.MLOC_38823.1	2490
4513.MLOC_67077.3	2485
4513.MLOC_4012.3	2477
4513.MLOC_74533.1	2475
4513.MLOC_51927.1	2469
4513.MLOC_67266.1	2460
4513.MLOC_29951.1	2450
4513.MLOC_36344.1	2408
4513.MLOC_18031.1	2403
4513.MLOC_6480.2	2383
4513.MLOC_12571.2	2357
4513.MLOC_57334.1	2352
4513.MLOC_34526.1	2316
4513.MLOC_38039.1	2296
4513.MLOC_59050.1	2284
4513.MLOC_67651.1	2263
4513.MLOC_63132.1	2209
4513.MLOC_64514.1	2200
4513.MLOC_2467.1	2176
4513.MLOC_75846.4	2161
4513.MLOC_76018.2	2152
4513.MLOC_34346.1	2135
4513.MLOC_50248.3	2115
4513.MLOC_56778.1	2092
4513.MLOC_67752.1	2073
4513.MLOC_15775.1	2068
4513.MLOC_20070.1	2058
4513.MLOC_68965.1	2044
4513.MLOC_64541.1	1998
4513.MLOC_59315.1	1937
4513.MLOC_17364.2	1912
4513.MLOC_43947.1	1892
