#id: 1779616615
#name: Mus musculus - Cerebellum, iBAQ (Becketal.,molcellproteomics2015)
#score: 19.7
#description: abundance based on iBAQ, Interaction consistency score: 19.7, Coverage: 48
#organ: CEREBELLUM
#integrated: false
#coverage: 48
#link: http://www.ncbi.nlm.nih.gov/pubmed/25991688
#publication_year: 2015
#filename: 10090-PXD001592_Beck_Mol_cell_proteomics_2015_mouse_cerebellum.txt
#
#string_external_id	abundance
10090.ENSMUSP00000042342	4658
10090.ENSMUSP00000085006	4355
10090.ENSMUSP00000071486	4191
10090.ENSMUSP00000094778	3782
10090.ENSMUSP00000113942	2962
10090.ENSMUSP00000001304	2830
10090.ENSMUSP00000026459	2717
10090.ENSMUSP00000074994	2673
10090.ENSMUSP00000018246	2603
10090.ENSMUSP00000020024	2522
10090.ENSMUSP00000033800	2501
10090.ENSMUSP00000080994	2499
10090.ENSMUSP00000062539	2212
10090.ENSMUSP00000058789	2171
10090.ENSMUSP00000117987	2084
10090.ENSMUSP00000019514	2083
10090.ENSMUSP00000019323	2016
10090.ENSMUSP00000070993	1883
10090.ENSMUSP00000110489	1873
10090.ENSMUSP00000041149	1794
10090.ENSMUSP00000022629	1739
10090.ENSMUSP00000026495	1705
10090.ENSMUSP00000023934	1701
10090.ENSMUSP00000042457	1602
10090.ENSMUSP00000077477	1586
10090.ENSMUSP00000075513	1549
10090.ENSMUSP00000021719	1525
10090.ENSMUSP00000030940	1503
10090.ENSMUSP00000022097	1495
10090.ENSMUSP00000034049	1477
10090.ENSMUSP00000008036	1463
10090.ENSMUSP00000015800	1453
10090.ENSMUSP00000014457	1451
10090.ENSMUSP00000032373	1432
10090.ENSMUSP00000034264	1410
10090.ENSMUSP00000114144	1390
10090.ENSMUSP00000083077	1382
10090.ENSMUSP00000047353	1376
10090.ENSMUSP00000112259	1362
10090.ENSMUSP00000031131	1327
10090.ENSMUSP00000044993	1291
10090.ENSMUSP00000048425	1274
10090.ENSMUSP00000099536	1270
10090.ENSMUSP00000130858	1261
10090.ENSMUSP00000135966	1251
10090.ENSMUSP00000005292	1248
10090.ENSMUSP00000072145	1242
10090.ENSMUSP00000022894	1231
10090.ENSMUSP00000060246	1225
10090.ENSMUSP00000018437	1222
10090.ENSMUSP00000000090	1215
10090.ENSMUSP00000093713	1204
10090.ENSMUSP00000028727	1192
10090.ENSMUSP00000051223	1190
10090.ENSMUSP00000011896	1188
10090.ENSMUSP00000025904	1180
10090.ENSMUSP00000137631	1179
10090.ENSMUSP00000087098	1178
10090.ENSMUSP00000099819	1170
10090.ENSMUSP00000026743	1157
10090.ENSMUSP00000104390	1139
10090.ENSMUSP00000101006	1139
10090.ENSMUSP00000033176	1133
10090.ENSMUSP00000109683	1126
10090.ENSMUSP00000084846	1125
10090.ENSMUSP00000132590	1125
10090.ENSMUSP00000004378	1116
10090.ENSMUSP00000069429	1110
10090.ENSMUSP00000047968	1109
10090.ENSMUSP00000079905	1108
10090.ENSMUSP00000030805	1095
10090.ENSMUSP00000099881	1094
10090.ENSMUSP00000107795	1082
10090.ENSMUSP00000019109	1075
10090.ENSMUSP00000080302	1075
10090.ENSMUSP00000023707	1066
10090.ENSMUSP00000099409	1061
10090.ENSMUSP00000072829	1042
10090.ENSMUSP00000068890	1031
10090.ENSMUSP00000137309	1026
10090.ENSMUSP00000027863	1012
10090.ENSMUSP00000099922	1004
10090.ENSMUSP00000035105	1002
10090.ENSMUSP00000005923	1000
10090.ENSMUSP00000045816	999
10090.ENSMUSP00000027123	978
10090.ENSMUSP00000106851	976
10090.ENSMUSP00000026196	975
10090.ENSMUSP00000071134	971
10090.ENSMUSP00000024739	969
10090.ENSMUSP00000074724	962
10090.ENSMUSP00000023116	962
10090.ENSMUSP00000090245	961
10090.ENSMUSP00000054863	960
10090.ENSMUSP00000102147	959
10090.ENSMUSP00000029046	958
10090.ENSMUSP00000090059	951
10090.ENSMUSP00000058432	944
10090.ENSMUSP00000063548	936
10090.ENSMUSP00000132735	936
10090.ENSMUSP00000042181	932
10090.ENSMUSP00000053943	931
10090.ENSMUSP00000089051	926
10090.ENSMUSP00000005826	924
10090.ENSMUSP00000099938	921
10090.ENSMUSP00000064691	921
10090.ENSMUSP00000007255	911
10090.ENSMUSP00000075150	910
10090.ENSMUSP00000022293	908
10090.ENSMUSP00000021273	906
10090.ENSMUSP00000086987	902
10090.ENSMUSP00000110103	901
10090.ENSMUSP00000076989	899
10090.ENSMUSP00000001989	893
10090.ENSMUSP00000023210	893
10090.ENSMUSP00000049355	892
10090.ENSMUSP00000000317	892
10090.ENSMUSP00000034300	889
10090.ENSMUSP00000081474	889
10090.ENSMUSP00000063511	885
10090.ENSMUSP00000044188	884
10090.ENSMUSP00000003912	883
10090.ENSMUSP00000043074	882
10090.ENSMUSP00000130668	882
10090.ENSMUSP00000030051	879
10090.ENSMUSP00000001716	875
10090.ENSMUSP00000082682	869
10090.ENSMUSP00000034097	868
10090.ENSMUSP00000105359	863
10090.ENSMUSP00000046101	857
10090.ENSMUSP00000125697	856
10090.ENSMUSP00000022268	851
10090.ENSMUSP00000099475	851
10090.ENSMUSP00000034276	849
