#id: 955988202
#name: Mus musculus - Whole organism, SC (Peptideatlas,june,2010)
#score: 20.9
#description: abundance based on Spectral counting, Interaction consistency score: 20.9, Coverage: 33
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 33
#link: http://www.peptideatlas.org/builds/mouse/index.php
#publication_year: 2010
#filename: 10090-MouseBuild243_Jun2010.peptides.new.txt
#
#string_external_id	abundance	raw_spectral_count
10090.ENSMUSP00000107795	66724	220
10090.ENSMUSP00000090897	16597	30945
10090.ENSMUSP00000090895	16597	30945
10090.ENSMUSP00000023934	14569	40473
10090.ENSMUSP00000095794	14569	40473
10090.ENSMUSP00000034588	9691	10065
10090.ENSMUSP00000023583	8591	18768
10090.ENSMUSP00000031314	8233	29331
10090.ENSMUSP00000033185	8167	28159
10090.ENSMUSP00000112598	6682	3237
10090.ENSMUSP00000026122	6614	14616
10090.ENSMUSP00000124509	6387	1779
10090.ENSMUSP00000102062	6387	1779
10090.ENSMUSP00000136633	6255	6749
10090.ENSMUSP00000070709	6255	6749
10090.ENSMUSP00000046636	6073	21817
10090.ENSMUSP00000003643	5788	9646
10090.ENSMUSP00000015800	5783	20915
10090.ENSMUSP00000074436	5725	10539
10090.ENSMUSP00000097747	5035	20039
10090.ENSMUSP00000034586	4907	5513
10090.ENSMUSP00000042095	4568	19037
10090.ENSMUSP00000026459	4431	18020
10090.ENSMUSP00000074724	4276	1034
10090.ENSMUSP00000016396	4104	12
10090.ENSMUSP00000030044	4007	8858
10090.ENSMUSP00000042457	3493	8016
10090.ENSMUSP00000039472	3493	11272
10090.ENSMUSP00000069004	3488	2659
10090.ENSMUSP00000003912	3459	6245
10090.ENSMUSP00000027123	3236	10995
10090.ENSMUSP00000114159	3145	3129
10090.ENSMUSP00000110103	3075	5114
10090.ENSMUSP00000021993	3029	352
10090.ENSMUSP00000117987	3010	2720
10090.ENSMUSP00000001051	2879	987
10090.ENSMUSP00000026495	2840	8520
10090.ENSMUSP00000098066	2819	22684
10090.ENSMUSP00000071486	2803	22631
10090.ENSMUSP00000093101	2784	24175
10090.ENSMUSP00000019323	2725	5596
10090.ENSMUSP00000027067	2676	2951
10090.ENSMUSP00000014578	2603	14110
10090.ENSMUSP00000000049	2555	6073
10090.ENSMUSP00000029076	2458	5423
10090.ENSMUSP00000027144	2446	21516
10090.ENSMUSP00000081474	2442	1781
10090.ENSMUSP00000023589	2435	11617
10090.ENSMUSP00000032510	2434	22628
10090.ENSMUSP00000125995	2406	3092
