#id: 3066385428
#name: Macaca mulatta - Bile duct, SC (Leeetal,plosone.2015)
#score: 3.9
#description: abundance based on Spectral counting, Interaction consistency score: 3.9, Coverage: 14
#organ: BILE_DUCT
#integrated: false
#coverage: 14
#link: http://www.ncbi.nlm.nih.gov/pubmed/25974132
#publication_year: 2015
#filename: 9544-PXD001972_female_bile_duct.txt
#
#string_external_id	abundance	raw_spectral_count
9544.ENSMMUP00000041374	62990	56262011
9544.ENSMMUP00000000798	62990	56262011
9544.ENSMMUP00000005100	30810	85674813
9544.ENSMMUP00000031234	23049	42305479
9544.ENSMMUP00000030837	22768	3810655
9544.ENSMMUP00000016099	17763	74495252
9544.ENSMMUP00000006823	17698	6514462
9544.ENSMMUP00000023267	17084	103508263
9544.ENSMMUP00000008504	15990	12383051
9544.ENSMMUP00000002752	15736	18150960
9544.ENSMMUP00000017039	14937	5333013
9544.ENSMMUP00000023266	13771	100229155
9544.ENSMMUP00000009222	12635	97026323
9544.ENSMMUP00000029086	11252	91561583
9544.ENSMMUP00000027040	9926	5867652
9544.ENSMMUP00000031232	9859	24254049
9544.ENSMMUP00000029315	9534	25744731
9544.ENSMMUP00000014596	8817	74696020
9544.ENSMMUP00000012328	8817	74696020
9544.ENSMMUP00000038937	8757	4152259
9544.ENSMMUP00000014597	8731	74662072
9544.ENSMMUP00000015738	6492	11626499
9544.ENSMMUP00000023575	6471	15495861
9544.ENSMMUP00000003717	6140	3093600
9544.ENSMMUP00000022305	5377	13935486
9544.ENSMMUP00000011689	5296	1810486
9544.ENSMMUP00000003585	5068	4152259
9544.ENSMMUP00000007511	5053	1967212
9544.ENSMMUP00000002121	4992	6659114
9544.ENSMMUP00000026123	4728	5847812
9544.ENSMMUP00000036737	4667	664878
9544.ENSMMUP00000017986	4643	37939935
9544.ENSMMUP00000012784	4343	10291362
9544.ENSMMUP00000007714	4323	3138709
9544.ENSMMUP00000004265	4279	11234786
9544.ENSMMUP00000001151	4227	5707171
9544.ENSMMUP00000038387	4217	12938512
9544.ENSMMUP00000003467	4050	9557643
9544.ENSMMUP00000031256	3913	4779627
9544.ENSMMUP00000031281	3913	4779627
9544.ENSMMUP00000029042	3792	4779627
9544.ENSMMUP00000006484	3688	4081219
9544.ENSMMUP00000028500	3630	3807452
9544.ENSMMUP00000022354	3577	4682141
9544.ENSMMUP00000008185	3562	4526415
